cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
164581,"7,7,9,9-Tetramethyl-1,3,8-triazaspiro[4.5]decane-2,4-dione",631-521-7,15871-54-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164582,"1,3,5-Tris(4-hydroxyphenyl)benzene",631-522-2,15797-52-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H319:40;H335:40;H315:40
164583,"(S)-(-)-2-(2,3-Naphthalimino)propionyl fluoride",631-523-8,158432-31-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164584,Ethyl 4-bromocinnamate,631-524-3,15795-20-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164585,"1-methyl-1H-1,2,4-triazol-5-amine",631-525-9,15795-39-8,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H302:39;H335:39;H319:39;H317:38;H315:39
164586,3-Ethyl-2-(2-hydroxy-1-propenyl)benzothiazolium chloride,631-526-4,157584-19-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164587,3-Methylenecyclobutane-1-carbonitrile,631-528-5,15760-35-7,Flam. Liq. 3;Acute Tox. 3;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,41,H226:38;H332:40;H312:40;H335:38;H319:38;H317:38;H301:39;H315:38;H302:2;H311:1;H331:1
164588,"3-Heptanol, 3,6-dimethyl-",631-529-0,1573-28-0,Eye Dam. 1,Notified C&L,42,H318:38;H319:4;H335:4;H315:4
164589,2-Bromo-3-pyridyl trifluoromethanesulfonate,631-530-6,157373-97-2,Acute Tox. 2;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H300:38;H319:38;H335:38;H315:38
164590,4-Maleimido-TEMPO,631-531-1,15178-63-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164591,3-(Dodecyloxy)-α-ethyl-α-methylbenzyl alcohol,631-532-7,35185-65-0,Skin Irrit. 2;Eye Dam. 1;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H413:38;H335:38;H315:38;H318:38
164592,"3-Octadecanol, 3-ethyl-",631-533-2,35185-53-6,Eye Dam. 1;Aquatic Chronic 4,Notified C&L,38,H413:38;H318:38
164593,"(1,5-Cyclooctadiene)bis(triphenylphosphine)rhodium(I) hexafluorophosphate dichloromethane complex (1:1)",631-534-8,35238-97-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164594,"(S)-(-)-2'-Methoxy-(1,1'-binaphthalen)-2-ol",631-535-3,35193-69-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164595,1-Bromo-3-fluoropropane,631-536-9,352-91-0,Flam. Liq. 3;Acute Tox. 4;Ozone 1,Notified C&L,39,H226:39;H302:39;H420:39
164596,(R)-(+)-2-(Fluorodiphenylmethyl)pyrrolidine,631-537-4,352535-00-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164597,"5-Phenyl-2-[2-[[5-phenyl-3-(4-sulfobutyl)-2(3H)-benzoxazolylidene]methy l]-1-butenyl]-3-(4-sulfobutyl)benzoxazolium hydroxide inner salt, sodiu m salt",631-539-5,35501-76-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:38;H335:38;H315:38;Not classified:1
164598,4-(5-(bis(2-chloroethyl)amino)-1-methyl-1H-benzo[d]imidazol-2-yl)butanoic acid hydrochloride monohydrate,631-540-0,3543-75-7,Acute Tox. 3;Carc. 2;Repr. 1B,Notified C&L,49,H301:47;H351:43;H360:47;H372:4;H361:2;H341:3;H371:1;H340:6;H319:3;H350:6;H411:1;H311:1;H331:1;H315:1;H300:1;H332:1
164599,cis-Bicyclo[4.2.0]oct-3-ene,631-541-6,20079-92-9,Flam. Liq. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,38,H319:38;H317:38;H225:38
164600,"1-(4-Methyl-2-furyl)-2,6,6-trimethylcyclohexene",631-542-1,200263-78-1,Aquatic Chronic 4,Notified C&L,38,H413:38
164601,"2,3-Dibromo-1,4-butanediol",631-543-7,20163-90-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H319:42;H335:42;H315:42
164602,"Cyclohexene-4,5-dimethanol",631-544-2,20141-17-7,Eye Dam. 1,Notified C&L,38,H318:38
164603,Mezerein,631-545-8,34807-41-5,Skin Irrit. 2;Skin Sens. 1,Notified C&L,38,H317:38;H315:38
164604,1-(Methylamino)-3-phenyl-2-propyne,631-546-3,34706-60-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164605,4-Nitrobenzenesulfonyl Fluoride,631-547-9,349-96-2,Skin Corr. 1B;Eye Dam. 1,Notified C&L,41,H314:41;H318:39;H290:1
164606,HC-030031,631-548-4,349085-38-7,Acute Tox. 3,Notified C&L,38,H301:38
164607,Bis(diethyldithiocarbamato)dioxomolybdenum(VI),631-550-5,19680-83-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H302:38;H332:38;H312:38;H335:38;H319:38;H315:38
164608,"3-Hexanol, 4-ethyl-",631-551-0,19780-44-0,Eye Irrit. 2,Notified C&L,38,H319:38
164609,2-Piperidineacetic acid,631-552-6,19832-04-3,Acute Tox. 4;Eye Dam. 1,Notified C&L,38,H302:38;H318:38
164610,4-Hydroxy-9-fluorenone,631-553-1,1986-00-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164611,tert-Butyl N2-[4-(2-pyridyl)benzylidene]carbazate,631-554-7,198904-84-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164612,tert-Butyl 2-(4-(pyridin-2-yl)benzyl)hydrazinecarboxylate,631-555-2,198904-85-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H319:38;H335:38;H315:38;H302:2;H332:2;H312:2
164613,Benzo(b)thiophene-3-ethanamine hydrochloride,631-556-8,19985-71-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164614,2-(2-Propynyloxy)naphthalene,631-557-3,20009-28-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164615,Tetrakis(trimethylsilyl)germanium,631-558-9,19372-30-6,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H302:38;H332:38;H312:38
164616,6-Nitro-8-ethoxy-BIPS,631-559-4,194165-41-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164617,(4-((4-(Dimethylamino)phenyl)azo)phenyl)mercuric acetate,631-561-5,19447-62-2,Acute Tox. 2;Acute Tox. 1;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 2;STOT SE 3;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H373:38;H330:38;H335:38;H300:38;H400:38;H319:38;H310:38;H410:38;H315:38
164618,"3-Amino-2,5-dichlorobenzoic acid sodium salt",631-562-0,1954-81-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3;Carc. 2,Notified C&L,38,H302:38;H332:38;H312:38;H335:38;H351:38;H319:38;H315:38
164619,"2-Hexanol, 3,4-dimethyl-",631-563-6,19550-05-1,Flam. Liq. 3,Notified C&L,38,H226:38
164620,"Naphtho[2,3-a]pyrene",631-564-1,196-42-9,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,39,H302:39;H332:39;H312:39
164621,"Magnesium hexafluoroacetylacetonate 1,2-dimethoxyethane complex",631-565-7,19648-85-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:38;H335:38;H315:38;H314:1
164622,DL-Leu-DL-Tyr,631-566-2,19659-00-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164623,1-Hydroxy-cycloheptanecarbonitrile,631-567-8,19036-56-7,Acute Tox. 3,Notified C&L,38,H301:38
164624,1-Adamantaneacetic hydrazide,631-568-3,19026-80-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164625,"2,3,6-Trifluorobenzoyl chloride",631-569-9,189807-20-3,Skin Corr. 1B,Notified C&L,43,H314:43
164626,Diallyldimethoxysilane,631-570-4,18919-80-7,Flam. Liq. 3,Notified C&L,38,H226:38
164627,N-(p-Tolyl)phthalamic acid,631-572-5,19336-70-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Aquatic Acute 1,Notified C&L,38,H302:38;H319:38;H400:38;H315:38
164628,Cyclohexyl methylphosphonate,631-573-0,1932-60-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H319:38;H335:38;H315:38;Not classified:3
164629,3-Chloro-4-fluorobenzyl Bromide,631-574-6,192702-01-5,Acute Tox. 4;Skin Corr. 1B,Notified C&L,46,H302:38;H314:46;H319:2;H290:1;H318:2;H335:1
164630,"(1-Pyrrolidinylmethyl)benzotriazole, mixture of Bt1 and Bt2 isomers",631-575-1,19213-23-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164631,trans-Parinaric acid,631-576-7,18841-21-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164632,3-BROMO-4-FORMYLTHIOPHENE,631-577-2,18791-78-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H302:38;H319:40;H335:40;H315:40
164633,"3,3'-Bis(trifluoromethyl)benzophenone",631-578-8,1868-00-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,46,H319:46;H335:45;H315:46
164634,Australine hydrochloride,631-579-3,186766-07-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164635,"trans-2,4-Dimethoxy-β-nitrostyrene",631-580-9,1891-10-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H319:42;H335:42;H315:42
164636,"N,N-Diallylformamide",631-581-4,18889-09-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164637,"N,N-Dibenzyl-o-(t-butyldimethylsilyl)-D-serine methyl ester",631-583-5,188802-06-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164638,"1,4-Phenylene bis(chloroformate)",631-584-0,1885-20-7,Acute Tox. 4;Skin Corr. 1B,Notified C&L,38,H302:38;H314:38
164639,dimethylbis[[]1-(trimethylstannyl)-1H-inden-3-yl]silane,631-585-6,185966-07-8,Acute Tox. 2;Acute Tox. 1;Acute Tox. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H330:38;H300:38;H400:38;H310:38;H410:38
164640,"1,2-Bis(1-(trimethylstannyl)-1H-inden-3-yl)ethane",631-586-1,185966-08-9,Acute Tox. 2;Acute Tox. 1;Acute Tox. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H330:38;H300:38;H400:38;H310:38;H410:38
164641,"5α,6β-Dibromocholestan-3-β-ol",631-587-7,1857-80-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H302:38;H332:38;H312:38;H335:38;H319:38;H315:38
164642,8-Nitro-1-napthalenesulfonyl chloride,631-588-2,185908-35-4,Skin Corr. 1B;Eye Dam. 1,Notified C&L,38,H314:38;H318:38
164643,"N,N'-Bis(1,1-dimethylethyl)-silanediamine",631-589-8,186598-40-3,Flam. Liq. 2;Water-react. 1;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,62,H335:38;H225:39;H260:40;H319:38;H315:38;H226:23;H301:23;H261:22;H314:23
164644,1-(1-(2-Thienyl)cyclohexyl)piperidine hydrochloride,631-590-3,1867-65-8,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,38,H335:38;H315:38;H318:38
164645,trans-4-Benzyloxy-3-methoxy-β-nitrostyrene,631-591-9,1860-56-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164646,"2,4-Dimethyl-3-heptanone",631-592-4,18641-71-9,Eye Irrit. 2,Notified C&L,42,H319:38;H226:4
164647,Ethyl cyclopentylacetate,631-594-5,18322-54-8,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H302:38;H319:38
164648,"3-Chloro-1,2,4,5-tetrafluorobenzene",631-595-0,1835-61-6,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H226:38;H319:38;H335:38;H315:38
164649,α-Chlorobenzylidenemalononitrile,631-596-6,18270-61-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H319:38;H335:38;H315:38;Not classified:3
164650,"1,1'-Diethyl-4,4'-dicarbocyanine iodide",631-597-1,18300-31-7,Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 3;STOT SE 3,Notified C&L,38,H335:38;H319:38;H301:38;H311:38;H315:38;H331:38
164651,"2-Amino-5,6-dichlorobenzothiazole",631-598-7,1849-71-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H335:39;H315:39;H302:1
164652,2-Amino-1-trityl-imidazole,631-599-2,185563-93-3,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164653,Tetrakis[1-[(4-tert-butylphenyl)sulfonyl]-(2R)-pyrrolidinecarboxylate]dirhodium(II),631-600-6,183800-15-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164654,"5-Pentylcyclohexane-1,3-dione",631-601-1,18456-88-7,Eye Dam. 1,Notified C&L,38,H318:38
164655,"7-(3-BROMOBENZYL)-8-(BUTYLAMINO)-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-602-7,476480-97-4,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164656,"7-(3-BROMOBENZYL)-8-(SEC-BUTYLAMINO)-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-603-2,476480-98-5,Acute Tox. 3,Notified C&L,38,H301:38
164657,"7-(3-BROMOBENZYL)-8-(DIETHYLAMINO)-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-604-8,476480-95-2,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164658,"8-(ALLYLAMINO)-7-(3-BROMOBENZYL)-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-605-3,476480-96-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164659,"3-[1,3-DIMETHYL-2,6-DIOXO-8-(4-PHENYL-1-PIPERAZINYL)-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL]PROPANENITRILE",631-606-9,476480-99-6,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164660,"3-[1,3-DIMETHYL-8-(4-MORPHOLINYL)-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL]PROPANENITRILE",631-607-4,476481-00-2,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164661,"7-(3-CL-2-BUTENYL)-1,3-DI-ME-8-(1-PIPERIDINYL)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-609-5,478252-85-6,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164662,"7-[(2Z)-3-CHLORO-2-BUTENYL]-8-{[2-(DIMETHYLAMINO)ETHYL]AMINO}-1,3-DIMETHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-610-0,478252-86-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164663,"7-(3-CL-2-BUTENYL)-1,3-DI-ME-8-(1-PIPERAZINYL)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-611-6,478252-90-3,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164664,"7-[(2E)-3-CHLORO-2-BUTENYL]-8-{[3-(1H-IMIDAZOL-1-YL)PROPYL]AMINO}-1,3-DIMETHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-612-1,478252-91-4,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164665,"7-(3-CL-2-BUTENYL)-1,3-DI-ME-8-(1-PYRROLIDINYL)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-613-7,478252-87-8,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164666,"7-[(2E)-3-CHLORO-2-BUTENYL]-8-{[2-(DIETHYLAMINO)ETHYL]AMINO}-1,3-DIMETHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-614-2,478252-89-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164667,"7-(3-CL-2-BUTENYL)-8-(CYCLOHEXYLAMINO)-1,3-DI-ME-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-615-8,478252-92-5,Acute Tox. 3,Notified C&L,38,H301:38
164668,"7-(3-CL-2-BUTENYL)-1,3-DI-ME-8-(4-MORPHOLINYL)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-616-3,478252-93-6,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164669,"7-(3-BR-BENZYL)8-(4-(2-HO-ET)-1-PIPERAZINYL)3-ME-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-617-9,476481-01-3,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164670,"7-(3-BROMOBENZYL)-8-{[3-(1H-IMIDAZOL-1-YL)PROPYL]AMINO}-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-618-4,476481-02-4,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164671,"1,3-DIMETHYL-9-(2-PH-ET)-6,7-DIHYDROPYRIMIDO(2,1-F)PURINE-2,4,8(1H,3H,9H)-TRIONE",631-620-5,476481-03-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164672,"7-(3-CL-2-BUTENYL)-1,3-DI-ME-8-((2-PH-ET)AMINO)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-621-0,478252-96-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164673,"7-(3-CL-2-BUTENYL)8-((2-FURYL-ME)AMINO)1,3-DI-ME-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-622-6,478252-95-8,Acute Tox. 3;Eye Irrit. 2,Notified C&L,38,H301:38;H319:38
164674,"8-(BENZYLAMINO)-7-(3-CL-2-BUTENYL)-1,3-DIMETHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-623-1,478252-94-7,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164675,"7-(3-CL-2-BUTENYL)-3-METHYL-8-(1-PYRROLIDINYL)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-624-7,478252-99-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164676,"7-[(2E)-3-CHLORO-2-BUTENYL]-8-{[3-(1H-IMIDAZOL-1-YL)PROPYL]AMINO}-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-625-2,478252-98-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164677,"7-[(2Z)-3-CHLORO-2-BUTENYL]-8-[4-(2-HYDROXYETHYL)-1-PIPERAZINYL]-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-626-8,478252-97-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164678,"3-[8-(CYCLOHEXYLAMINO)-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL]PROPANENITRILE",631-627-3,476481-04-6,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164679,"8-(ALLYLAMINO)-7-DECYL-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-628-9,476481-08-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164680,"7-DECYL-3-METHYL-8-(PROPYLAMINO)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-629-4,476481-05-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38;H335:38;H315:38
164681,"7-BENZYL-8-((2-FURYLMETHYL)AMINO)-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-631-5,105522-54-1,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H301:38;H319:38;H335:38;H315:38
164682,"7-(3-CL-2-BUTENYL)-8-((2-FURYLMETHYL)AMINO)-3-ME-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-632-0,478253-00-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
164683,"8-((2-CL-BENZYL)THIO)-1,3-DI-ME-7-(1-NAPHTHYL-ME)3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-633-6,476481-18-2,Aquatic Chronic 4,Notified C&L,38,H413:38
164684,"8-(BENZYLTHIO)-1,3-DIMETHYL-7-(1-NAPHTHYLMETHYL)-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-634-1,476481-16-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38;H335:38;H315:38
164685,"8-(SEC-BUTYLAMINO)-7-DECYL-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-635-7,476481-13-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164686,"8-(BUTYLAMINO)-7-DECYL-3-METHYL-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-636-2,476481-11-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38;H335:38;H315:38
164687,"3-NITROBENZALDEHYDE [3-METHYL-7-(1-NAPHTHYLMETHYL)-2,6-DIOXO-2,3,6,7-TETRAHYDRO-1H-PURIN-8-YL]HYDRAZONE",631-637-8,478252-65-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164688,"3-METHYL-7-(1-NAPHTHYLMETHYL)-8-{(2E)-2-[1-(4-NITROPHENYL)ETHYLIDENE]HYDRAZINO}-3,7-DIHYDRO-1H-PURINE-2,6-DIONE",631-638-3,478252-66-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164689,"4-CHLOROBENZALDEHYDE [3-METHYL-7-(1-NAPHTHYLMETHYL)-2,6-DIOXO-2,3,6,7-TETRAHYDRO-1H-PURIN-8-YL]HYDRAZONE",631-639-9,478252-67-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164690,"4-BROMOBENZALDEHYDE [3-METHYL-7-(1-NAPHTHYLMETHYL)-2,6-DIOXO-2,3,6,7-TETRAHYDRO-1H-PURIN-8-YL]HYDRAZONE",631-640-4,478252-68-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164691,"2-CHLOROBENZALDEHYDE [3-METHYL-7-(1-NAPHTHYLMETHYL)-2,6-DIOXO-2,3,6,7-TETRAHYDRO-1H-PURIN-8-YL]HYDRAZONE",631-642-5,478252-69-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38;H335:38;H315:38
164692,"4-FLUOROBENZALDEHYDE [3-METHYL-7-(1-NAPHTHYLMETHYL)-2,6-DIOXO-2,3,6,7-TETRAHYDRO-1H-PURIN-8-YL]HYDRAZONE",631-643-0,478252-70-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164693,"NICOTINALDEHYDE [3-METHYL-7-(1-NAPHTHYLMETHYL)-2,6-DIOXO-2,3,6,7-TETRAHYDRO-1H-PURIN-8-YL]HYDRAZONE",631-644-6,478252-71-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
164694,"ISONICOTINALDEHYDE [3-METHYL-7-(1-NAPHTHYLMETHYL)-2,6-DIOXO-2,3,6,7-TETRAHYDRO-1H-PURIN-8-YL]HYDRAZONE",631-645-1,478252-72-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
