cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
44313,Bis(piperidinothiocarbonyl) tetrasulphide,204-406-0,120-54-7,Aquatic Chronic 4,Notified C&L,149,H413:46;H411:38;H317:33;Not classified:24;H361:5;H302:7;H373:5;H319:1;H315:2;H332:1;H312:1
44315,Nickel niobium titanium yellow rutile,271-892-9,68611-43-8,Not Classified,Notified C&L,3,Not classified:3
44317,aminoguanidiniumoxalat,610-707-1,51601-65-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
44318,Tetraamminepalladium(2+) dinitrate,237-078-2,13601-08-6,Self-react. A;Acute Tox. 4;Skin Sens. 1A;Eye Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,52,H410:6;H240:6;H317:6;H400:6;H302:6;H319:52;H335:46;H315:46;H272:46;H200:4
44319,Ammonium thiosulphate,231-982-0,7783-18-8,Not Classified,REACH registration C&L,76,Not classified:72;H319:3;H302:1
44320,(2S-trans)-3-amino-2-methyl-4-oxoazetidine-1-sulphonic acid,279-393-8,80082-65-1,Skin Sens. 1,REACH registration C&L,5,H317:3;H319:2;H315:2;H335:2;H302:1
44336,"2,5-Difluorobenzenesulfonyl chloride",607-866-4,26120-86-5,Skin Corr. 1B;Eye Dam. 1,Notified C&L,45,H314:45;H318:38;H319:1;H335:1
44337,3-ethyl-2-hydroxycyclopent-2-en-1-one,244-606-5,21835-01-8,Not Classified,Notified C&L,1444,Not classified:1405;H317:38;H332:1;H302:1;H226:1
44339,"1,3-propanediamine dihydrochloride",234-051-7,10517-44-9,Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 3;STOT SE 3,Notified C&L,39,H315:38;H335:38;H311:38;H319:38;H331:38;H301:38;H332:1;H312:1;H302:1
44344,Amodiaquine,201-669-3,86-42-0,Acute Tox. 4,Notified C&L,2,H302:2
44348,Dipotassium aquapentachloroiridate(2-),248-921-9,28235-15-6,Skin Irrit. 2;Skin Sens. 1,Notified C&L,2,H317:2;H315:2
44350,octane;n-octane,203-892-1,111-65-9,Flam. Liq. 2;Skin Irrit. 2;Asp. Tox. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H410:0;H304:0;H315:0;H400:0;H225:0;H336:0
44351,tert-butyl 2-ethylperoxyhexanoate,221-110-7,3006-82-4,Org. Perox. C;Skin Sens. 1;Repr. 1B;Aquatic Acute 1;Aquatic Chronic 2,REACH registration C&L,850,H360:31;H317:707;H242:778;H400:209;H411:88;H410:638;H220:52;H280:52;Not classified:51;H361:33;H319:20;H315:20
44356,Allyl 2-cyanoacrylate,230-796-7,7324-02-9,Not Classified,Notified C&L,1,Not classified:1
44359,Petroleum resins,265-116-8,64742-16-1,,REACH registration C&L,919,Not classified:880;H413:33;H315:5;H411:3;H410:1;H400:1;H317:1
44360,"2-(2-bromo-4,5-dimethoxyphenyl)ethan-1-amine hydrobromide",920-619-8,,Acute Tox. 4;Skin Corr. 1C,REACH registration C&L,2,H314:2;H302:2
44362,"Bulnesia sarmienti, ext., sapond.",290-792-6,90244-88-5,Skin Irrit. 2;Skin Sens. 1B;Aquatic Chronic 2,REACH registration C&L,1,H317:1;H315:1;H411:1
44366,"(3aα,4α,6α,7α,7aα)-3a,4,5,6,7,7a-hexahydro-3-methyl-5-methylene-4,7-methano-1H-inden-6-yl acetate",279-836-5,81836-13-7,Not Classified,Notified C&L,88,Not classified:88
44369,"6-[methyl[(nitrophenyl)sulphonyl]amino]hexanoic acid, compound with 2,2',2''-nitrilotriethanol (1:1)",299-843-7,93905-09-0,Not Classified,Notified C&L,7,Not classified:7
44371,"2',4',6'-trimethylacetophenone",216-783-9,1667-01-2,Not Classified,Notified C&L,1,Not classified:1
44372,"1,2,3,4-tetrahydro-4-methylquinoline",242-977-8,19343-78-3,Acute Tox. 4;Acute Tox. 4;Skin Sens. 1;Aquatic Chronic 2,Notified C&L,38,H317:38;H312:38;H302:38;H411:38
44375,"Benzoic acid, 4-[[6-(3-chloro-1-oxopropoxy)hexyl]oxy]-",605-984-0,182922-18-5,Not Classified,Notified C&L,1,Not classified:1
44376,"Pyrimidine-2,4-diyldiamine",205-862-3,156-81-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H319:42;H315:42;H335:41;H312:2;H302:3
44377,"2,7-Naphthalenedisulfonic acid, 4-amino-3,6-bis[2-[5-[[4-chloro-6-[(2-methyl-4-sulfophenyl)amino]-1,3,5-triazin-2-yl]amino]-2-sulfophenyl]diazenyl]-5-hydroxy-, sodium salt (1:6)",606-088-2,186554-27-8,Not Classified,Notified C&L,3,Not classified:3
44381,4-nitrobiphenyl,202-204-7,92-93-3,Carc. 1B;Aquatic Chronic 2,Harmonised C&L,0,H350:0;H411:0
44383,"Phosphonic acid, methyl-, bis[(5-ethyl-2-methyl-2,2-dioxido-1,3,2-dioxaphosphorinan-5-yl)methyl] ester, mixt. with (5-ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphorinan-5-yl)methyl methyl methylphosphonate",605-590-9,170836-68-7,Not Classified,Notified C&L,1,Not classified:1
44384,"Tetradecaamminedi-μ-oxotriruthenium(6+) hexachloride, stereoisomer",246-638-5,25125-46-6,Met. Corr. 1;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H290:1;H315:1;H335:1
44385,"Benzenesulfonamide, 4-amino-N-[(2R,3S)-3-amino-2-hydroxy-4-phenylbutyl]-N-(2-methylpropyl)-",458-140-7,169280-56-2,Skin Sens. 1A;Eye Dam. 1;STOT RE 2;Aquatic Chronic 3,REACH registration C&L,4,H317:4;H412:4;H318:4;H373:4
44388,Z-44,437-370-1,,Not Classified,REACH registration C&L,443,Not classified:443
44389,hydroxylammonium hydrogensulfate;hydroxylamine sulfate(1:1),233-154-4,10046-00-1,Expl. 1.1;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Skin Sens. 1;Carc. 2;STOT RE 2;Aquatic Acute 1,Harmonised C&L,0,H315:0;H201:0;H317:0;H312:0;H400:0;H351:0;H302:0;H319:0;H373:0
44390,2-chloropropane,200-858-8,75-29-6,Flam. Liq. 2;Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Harmonised C&L,0,H332:0;H225:0;H312:0;H302:0
44393,4-fluoro-α-methylbenzylamine,206-958-8,403-40-7,Skin Corr. 1B,Notified C&L,44,H314:43;H302:1;H315:1
44399,"trans-4-Propyl-(trans,trans-4'-butyl-1,1'-bicyclohexyl)methoxy-cyclohexan",926-505-4,,Aquatic Chronic 4,Notified C&L,1,Not classified:1;H413:1
44402,"(5α)-17-(cyclopropylmethyl)-4,5-epoxy-3,14-dihydroxymorphinan-6-one hydrochloride",240-723-0,16676-29-2,Acute Tox. 4,Notified C&L,77,H302:76;H332:18;H317:29;H334:17;H312:17;H341:11;H318:2;H301:1;H361:3;H331:1;H336:1;H373:1;H362:2;H315:1;H372:1;H319:1;H314:1
44403,Calcium bis[(Z)-N-methyl-N-(1-oxo-9-octadecenyl)aminoacetate],240-166-3,16026-16-7,Skin Irrit. 2;Eye Irrit. 2;Aquatic Chronic 2,REACH registration C&L,85,H319:1;H315:85;H411:1;H410:84;H318:84;H400:84
44404,"2,4'-dimethyl-3-piperidinopropiophenone hydrochloride",222-876-5,3644-61-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,95,H319:94;H302:95;H315:55;H335:55;H332:40;H312:39
44405,5-chloro-3-hydroxy-2-pyridone,258-441-1,53233-89-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:43;H315:43;H335:42
44406,"(2E,6Z)-nona-2,6-dienyl acetate",271-442-1,68555-65-7,Not Classified,Notified C&L,88,Not classified:88
44410,"4-(2,5-dihydro-2,5-dioxo-1H-pyrrol-1-yl)benzene-1-sulphonyl azide",278-474-5,76464-67-0,Self-react. C;Skin Sens. 1,Notified C&L,1,H317:1;H242:1
44414,N-fluoren-2-ylacetamide,200-188-6,53-96-3,Acute Tox. 4;Carc. 1B,Notified C&L,105,H350:101;H302:102;H310:3;H330:3;H351:1
44416,"Fatty acids, tallow, magnesium salts",273-205-8,68953-41-3,Not Classified,Notified C&L,2,Not classified:2
44419,Insulib,448-620-4,,Not Classified,Notified C&L,1,Not classified:1
44421,2-(2-chlorophenoxy)acetamide,252-530-9,35368-68-4,Acute Tox. 4;Eye Irrit. 2,Notified C&L,42,H319:42;H302:38;H315:4;H335:4
44423,"Dipotassium 4,4'-bis[6-anilino-4-[bis(2-hydroxyethyl)amino-1,3,5-triazin-2-yl]amino]stilbene-2,2'-disulphonate",275-279-7,71230-67-6,Not Classified,REACH registration C&L,19,Not classified:19
44424,coumachlor (ISO);3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxycoumarin,201-378-1,81-82-3,STOT RE 2;Aquatic Chronic 3,Harmonised C&L,0,H412:0;H373:0
44429,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)benzopyrylium chloride",205-127-7,134-04-3,Not Classified,Notified C&L,2,Not classified:2
44432,"1,3-diamino-7-(diethylamino)-4-methylphenoxazin-5-ium tetrachlorozincate (2:1)",279-675-0,81029-05-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H319:41;H315:41;H335:41
44439,Phospholipase D,232-639-8,9001-87-0,Resp. Sens. 1,Notified C&L,7,H334:6;H302:1
44442,"Propane-1,2-diol",200-338-0,57-55-6,Not Classified,REACH registration C&L,6716,Not classified:6582;H410:57;H319:59;H302:21;H315:12;H335:9;H336:3;H411:2;H317:2;H301:1
44443,"α,α,α-trifluoro-o-toluidine",201-806-7,88-17-5,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1B;Eye Irrit. 2;STOT RE 2;Aquatic Chronic 2,REACH registration C&L,301,H315:256;H317:212;H302:256;H411:221;H319:251;H373:258;H226:130;H301:42;H311:42;H331:43;H332:37;H412:33;H335:5;H318:7;H312:3;Not classified:3;H371:1
44445,Butyl isothiocyanate,209-770-4,592-82-5,Acute Tox. 3;Acute Tox. 3;Skin Corr. 1B;Acute Tox. 2,Notified C&L,158,H311:113;H330:114;H314:156;H301:115;H332:43;H317:39;H302:43;H334:39;H312:43;H318:36;H335:2;H319:2;H315:2;H410:1;H310:1;H400:1;H227:1
44447,2-(2-oxoindolin-4-yl)ethyl 4-methylbenzenesulfonate,604-111-0,139122-20-6,Aquatic Chronic 4,Notified C&L,1,H413:1
44449,"2,3-dichloropropionyl chloride",231-541-2,7623-13-4,Skin Corr. 1A,Notified C&L,39,H314:39
44451,2-ethylbutylamine,210-530-6,617-79-8,,Notified C&L,5,H314:4;H302:5;H225:4;H312:4;H331:4;H319:1
44455,Neodymium trinitrate,233-153-9,10045-95-1,Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,133,H410:125;H400:125;H318:88;H290:2;H315:90;H272:89;H314:38;H335:6;H319:6;H228:2;H411:1;Not classified:1
44458,"(tetrahydro-1H-1,4-diazepine-1,4(5H)-diyl)di(propane-1,3-diyl) bis(3,4,5-trimethoxybenzoate) dihydrochloride",243-548-8,20153-98-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
44461,5-mesyl-6-nitrobenzoxazol-2(3H)-one,250-795-5,31770-95-3,Not Classified,REACH registration C&L,84,Not classified:84
44463,"Phosphorous acid, mixed 2-(2-butoxyethoxy)ethyl and nonylphenyl esters",296-659-9,92908-31-1,Not Classified,Notified C&L,4,Not classified:1;H410:2;H317:2;H319:1;H315:1;H411:1;H400:1
44466,"Hexanedioic acid, polymer with 1,4-butanediol and 2,2-dimethyl-1,3-propanediol, isodecyl ester",601-110-7,111719-78-9,Not Classified,Notified C&L,1,Not classified:1
44467,"2,2-diethylpropanediol",204-103-3,115-76-4,Acute Tox. 4;Eye Irrit. 2,Notified C&L,39,H319:38;H302:39
44470,"Alcohols, C12-14-branched and linear",284-855-7,84988-67-0,Not Classified,Notified C&L,1,Not classified:1
44474,"Benzofuro[3,2-c][1]benzoxepin-6(12H)-one",249-203-8,28763-77-1,Aquatic Chronic 3,REACH registration C&L,2,H412:2
44478,Iron dextran,618-390-1,9004-66-4,Skin Sens. 1;Carc. 1B,Notified C&L,91,H350:90;H317:91;H334:1;H351:1
44480,butocarboxim (ISO);3-(methylthio)-2-butanone O-[(methylamino)carbonyl]oxime,252-139-3,34681-10-2,Flam. Liq. 3;Acute Tox. 3;Acute Tox. 3;Eye Irrit. 2;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H410:0;H311:0;H400:0;H319:0;H331:0;H226:0;H301:0
44483,2'-deoxyuridine,213-455-7,951-78-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,3,H319:1;H315:1;H335:1;Not classified:1;H332:1;H312:1;H302:1
44485,"Hexasodium 2,2'-[vinylenebis[(3-sulphonato-4,1-phenylene)imino[6-(diethylamino)-1,3,5-triazine-4,2-diyl]imino]]bis(benzene-1,4-disulphonate)",255-217-5,41098-56-0,Not Classified,REACH registration C&L,130,Not classified:130
44488,C.I. SOLVENT BLACK 7,616-851-1,8005-02-5,Not Classified,Notified C&L,292,Not classified:182;H373:100;H317:99;H331:99;H311:99;H372:101;H341:99;H351:102;H400:99;H318:99;H301:99;H332:4;H312:6;H302:6;H370:1;H252:1;H315:1;H319:1
44491,"Linseed oil, oxidized",272-038-8,68649-95-6,Not Classified,REACH registration C&L,37,Not classified:37
44495,2-(1H-pyrrol-1-yl)aniline,227-884-2,6025-60-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,43,H332:43;H315:38;H312:43;H335:38;H302:43;H319:38
44498,4-chloroformylphthalic anhydride,214-874-8,1204-28-0,Acute Tox. 5;Skin Corr. 1B;Skin Sens. 1;Eye Dam. 1;Acute Tox. 4;Resp. Sens. 1,REACH registration C&L,64,H303:3;H332:3;H314:48;H317:3;H334:3;H318:42;Not classified:16;H290:1
44500,"7-[(carbamoyl)amino]-4-hydroxy-3-[[4-[(4-sulphophenyl)azo]phenyl]azo]naphthalene-2-sulphonic acid, compound with 2,2',2''-nitrilotriethanol (1:2)",281-536-4,83968-56-3,Not Classified,Notified C&L,2,Not classified:2
44501,1-(p-tolyl)piperazine,254-534-6,39593-08-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,41,H319:39;H315:39;H335:39;H314:2;H318:1;H312:1;H302:1
44503,"(2,5-Dimethylphenyl)acetyl chloride",611-253-7,55312-97-5,Skin Corr. 1A;Skin Sens. 1,Notified C&L,35,H317:34;H314:35;H290:3;H318:1
44508,Tetracaine hydrochloride,205-248-5,136-47-0,Acute Tox. 3;Skin Sens. 1;Eye Irrit. 2,Notified C&L,146,H319:108;H317:134;H301:145;H370:35;H334:2;H361:1;H351:1;H335:1;H318:1;H302:1;H315:2;H411:1
44511,2-chloroethyl methacrylate,217-566-1,1888-94-4,Acute Tox. 3;Eye Dam. 1;Acute Tox. 3,Notified C&L,43,H318:38;H331:38;H301:43;H335:4;H319:4;H315:4;H330:1
44515,tert-butyloxirane,218-831-4,2245-30-9,,Notified C&L,5,H225:5;H319:5;H315:5;H335:5
44516,12H-phthaloperin-12-one,230-049-5,6925-69-5,Skin Sens. 1B,REACH registration C&L,2280,H317:12;Not classified:2240;H319:20;H312:20;H302:20;H315:20;H412:8;H411:1
44523,Tetrahydro-2-(2-propynyloxy)-2H-pyran,228-027-5,6089-04-9,Flam. Liq. 3,Notified C&L,41,H226:41;H319:3;H315:3;H335:2
44528,"Polyethylene glycol,ether with 4-hydroxy-2,2,6,6-tetramethyl-1-piperidineethanol (2:1)",611-848-1,59535-09-0,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,1,H319:1;H317:1;H315:1
44531,Tetraammineplatinum (II) diacetate,457-310-8,,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,1,H412:1;H319:1;H302:1
44532,Tetrabutylammonium hexafluorophosphate,221-472-6,3109-63-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,53,H319:49;H315:49;H335:49;H302:8;H332:3;H312:3;H314:4;H318:1
44535,"2-Propenamide, N-[(diethylamino)methyl]-2-methyl-, hydrochloride (1:1)",610-599-6,51032-50-9,Skin Corr. 1A,Notified C&L,1,H314:1
44542,"1,1,2,2,3,3,4,4,4-nonafluoro-N,N-bis(2-hydroxyethyl)-1-butanesulfonamide",454-680-2,,Acute Tox. 4;Eye Dam. 1;Aquatic Chronic 4,Notified C&L,1,H302:1;H318:1;H413:1
44547,"Fatty acids, coco, reaction products with diethylenetriamine and soya fatty acids, ethoxylated, chloromethane-quaternized",614-644-0,68604-75-1,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,26,H412:24;H318:26;H302:26;H315:25;H314:1;H413:1;H226:2;H410:1
44549,DIPOTASSIUM MIDA (DIHYDRATE),411-630-4,,Eye Irrit. 2,Notified C&L,55,H319:55
44550,2-methoxybut-2-ene,228-970-2,6380-95-6,Flam. Liq. 2;Eye Irrit. 2A;Repr. 2;Aquatic Chronic 3,REACH registration C&L,2,H335:2;H361:2;H412:2;H225:2;H319:2
44553,"Spiro[isobenzofuran-1(3H),9'-[9H]xanthen]-3-one, 6'-(dibutylamino)-3'-methyl-2'-(phenylamino)-",618-263-0,89331-94-2,Aquatic Chronic 3,Notified C&L,9,H412:8;H413:1
44555,2-[[(butylamino)carbonyl]oxy]ethyl acrylate,264-036-0,63225-53-6,Skin Sens. 1A;Acute Tox. 4;Aquatic Chronic 2,REACH registration C&L,165,H332:11;H317:29;H411:29;H331:18;H319:136;H315:136;H335:133
44556,"Glycerides, C14-18 and C16-22-unsatd. mono- and di-",294-574-1,91744-13-7,Not Classified,Notified C&L,1,Not classified:1
44557,DL-menthol,216-074-4,1490-04-6,Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,1659,H319:129;H315:1656;H318:39;H335:40;H302:3
44559,D-Galacto-d-mannan,234-299-6,11078-30-1,Skin Sens. 1,Notified C&L,128,H317:126;Not classified:2
44562,3-Chloro-4-fluoroiodobenzene,605-045-5,156150-67-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:43;H315:43;H335:42
44563,N-[4-(methoxymethyl)-1-[2-(2-thienyl)ethyl]-4-piperidyl]-N-phenylpropionamide citrate,262-295-4,60561-17-3,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,42,H310:40;H330:42;H300:42;H336:2
44564,"(pentane-2,4-dionato-O,O')silver",239-568-1,15525-64-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3;Carc. 2,Notified C&L,38,H332:38;H315:38;H312:38;H335:38;H351:38;H302:38;H319:38
44569,2-amino-5-nitrobenzenesulphonic acid,202-531-5,96-75-3,Eye Irrit. 2,REACH registration C&L,37,H319:37;H315:2;H335:2
44570,6-[(2-hydroxyethyl)sulphonyl]benzoxazol-2(3H)-one,225-722-5,5031-74-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H315:39;H335:39
44573,Thymol blue,200-973-3,76-61-9,Acute Tox. 4,Notified C&L,162,H302:157;Not classified:5
44578,"Benzene, mono-C10-13-alkyl derivs., fractionation bottoms, heavy ends",302-196-6,94094-93-6,Asp. Tox. 1,Notified C&L,1287,H304:1286;H319:1;H315:1
44579,cyclohexyl salicylate,400-410-3,25485-88-5,Aquatic Chronic 2,REACH registration C&L,3150,H411:3149;H410:2;H315:1;H317:1;H319:1;H304:1
44582,2-[2-(dimethylammonio)ethyl]isothiouronium dichloride,240-281-9,16111-27-6,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Resp. Sens. 1;STOT SE 3,Notified C&L,5,H315:4;H317:3;H335:1;H302:2;H334:1;H319:3;Not classified:1;H312:1;H318:1
44584,2-butyltetrahydro-6-methyl-4-methylene-2H-pyran,246-101-5,24237-02-3,Not Classified,Notified C&L,112,Not classified:112
44585,"N,N''-[(1,1,3,3-tetramethyldisiloxane-1,3-diyl)dipropane-3,1-diyl]bis(ethylenediamine)",241-817-4,17866-53-4,Not Classified,Notified C&L,1,Not classified:1
44586,"Lecithins, soybean",310-129-7,8030-76-0,Not Classified,Notified C&L,596,Not classified:575;H319:21
44587,"4,4'-(propane-1,3-diyl)bis(piperidine-1-ethanol)",241-981-7,18073-84-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H315:39;H335:38
44588,Cyclopentylidenecyclopentan-2-one,212-542-7,825-25-2,Skin Irrit. 2,Notified C&L,39,H315:38;Not classified:1
44593,"N-((4R,5S,6R)-2-(((2S,3R,4R,5R,6R)-6-((R)-2-((2R,3S,4R,5R)-5-(2,4-dioxo-3,4-dihydropyrimidin-1(2H)-yl)-3,4-dihydroxytetrahydrofuran-2-yl)-2-hydroxyethyl)-4,5-dihydroxy-3-((E)-13-methyl-2-oxotetradec-3-en-1-yl)tetrahydro-2H-pyran-2-yl)oxy)-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-3-yl)acetamide",601-012-4,11089-65-9,Acute Tox. 2,Notified C&L,43,H300:42;H310:2;H360:2;H330:2;H361:1;H301:1
44599,(-)-methyl(α-methylphenethyl)amine,251-687-0,33817-09-3,Acute Tox. 3;Aquatic Chronic 2,Notified C&L,122,H411:83;H301:122;H311:38;H361:38;H319:38;H331:38;H315:1
44602,"Ethyl 2-methyl-1,3-dioxolane-2-acetate",229-114-0,6413-10-1,Not Classified,REACH registration C&L,1664,Not classified:1623;H319:39;H315:40;H335:39;H317:1;H411:1
44604,2-[2-(2-hydroxyethoxy)ethoxy]ethyl benzoate,245-383-7,23022-51-7,Not Classified,Notified C&L,11,Not classified:11
44610,2-Butyl-4-chloro-5-(hydroxymethyl)imidazole,616-661-9,79047-41-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H315:39;H335:39
44611,Choline salicylate,217-948-8,2016-36-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,95,H319:94;H302:95;H315:94
44612,Procyclidine hydrochloride,216-141-8,1508-76-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,3,H319:2;H302:3;H315:2
44613,Titanium complexes of ethanol and 2-dimethylaminoethanol,437-420-2,,Flam. Liq. 2;Skin Corr. 1C;Eye Dam. 1,Notified C&L,1,H225:1;H314:1;H318:1
44614,"Fatty acids, C9-18, compds. with triethanolamine",273-560-9,68989-59-3,Not Classified,Notified C&L,1,Not classified:1
44624,Monalide,230-712-9,7287-36-7,Acute Tox. 3,Notified C&L,38,H311:38
44625,"2,2,2-trifluoro-1-methoxyethanol",207-072-4,431-46-9,,Notified C&L,9,H302:8;H226:9;H332:3;H312:3;H335:3;H319:3;H370:1;H315:2
44631,"Trisodium trihydrogen 5,5',5''-(1,3,5-triazine-2,4,6-triyltriimino)tris[5-sulphonatosalicylate]",279-091-6,79135-90-3,Not Classified,Notified C&L,1313,Not classified:1313
44634,"5,6-dimethylbenzothiazol-2-ylamine",249-960-4,29927-08-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H315:39;H335:38
44636,"(Z,Z)-1-ethyl-2-(8-heptadecenyl)-4,5-dihydro-1-[2-[(1-oxo-9-octadecenyl)amino]ethyl]-1H-imidazolium ethyl sulphate",267-359-5,67846-14-4,Skin Irrit. 2;Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H410:1;H318:1;H315:1;H400:1
44637,"2-tert-butyl-4,6-dinitrophenyl acetate",221-706-7,3204-27-1,Acute Tox. 2;Acute Tox. 3;Repr. 1B;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H360:38;H311:38;H400:38;H300:38
44641,(±)-α-(aminomethyl)-4-hydroxy-3-methoxybenzyl alcohol hydrochloride,213-787-2,1011-74-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H319:40;H315:40;H335:40
44651,Disamarium trisulphate,237-211-4,13692-98-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H319:39;H315:39;H335:39;Not classified:1
44659,4-(2-methoxy-ethoxy)-3-oxo-butyric acid ethyl ester,603-429-7,130611-26-6,Flam. Liq. 3,Notified C&L,156,H226:156
44661,Wool wax,232-418-6,8020-84-6,Not Classified,Notified C&L,182,Not classified:182
44665,"N,N'-(1,6-hexanediyl)bismethacrylamide",240-214-3,16069-15-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H335:38
44666,"β,4-dimethyl-α-methylenecyclohex-3-ene-1-propan-1-al",278-761-5,77758-65-7,Skin Sens. 1;Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,10,H319:10;H317:10;H411:10
44673,Isovaleric acid,207-975-3,503-74-2,Skin Corr. 1B;Eye Dam. 1,REACH registration C&L,1779,H314:1779;H318:1495;H332:16;H311:8;H302:6;H312:4;H290:1
44676,2-[[4-(4-aminophenyl)diazenyl-3-methyl-phenyl]-(2-hydroxyethyl)amino]ethanol,416-420-6,,Acute Tox. 4;Skin Sens. 1;Aquatic Chronic 2,Notified C&L,6,H317:6;H302:6;H411:6
44678,Pempidine hydrogen tartrate,208-902-8,546-48-5,Acute Tox. 3,Notified C&L,38,H301:38
44679,"Tallow, chlorinated",283-108-2,84540-17-0,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2,H319:2;H315:2
44680,"(E)-2,3-dibromo-2-butene-1,4-diol",244-313-2,21285-46-1,Muta. 2,Notified C&L,2,H341:2
44681,tetrahydrofuran-2-carbonyl chloride,922-279-6,52449-98-6,Met. Corr. 1;Acute Tox. 4;Skin Corr. 1B;Eye Dam. 1;Acute Tox. 4;STOT SE 3,REACH registration C&L,3,H332:1;H314:3;H335:1;H290:1;H302:1;H318:1;H227:2
44682,Sodium 2-mercaptoethanolate,253-523-3,37482-11-4,Acute Tox. 3;Acute Tox. 2;Skin Corr. 1B;Skin Sens. 1A;Eye Dam. 1;Acute Tox. 3;Repr. 2;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 2,REACH registration C&L,131,H373:85;H310:85;H314:131;H317:89;H331:89;H361:85;H400:88;H411:85;H318:94;H301:98;H410:87;H311:4
44683,Luciferase (firefly luciferin),263-359-4,61970-00-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:39;H315:39;H335:39
44688,bis-(6-hydroxy-4-methyl-5-(3-methylimidazolium-1-yl)-3-(4-phenylazo)-1H-pyridin-2-one)ethylene dilactate,421-560-6,,Eye Dam. 1;STOT RE 2;Aquatic Chronic 2,Harmonised C&L,0,H318:0;H411:0;H373:0
44693,2-amino-2-phenylbutyric acid,226-616-1,5438-07-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,39,H318:1;H319:39;H315:39;H335:39
44694,"methyl (2S)-1-(3,3-dimethyl-2-oxopentanoyl)pyrrolidine-2-carboxylate",606-076-7,186268-77-9,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H332:1;H312:1;H302:1
