cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
274506,"Poly(oxy(methyl-1,2-ethanediyl)), alpha,alpha',alpha''-1,2,3-propanetriyltris(omega-hydroxy-, polymer with 1,3-diisocyanatomethylbenzene and alpha-hydro-omega-hydroxypoly(oxy(methyl-1,2-ethanediyl)), isocyanate-terminated",,68611-34-7,Not Classified,Notified C&L,1.0,Not classified:1
274508,[No public or meaningful name is available],,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 4;Resp. Sens. 1;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H334:1;H317:1;H302:1;H319:1
274509,4-(dimethylamino)bicyclo[2.2.2]octane-1-carboxylic acid hydrochloride,948-869-3,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274510,"4-(tetramethyl-1,3,2-dioxaborolan-2-yl)-2,3-dihydro-1H-indole hydrochloride",948-870-9,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274511,[(4-aminophenyl)imino](methyl)(propan-2-yl)-lambda6-sulfanone,948-871-4,,Acute Tox. 5;Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 5;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H313:1;H333:1;H319:1;H303:1
274512,"5-propyl-1,2-oxathiolane-2,2-dioxide",830-329-2,4424-15-1,Acute Tox. 4;Carc. 2,Notified C&L,1.0,H351:1;H302:1
274513,3-chloro-5-{[dimethyl(oxo)-lambda6-sulfanylidene]amino}benzoic acid,948-873-5,,Acute Tox. 5;Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 5;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H313:1;H333:1;H319:1;H303:1
274514,"3-ethyl-[1,2]oxathiane 2,2-dioxide",830-330-8,4476-21-5,Acute Tox. 4;Carc. 2,Notified C&L,1.0,H351:1;H302:1
274515,"3-(2-chlorophenyl)-4,5-dihydro-1H-pyrazol-5-one",830-331-3,60578-85-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274516,"3-(pyridin-3-yl)-4,5-dihydro-1H-pyrazol-5-one",830-332-9,69678-02-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274517,3-(pyridin-4-yl)-1H-pyrazol-5-ol,830-333-4,78584-36-8,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274518,methyl 2-chloro-3-methoxybutanoate,830-335-5,134220-14-7,Flam. Liq. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H319:1;H227:1
274519,"2-(chloromethyl)-6-nitro-1,3-benzothiazole",830-336-0,188624-36-4,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H318:1;H302:1
274520,2-methyl-N-[({[4-(2-phenylethoxy)phenyl]formamido}methanethioyl)amino]benzamide,830-337-6,881747-61-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274521,1-(2-chlorophenyl)-1H-imidazole-5-carboxylic acid,830-338-1,893615-79-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274522,1-methyl-3-(pyridin-2-yl)-1H-pyrazol-5-ol,830-339-7,1279105-86-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274523,ethyl 2-hydroxy-2-(oxetan-3-yl)acetate,830-340-2,1509910-39-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274524,"5-(1-aminopropan-2-yl)-N,N-dimethylpyridin-2-amine",830-341-8,1514737-84-8,Acute Tox. 4;Skin Corr. 1B;STOT SE 3,Notified C&L,1.0,H314:1;H335:1;H302:1
274525,1-(2-nitrophenyl)ethan-1-ol,830-342-3,3205-25-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H332:1;H302:1;H319:1
274526,"4-cyclohexyl-1,3-thiazol-2-amine",830-343-9,7496-55-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274527,5-amino-1-methyl-1H-pyrazole-4-carboxamide,830-344-4,18213-75-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274528,"3-(2-bromoethyl)-2,3-dihydro-1,3-benzoxazol-2-one",830-346-5,27170-93-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274529,2-phenylmethanesulfinylethan-1-amine,830-347-0,30491-32-8,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H318:1;H302:1
274530,2-bromo-1-benzofuran,830-348-6,54008-77-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,2.0,H315:2;H319:2;H335:2
274531,4-chloro-2-methylbenzene-1-sulfonyl chloride,830-349-1,56157-92-7,Acute Tox. 4;Skin Corr. 1B;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1;H314:1
274532,"6-bromo-2,3-dihydro-1,2-benzothiazole-1,1,3-trione",830-350-7,62473-92-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274533,"6-methyl-2,3-dihydro-1H-indole",830-351-2,86911-82-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274534,"3-(2-bromoethyl)-1lambda6-thiolane-1,1-dione",830-352-8,89599-51-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274535,"3,4-diaminophenol dihydrochloride",830-353-3,89691-81-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274536,"3-(bromomethyl)-4-methyl-1,2,5-oxadiazole",830-354-9,90507-32-7,Flam. Liq. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H302:1;H318:1;H227:1
274537,2-[4-(trifluoromethyl)phenyl]oxirane,830-355-4,111991-14-1,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3;Carc. 1B,Notified C&L,1.0,H315:1;H350:1;H335:1;H226:1;H302:1;H319:1;H311:1
274538,"2-methyl-1,2,3,4-tetrahydroisoquinolin-4-amine",830-357-5,114524-22-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H318:1;H302:1
274539,tert-butyl N-(4-formylpyridin-2-yl)carbamate,830-358-0,304873-65-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274540,"2-(bromomethyl)-1,3-thiazole-4-carbonitrile",830-359-6,454483-81-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H318:1
274541,"imidazo[1,2-a]pyridine-3-sulfonyl chloride",830-360-1,499770-78-4,Skin Corr. 1B,Notified C&L,1.0,H314:1
274542,3-(chlorosulfonyl)-4-ethylbenzoic acid,830-361-7,500596-03-2,Acute Tox. 4;Skin Corr. 1B,Notified C&L,1.0,H314:1;H302:1
274543,(R)-tert-butyl 3-bromopyrrolidine-1-carboxylate,830-362-2,569660-97-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3;Aquatic Chronic 3,Notified C&L,1.0,H315:1;H335:1;H302:1;H319:1;H412:1
274544,"tert-butyl 5-(aminomethyl)-2,3-dihydro-1H-isoindole-2-carboxylate",830-363-8,885271-40-9,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H319:1;H303:1
274545,"[3-(2,2,2-trifluoroethoxy)phenyl]methanol",830-364-3,1021063-95-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274546,"(1S)-1-(3,4-difluorophenyl)ethan-1-amine hydrochloride",830-365-9,1212972-48-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274547,"3-methyl-1-(propan-2-yl)-4,5-dihydro-1H-1,2,4-triazol-5-one",830-366-4,1282516-17-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274548,but-3-yne-1-sulfonamide,830-368-5,1341659-00-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274549,"1-tert-butyl-4,5-dihydro-1H-1,2,4-triazol-5-one",830-369-0,1432682-15-9,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H319:1;H303:1
274550,2-(oxan-4-yloxy)ethane-1-sulfonamide,830-370-6,1485448-45-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274551,pent-4-yne-1-sulfonamide,830-371-1,1565108-36-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274552,4-(cyclopropylmethoxy)cyclohexan-1-ol,830-372-7,1566977-42-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274553,"1H-1,2,3-triazol-4-ylmethanol hydrochloride",830-373-2,1803599-12-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274554,"{[1,2,4]triazolo[1,5-a]pyridin-7-yl}methanol",830-374-8,1824302-02-4,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274555,"2-(hydroxymethyl)-1,3-thiazole-4-carboxylic acid hydrochloride",830-375-3,1909336-95-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274556,6-{[(9H-fluoren-9-yl)methoxy]carbonyl}-6-azaspiro[2.5]octane-1-carboxylic acid,830-376-9,2008331-24-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274557,1-ethynylcyclopentan-1-amine hydrochloride,830-377-4,2094140-42-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H318:1;H302:1
274558,Aluminum cobalt lithium nickel oxide,830-379-5,177997-13-6,Skin Corr. 1B;Skin Sens. 1;Eye Dam. 1;Acute Tox. 2;Resp. Sens. 1;Carc. 1A;Repr. 1B;STOT RE 1;Aquatic Chronic 3,Notified C&L,83.0,H350:83;H334:83;H372:83;H317:83;H360:83;H330:83;H314:83;H318:83;H412:83
274559,Fmoc-L-4-Aminophenylalanine(L-Hydroorotyl),948-874-0,,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274560,Organic acids and derivatives,,,Skin Sens. 1;Aquatic Chronic 3,Notified C&L,1.0,H317:1;H412:1
274562,Amide and Derivatives,,,Skin Irrit. 2;Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,1.0,H315:1;H319:1;H412:1
274563,3-[2-(dimethylamino)ethoxy]propanoic acid hydrochloride,948-877-7,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274564,"1,2-dichloro-2-methylbutane",830-380-0,23010-04-0,Flam. Liq. 3;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H226:1;H302:1;H318:1
274565,4-propoxybutanoic acid,830-381-6,41639-57-0,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H318:1
274566,"1-(5-aminopentyl)-2,5-dihydro-1H-pyrrole-2,5-dione hydrochloride",830-382-1,510709-83-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274567,"2-bromo-5,6-dimethylpyridine-3-carboxylic acid",830-383-7,1259326-49-2,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274568,"4-phenyl-2-(trifluoromethyl)-1,3-thiazole-5-carboxylic acid",830-384-2,1554144-21-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274569,6-amino-3-bromo-4-methylpyridin-2-ol,830-385-8,2167966-83-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274570,5-ethyl-1-methyl-1H-pyrazol-4-amine dihydrochloride,830-386-3,2219378-65-9,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H319:1;H303:1
274571,3-fluoro-2-(trifluoromethoxy)aniline hydrochloride,830-387-9,2225146-96-1,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274572,"calcium bis((3R,5R)-7-[4-(4-fluorophenyl)-2-(N-methylmethanesulfonamido)-6-(propan-2-yl)pyrimidin-5-yl]-3,5-dihydroxyheptanoate)",948-878-2,,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274573,Amine Compounds,,,Skin Sens. 1;Aquatic Chronic 3,Notified C&L,1.0,H317:1;H412:1
274574,Amine compounds,,,Skin Sens. 1;Aquatic Chronic 3,Notified C&L,1.0,H317:1;H412:1
274575,Amide and derivatives,,,Skin Sens. 1;Aquatic Chronic 3,Notified C&L,1.0,H317:1;H412:1
274576,"2-Propenoic acid, ester with 2,2′-[oxybis(methylene)]bis[2-ethyl-1,3-propanediol], polymer with dimethyl carbonate, 1,2-ethanediol, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, sodium salt",948-882-4,,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H315:1;H319:1
274578,Amine compounds,,,Skin Irrit. 2;Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,1.0,H315:1;H319:1;H412:1
274579,"[(2S)-1-(2,4-difluorophenyl)propan-2-yl](ethyl)amine",948-885-0,,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274580,(2R)-4-methoxybutan-2-amine hydrochloride,948-886-6,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274581,"2,3-dihydro-1H-inden-1-ylmethanol",830-390-5,1196-17-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274582,(1-aminocyclohexyl)methanol hydrochloride,830-391-0,5460-68-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274583,2-(aminomethyl)butan-1-ol,830-392-6,16519-75-8,Flam. Liq. 4;Skin Corr. 1B,Notified C&L,1.0,H314:1;H227:1
274584,3-cyanobenzohydrazide,830-393-1,19731-01-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274586,"2-phenyl-1,3-thiazole-4-carbaldehyde",830-394-7,20949-81-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274587,"3-tert-butyl-4,5-dihydro-1H-pyrazol-5-one",830-395-2,29211-68-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274588,1-bromocyclobutane-1-carbonitrile,830-396-8,39994-98-4,Flam. Liq. 4;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 3;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H331:1;H302:1;H319:1;H227:1
274589,2-phenylmethanesulfonylethan-1-amine,830-397-3,46207-70-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274590,methyl 5-cyanopyridine-2-carboxylate,830-398-9,76196-66-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274591,1-benzofuran-2-ylmethanamine hydrochloride,830-399-4,81882-18-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274592,"2-[1-(ethoxyimino)butyl]-3,5-dihydroxy-5-(tetrahydro-1,1-dioxido-2H-thiopyran-3-yl)-2-cyclohexen-1-one",830-400-8,119725-83-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274593,2-amino-2-cyclohexylacetonitrile hydrochloride,830-401-3,150512-61-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274594,"(dimethyl-1,3-oxazol-5-yl)methanol",830-402-9,214553-55-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274595,1-fluoro-2-iodonaphthalene,830-403-4,501433-09-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274596,1-fluoro-3-iodonaphthalene,830-405-5,501433-11-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274597,2-{[(tert-butoxy)carbonyl]amino}-6-chlorobenzoic acid,830-406-0,616224-61-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274598,"5-amino-1,3-dimethyl-1,2-dihydropyridin-2-one",830-407-6,1013643-17-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274599,1-(cyclopropylmethyl)-4-iodo-1H-pyrazole,830-408-1,1340571-52-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274600,"5-bromo-2-methyl-1,3-oxazole",830-409-7,1391740-17-2,Flam. Liq. 4;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1;H227:1
274601,8-oxa-2-azaspiro[4.5]decan-1-one,830-410-2,1555334-83-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274602,8-bromo-6-chloroisoquinoline,830-411-8,2137831-45-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274603,1-(4-nitro-1H-pyrazol-5-yl)ethan-1-one,830-412-3,2228374-35-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274604,"pyrazolo[1,5-a]pyrimidin-6-ol",830-413-9,1580489-59-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274605,3-METHYLAZETIDINE HYDROCHLORIDE,830-414-4,935669-28-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,4.0,H315:4;H319:4;H335:4
274606,2-Chloro-4-hydroxy-benzoic acid methyl ester,830-416-5,104253-44-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H315:2;H319:2;H335:2;H302:2
274608,sodium 4-[(C16-18-(even numbered)-alkylamino)carbonyl]benzoate,701-278-2,,Not Classified,REACH registration C&L,3.0,Not classified:3
274609,"[3-fluoro-4-(tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]methanamine hydrochloride",948-888-7,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274610,1-(dimethoxymethyl)-4-methylpiperazine,830-418-6,82502-21-4,Flam. Liq. 3;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H226:1;H302:1;H318:1
274611,"(2S,6R)-2,6-dimethylmorpholin-3-one",830-419-1,117465-54-0,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274612,4-fluoropiperidine hydrochloride,948-889-2,,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H318:1;H302:1
274613,N-(3-aminopropyl)-2-methoxyacetamide hydrochloride,948-890-8,,Skin Sens. 1;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H317:1;H319:1;H335:1
274614,N-(2-aminoethyl)-2-methoxyacetamide hydrochloride,949-093-8,,Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H317:1;H319:1;H335:1
274615,"2-{[(tert-butoxy)carbonyl]amino}-5,5,5-trifluoro-3-methylpentanoic acid",948-891-3,,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274616,1-(1-chloroethyl)-4-fluorobenzene,830-420-7,456-16-6,Skin Corr. 1B,Notified C&L,1.0,H314:1
274617,3-hydroxy-2H-pyran-2-one,830-421-2,496-64-0,Skin Mild Irrit. 3;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H316:1;H319:1;H335:1
274618,[4-(prop-2-en-1-yloxy)phenyl]methanol,830-422-8,3256-45-9,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H317:1;H302:1;H319:1
274619,"5-bromo-1-phenyl-1H-1,2,3,4-tetrazole",830-423-3,18233-34-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274620,"(3,3-dimethylbutan-2-yl)benzene",830-424-9,19262-20-5,Flam. Liq. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H302:1;H319:1;H227:1
274621,"2,4,6-triiodobenzene-1,3-diol",830-425-4,19403-92-0,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H318:1
274622,"6-amino-1,2,3,4-tetrahydroisoquinolin-1-one",830-427-5,22246-00-0,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1;H302:1
274623,2-(methanesulfonylmethyl)aniline,830-428-0,25195-69-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274624,2-(pyridin-2-yl)cyclopentan-1-one,830-429-6,28885-25-8,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H319:1;H303:1
274625,6-(methylsulfanyl)pyridin-3-amine,830-430-1,29958-08-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;Acute Tox. 4;STOT SE 3,Notified C&L,1.0,H315:1;H312:1;H335:1;H332:1;H302:1;H319:1
274626,"(2,6-dimethylpyrimidin-4-yl)methanol",830-431-7,54198-75-3,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H319:1;H335:1
274627,"methyl (2S,4S)-4-fluoropyrrolidine-2-carboxylate hydrochloride",830-432-2,58281-79-1,Acute Tox. 5;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1.0,H315:1;H335:1;H319:1;H303:1
