cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
80185,"2-[2-[4-[(2-cyanoethyl)ethylamino]phenyl]vinyl]-1,3,3-trimethyl-3H-indolium chloride",258-948-8,54060-94-5,Eye Dam. 1;Aquatic Chronic 3,Notified C&L,2,H412:2;H318:2
80186,"1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12-pentacosafluoro-14-iodotetradecane",250-014-8,30046-31-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H335:1;H312:1;H302:1;H332:1;H315:1
80188,o-mercaptophenol,214-326-8,1121-24-0,Acute Tox. 3;Skin Corr. 1B;Eye Dam. 1,Notified C&L,47,H318:40;H314:46;H301:47;H311:2;H331:1;H319:1;H330:1;H315:1
80191,Pyridinium bromide,242-600-7,18820-82-1,Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,52,H319:49;H335:46;H315:50;H312:40;H302:46;H332:40
80194,"2,2'-[[5-acetamido-4-[(2-bromo-4,6-dinitrophenyl)azo]-2-methoxyphenyl]imino]diethyl diacetate",222-813-1,3618-72-2,Not Classified,REACH registration C&L,81,Not classified:41;H412:39;H413:1
80195,"2,3-dihydro-6-methyl-2-thioxo-(1H,8H)-pteridine-4,7-dione",302-099-9,94088-97-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H302:38;H319:38;H335:38;H315:38
80197,"Dipotassium [[N,N'-ethylenebis[N-(carboxymethyl)glycinato]](4-)-N,N',O,O',ON,ON']cuprate(2-)",277-749-7,74181-84-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,89,H302:4;H319:2;H315:2;Not classified:85
80200,Ethyl 4-methyl-2-oxocyclohexanecarboxylate,236-910-1,13537-82-1,Skin Sens. 1B;Aquatic Chronic 3,REACH registration C&L,1,H412:1;H317:1
80205,"Tetrabutylammonium, salt with chromic acid (2:1)",260-315-6,56660-19-6,Ox. Sol. 2;Skin Sens. 1;Carc. 1B;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,39,H317:38;H272:39;H400:38;H410:38;H350:39;H319:1;H311:1;H331:1;H301:1;H315:1
80213,"Alcohols, C10-16, ethoxylated, sulfates, ammonium salts",500-172-1,67762-19-0,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,416,H319:338;H315:382;H318:77;H412:65;Not classified:34;H302:1
80220,"(3,3-dimethoxypropen-1-yl)benzene",224-454-6,4364-06-1,Not Classified,Notified C&L,234,Not classified:234
80222,"diflufenican (ISO);N-(2,4-difluorophenyl)-2-[3-(trifluoromethyl)phenoxy]-3-pyridinecarboxamide",617-446-2,83164-33-4,Aquatic Chronic 3,Harmonised C&L,0,H412:0
80225,"5H-1,3-dioxolo[4,5-f]indole",205-976-3,267-48-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H302:38;H332:38;H312:38
80226,"7-(2-O-(6-deoxy-α-L-mannopyranosyl)-β-D-glucopyranosyloxy)-2,3-dihydro-4',5,7-trihydroxyflavone",233-566-4,10236-47-2,Not Classified,REACH registration C&L,185,Not classified:141;H319:44;H335:44;H315:44
80227,"4,4'-bis[[2-oxo-1-[(phenylamino)carbonyl]propyl]azo][1,1'-biphenyl]-2,2'-disulphonic acid",253-622-1,37678-92-5,Not Classified,Notified C&L,1,Not classified:1
80228,"Potassium 1,1,2,2,3,3,4,4,4-nonafluorobutane-1-sulphonate",249-616-3,29420-49-3,Eye Dam. 1,REACH registration C&L,112,H318:46;H319:63;H335:62;H315:64;Not classified:3
80231,"Amidase, aryl acyl-",232-787-3,9025-18-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H319:38;H335:38;H315:38;H334:1
80232,17β-hydroxy-1α-methylandrost-4-ene-3-one,210-063-8,604-26-2,Repr. 2;Aquatic Chronic 2,REACH registration C&L,1,H361:1;H411:1
80235,2-methyl-8-nitroquinoline,212-919-6,881-07-2,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,43,H302:38;H318:38;H335:38;H315:39;H341:4;H319:1
80239,"1-Propanaminium, 3-amino-N-(2-hydroxyethyl)-N,N-dimethyl-, N-mink-oil acyl derivs., chlorides",273-222-0,68953-64-0,Acute Tox. 4;Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 2,REACH registration C&L,33,H302:15;H411:15;H318:15;H400:15;H319:18;H410:13
80241,"(+/-) trans-3,3-Dimethyl-5-(2,2,3-trimethyl-cyclopent-3-en-1-yl)pent-4-en-2-ol",600-853-4,107898-54-4,Skin Irrit. 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,246,H410:221;H315:246;H400:218;H319:35
80243,Titanium disilicide,234-904-3,12039-83-7,,Notified C&L,6,H319:4;H335:4;H315:4;H228:4;Not classified:2
80245,Itaconic acid,202-599-6,97-65-4,Eye Dam. 1,REACH registration C&L,535,H318:357;H335:141;H319:77;H315:79;Not classified:36;H310:3;H410:1;H400:1;H302:1
80251,[2-(ethylphenylamino)ethyl][2-hydroxypropyl]dimethylammonium hydrogen sulphate,280-629-7,83732-78-9,Eye Irrit. 2,Notified C&L,1,H319:1
80254,Dihydrostreptomycin sulphate,226-823-7,5490-27-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4;Repr. 1A,Notified C&L,172,H302:96;H332:56;H360:56;H312:56;H372:36;Not classified:34;H317:3;H361:5;H319:2;H335:2;H315:1
80255,"Amines, polyethylenepoly-, reaction products with succinic anhydride polyisobutenyl derivs., borated",603-861-6,134758-95-5,Not Classified,Notified C&L,888,Not classified:491;H319:397
80257,Aluminium sulphate,233-135-0,10043-01-3,Met. Corr. 1;Eye Dam. 1,REACH registration C&L,833,H290:217;H318:737;H302:96;Not classified:50;H319:48;H335:47;H412:25;H315:45;H410:17;H400:17;H411:18;H314:3;H272:1
80258,"Titanium, diethylene glycol propylene glycol triethanolamine complexes",272-250-0,68784-48-5,Not Classified,REACH registration C&L,54,Not classified:1;H319:53;H315:53
80259,"acibenzolar-S-methyl;benzo[1,2,3]thiadiazole-7-carbothioic acid S-methyl ester",420-050-0,135158-54-2,Skin Irrit. 2;Eye Irrit. 2;Skin Sens. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H319:0;H335:0;H317:0;H400:0;H410:0;H315:0
80263,"α,α,α,β,β,β-hexafluoro-m-xylene",206-939-4,402-31-3,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,100,H319:94;H226:94;H335:72;H315:94;H411:23;Not classified:5
80266,"Senna, Cassia tora, ext.",297-202-6,93348-59-5,Not Classified,Notified C&L,1,Not classified:1
80269,Coriander oil (Coriandrum sativum L.),616-923-2,8008-52-4,Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1;Aquatic Chronic 2,Notified C&L,191,H317:148;H304:145;H411:147;H315:181;H319:52;Not classified:10;H335:3;H412:1
80270,"1-amino-9,10-dihydro-4-[[4-[[methyl[(4-methylphenyl)sulphonyl]amino]methyl]phenyl]amino]-9,10-dioxoanthracene-2-sulphonic acid",241-918-3,18013-23-5,,Notified C&L,33,Not classified:33
80275,Sodium N-chlorobenzenesulphonamide,204-847-9,127-52-6,Acute Tox. 4;Skin Corr. 1B;Resp. Sens. 1,Notified C&L,42,H302:40;H314:39;H334:40;H319:2;H335:1;H317:1;H400:1;H315:2;H272:1;Not classified:1
80283,Calcium nitrate,233-332-1,10124-37-5,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,904,H319:605;H315:562;H302:312;H318:201;H272:244;H271:94;Not classified:4;H335:2;H312:1;H332:1;H334:1;H400:1
80287,C.I. Acid Brown 188,601-987-6,12219-57-7,Not Classified,Notified C&L,4,Not classified:4
80294,"Benzenesulfonamide, 4-hydroxy-3-[2-(2-hydroxy-1-naphthalenyl)diazenyl]-N-(3-methoxypropyl)-",601-288-6,113950-51-9,Not Classified,Notified C&L,2037,Not classified:2037
80300,Sodium 4-hydroxymercuriobenzoate,205-340-5,138-85-2,Acute Tox. 2;Acute Tox. 1;Acute Tox. 2;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H300:38;H373:38;H310:38;H330:38;H400:38;H410:38
80303,"Formaldehyde, reaction products with cyclohexanone",305-639-1,94891-38-0,Not Classified,Notified C&L,1,Not classified:1
80304,m-(o-toluidino)phenol,228-428-5,6264-98-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H319:40;H335:40;H315:40;H302:2
80307,Onion oil,616-802-4,8002-72-0,Not Classified,Notified C&L,155,Not classified:90;H319:39;H335:39;H302:39;H226:40;H315:64
80311,Butylcyclohexane,216-837-1,1678-93-9,Flam. Liq. 3,Notified C&L,43,H226:43
80315,Methyl pent-3-enoate,212-453-3,818-58-6,Flam. Liq. 3;Acute Tox. 4,Notified C&L,39,H302:38;H226:39
80326,"Hexadecanoic acid, ester with 1,2,3-propanetriol 2-hydroxypropanoate",215-658-6,1338-09-6,Not Classified,Notified C&L,2,Not classified:2
80331,Dimethyl adipimidate dihydrochloride,238-660-9,14620-72-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:43;H335:42;H315:43
80338,[(naphthyloxy)methyl]oxirane,219-555-7,2461-42-9,Skin Sens. 1;Muta. 2;Carc. 2,REACH registration C&L,5,H351:4;H341:4;H317:4;H302:2;H319:1;H335:1
80339,"1,2-dimethyl-5-nitro-1H-imidazole monohydrochloride",246-853-4,25332-20-1,,Notified C&L,1,H319:1;H335:1;H315:1
80343,tert-butyl formate,212-105-0,762-75-4,Flam. Liq. 2;Eye Irrit. 2;STOT SE 3,Harmonised C&L,0,H319:0;H335:0;H225:0
80346,"Naphtha (petroleum), catalytic dewaxed;Low boiling point naphtha - unspecified;[A complex combination of hydrocarbons obtained from the catalytic dewaxing of a petroleum fraction. It consists predominantly of hydrocarbons having carbon numbers predominantly in the range of C",265-170-2,64742-66-1,Asp. Tox. 1;Muta. 1B;Carc. 1B,Harmonised C&L,0,H304:0;H340:0;H350:0
80348,Fater Recycled Superabsorbent (FRS),921-143-3,,Eye Irrit. 2,Notified C&L,1,H319:1
80351,"Naphthenic acids, zirconium salts, basic",294-505-5,91723-01-2,Skin Irrit. 2,Notified C&L,1,H315:1
80353,"Tetrasodium 7,16-dichloro-6,15-dihydroanthrazine-5,9,14,18-tetrayl tetrakis(sulphate)",219-744-4,2519-28-0,Not Classified,Notified C&L,1,Not classified:1
80354,"Fatty acids, tall-oil, reaction products with formaldehyde and (Z)-N-9-octadecenyl-1,3-propanediamine",272-789-1,68911-83-1,Skin Sens. 1;Acute Tox. 3;STOT RE 2;Aquatic Chronic 2,REACH registration C&L,4,H373:2;H411:4;H317:2;H331:2;H319:2;H332:2
80355,DL-3-(methylthio)butanone,258-576-6,53475-15-3,Flam. Liq. 3,Notified C&L,1413,H226:1413
80356,"13-phenyl-1,4,7,10-tetraoxa-13-azacyclopentadecane",266-470-6,66750-10-5,Acute Tox. 4,Notified C&L,39,H302:38;H319:1;H315:1
80365,2-methylbutyl acetat,210-843-8,624-41-9,Flam. Liq. 3,Harmonised C&L,0,H226:0
80366,heptanoic acid,203-838-7,111-14-8,Skin Corr. 1B,Harmonised C&L,0,H314:0
80368,Branched hexatriacontane,417-070-7,151006-62-1,Aquatic Chronic 4,Notified C&L,912,H413:910;H304:2
80374,"4-[2,4-bis(tert-pentyl)phenoxy]-N-(4-chloro-3-nitrophenyl)butyramide",263-918-2,63134-29-2,Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38
80375,"Acetic acid, chloro-, reaction products with 2-heptyl-4,5-dihydro-1H-imidazole-1-ethanol and sodium hydroxide",271-792-5,68608-64-0,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,37,H319:33;H315:33;Not classified:4
80383,"Ylang-ylang, Cananga odorata macrophylla, ext.",297-681-1,93686-30-7,Asp. Tox. 1;Skin Sens. 1;Eye Irrit. 2;Muta. 2;Carc. 2;Aquatic Chronic 2,Notified C&L,1390,H319:1383;H317:1386;H341:1287;H304:1361;H411:1359;H351:1287;H361:24;H412:26;H315:25;Not classified:4
80384,"Propane-1,2,3-triyl tris[(Z)-docos-13-enoate]",220-399-7,2752-99-0,Not Classified,Notified C&L,18,Not classified:18
80386,"2,5-diphenyloxazole",202-181-3,92-71-7,Not Classified,REACH registration C&L,48,Not classified:4;H302:44;H319:44;H413:43
80388,5-methylisoxazol-3-ylamine,214-013-6,1072-67-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,5,H319:5;H335:4;H315:5
80391,Natriummetasilicat Pentahydrat,600-279-4,10213-79-3,Met. Corr. 1;Skin Corr. 1B;STOT SE 3,Notified C&L,332,H335:325;H290:149;H314:326;H302:43;H318:41;H315:16;Not classified:6
80393,Iodic acid,231-962-1,7782-68-5,Ox. Liq. 2;Met. Corr. 1;Skin Corr. 1A,REACH registration C&L,50,H290:3;H314:50;H272:50;Not classified:1
80395,"Hexachlorobuta-1,3-diene",201-765-5,87-68-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Acute Tox. 4;Aquatic Acute 1,Notified C&L,28,H317:13;H312:16;H400:21;H302:13;H332:13;H315:22;H319:8;H310:9;H371:4;H330:5;H301:13;H410:8;H361:4;H351:5;Not classified:2;H318:1;H311:1;H350:1;H314:1
80399,Nitrosobenzene,209-591-1,586-96-9,Acute Tox. 3;Acute Tox. 4;Acute Tox. 4,Notified C&L,44,H332:43;H312:43;H301:44;H319:1;H311:1;H331:1;H315:1
80403,"Fatty acids, linseed-oil, potassium salts",293-068-8,91051-18-2,Eye Irrit. 2,Notified C&L,13,H319:13
80405,2-Bromo-4-nitrophenol,611-662-0,5847-59-6,Acute Tox. 4;Aquatic Acute 1,Notified C&L,41,H302:41;H400:39;H319:2;H411:2;H315:2
80407,"1,1-bis(4-hydroxy-2,5-dimethylphenyl)acetone",433-650-2,,Aquatic Chronic 4,Notified C&L,1,H413:1
80408,"N-butyl-3-(2-chloro-4-nitrophenylhydrazono)-1-cyano-2-methylprop-1-ene-1,3-dicarboximide",407-970-8,75511-91-0,Skin Sens. 1;Aquatic Chronic 3,Harmonised C&L,0,H412:0;H317:0
80409,"2-(2-hydroxyethoxy)ethyl 2-hydroxypropyl 3,4,5,6-tetrabromophthalate",243-885-0,20566-35-2,Aquatic Chronic 3,Notified C&L,97,H412:81;Not classified:16
80411,"2,4,5-Trifluorobenzoic Acid",610-198-6,446-17-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,47,H319:47;H335:46;H315:47
80412,phenmedipham (ISO);methyl 3-(3-methylcarbaniloyloxy)carbanilate,237-199-0,13684-63-4,Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H410:0;H400:0
80413,Lanthanum tribromide,236-896-7,13536-79-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H319:43;H335:43;H315:43
80415,(S)-(+)-3-Amino-1-Boc-piperidine,613-056-1,625471-18-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,47,H302:40;H319:41;H335:40;H315:41;H314:6;H318:2;H312:1;H332:1
80420,Dialuminium titanium pentaoxide,234-456-9,12004-39-6,Not Classified,Notified C&L,39,Not classified:35;H335:4
80422,"Neodecanoic acid, reaction products with 4,4-methylenebis [N, N-bis (2,3-epoxypropyl) aniline",620-171-0,1179991-51-5,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,1,H317:1;H319:1;H315:1
80425,Methyl D-prolinate,256-057-9,43041-12-9,Acute Tox. 4,Notified C&L,234,H302:234;H318:1;H335:1;H315:1
80436,"Phenol, 4-chloro-3-iodo-",606-512-6,202982-72-7,Acute Tox. 3;Eye Dam. 1,Notified C&L,42,H318:38;H301:38;H302:4;H319:4;H335:4;H315:4
80437,Lithium chromate,238-244-7,14307-35-8,Skin Sens. 1;Carc. 1B;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,67,H410:41;H317:67;H400:66;H350:67;H372:26;H312:26;H334:26;H330:26;H360:26;H413:25;H301:26;H340:26;H411:1
80441,Oxacycloheptadecan-2-one,203-662-0,109-29-5,Not Classified,REACH registration C&L,313,Not classified:270;H315:43;H319:5
80442,"Graphite, acid-treated",291-367-8,90387-90-9,Not Classified,REACH registration C&L,7,Not classified:7
80446,2-chloro-4-nitrobenzyl alcohol,257-828-2,52301-88-9,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3;Aquatic Chronic 2,Notified C&L,1,H319:1;H335:1;H315:1;H411:1
80453,N-N-bis(2-hydroxyethyl)formamide,246-734-7,25209-66-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
80455,Methyl 3-amino-4-methyl-2-thenoate,285-060-8,85006-31-1,Aquatic Chronic 3,REACH registration C&L,69,H412:15;H319:53;H335:52;H315:53;H302:1
80456,Ammonium laurate,219-439-6,2437-23-2,,Notified C&L,49,H319:26;Not classified:23
80457,"2-Oxepanone, homopolymer, 2-[(1-oxo-2-propen-1-yl)oxy]ethyl ester",600-970-0,110489-05-9,Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,86,H319:78;H335:48;H317:53;H315:29;Not classified:5;H318:3;H372:3;H302:4;H332:3;H312:2
80458,"Fatty acids, tall-oil, dimers",500-255-2,73138-53-1,Not Classified,Notified C&L,1,Not classified:1
80459,1-Bromo-3-methoxypropane,609-300-1,36865-41-5,Flam. Liq. 3,Notified C&L,6,H226:4;Not classified:2;H319:2;H315:2;H335:1
80460,"2-benzotriazol-2-yl-4,6-di-tert-butylphenol",223-346-6,3846-71-7,Carc. 2;STOT RE 2;Aquatic Chronic 3,Notified C&L,112,H351:92;H373:110;H412:111;Not classified:1
80465,2-bromo-1-cyclopentyl-ethanone,610-836-3,52423-62-8,Skin Sens. 1B;STOT RE 2,Notified C&L,1,H373:1;H317:1
80466,Triethoxy(3-thiocyanatopropyl)silane,252-161-3,34708-08-2,Acute Tox. 4;Aquatic Chronic 3,Notified C&L,39,H302:37;H412:36;H319:2;H335:2;H311:1;H331:1;H301:1;H315:3;H312:1;H332:1;Not classified:1
80470,2-ethylhexyl salicylate,204-263-4,118-60-5,Not Classified,REACH registration C&L,1532,Not classified:68;H315:1463;H413:11;H319:2
80473,Benzo[b]thiophene-4-ol,222-776-1,3610-02-4,Not Classified,Notified C&L,3,Not classified:2;H319:1;H335:1;H315:1
80479,tert-butylmagnesium chloride,211-638-6,677-22-5,Flam. Liq. 2;Water-react. 1;Skin Corr. 1B;Eye Dam. 1,REACH registration C&L,71,H260:67;H314:71;H318:2;H225:32;H250:39;H261:4;H335:1
80481,"1,2-dichloro-1,1,2-trifluoroethane",206-549-4,354-23-4,Not Classified,Notified C&L,3,Not classified:3
80483,"Aloysia triphylla, ext.",285-515-0,85116-63-8,Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1,Notified C&L,318,H317:317;H304:212;H315:317;H411:132;H410:1;H319:1;Not classified:1
80484,1-[2-(dimethylamino)-1-(4-methoxyphenyl)ethyl]cyclohexanol,618-944-2,93413-69-5,Acute Tox. 4,Notified C&L,3,H302:3;H319:1;H362:1;H360:1;H411:1
80487,mancozeb (ISO);manganese ethylenebis(dithiocarbamate) (polymeric) complex with zinc salt,616-995-5,8018-01-7,Skin Sens. 1;Aquatic Acute 1;Repr. 2,Harmonised C&L,0,H361:0;H317:0;H400:0
80489,[2-(1-ethoxyethoxy)ethyl]benzene,219-868-9,2556-10-7,Aquatic Chronic 2,REACH registration C&L,1551,H411:29;Not classified:1522
80493,"2,3-Difluorobenzeneboronic acid",601-759-6,121219-16-7,,Notified C&L,9,H319:8;H335:7;H315:8;H302:1;Not classified:1
80508,"1,4-diisobutyl hydrogen (Z)-N-(3-carboxylatoacryloyl)-N-octadecyl-L-aspartate",272-670-4,68906-34-3,Skin Irrit. 2;Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,6,H318:4;H410:5;H315:6;H400:5;H319:1;H412:1
80511,5-chloro-o-cresol,226-160-3,5306-98-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,45,H302:43;H319:41;H335:44;H315:45;H318:4;H312:4;H400:4;H332:4;H311:1;H331:1;H301:1
80512,Methyl α-methyl-4-morpholinepropionate hydrochloride,246-574-8,25027-56-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H335:38;H315:38
80516,"3,3'-[carbonylbis[imino(5-methoxy-2-methyl-p-phenylene)azo]]bis(naphthalene-1,5-disulphonic) acid, lithium sodium salt",278-106-3,75198-98-0,Not Classified,Notified C&L,31,Not classified:31
80518,"3,4-diaminobenzoic acid",210-577-2,619-05-6,Not Classified,Notified C&L,2085,Not classified:2039;H319:46;H335:45;H315:46
80519,"6-(2,2,3-trimethylcyclopent-3-en-1-yl)hex-4-en-3-one",265-452-5,65113-96-4,Not Classified,Notified C&L,897,Not classified:897
80522,"N,N,β-trimethyl-10H-phenothiazine-10-propylamine 5,5-dioxide monohydrochloride",225-330-4,4784-40-1,Acute Tox. 4;Skin Sens. 1,Notified C&L,2,H302:2;H317:2;H332:1;H312:1
80524,"Poly[oxy(methyl-1,2-ethanediyl)], α,α'-(1,6-dioxo-1,6-hexanediyl)bis[ω-(tetradecyloxy)-",607-156-4,227755-70-6,Not Classified,Notified C&L,1,Not classified:1
80526,"5H-Dibenz[b,f]azepine-5-carboxamide, 10,11-dihydro-10-hydroxy-",608-350-1,29331-92-8,Aquatic Chronic 2,Notified C&L,59,H411:38;H302:19;H317:19;H334:19;Not classified:1;H361:1;H301:1
80531,tert-pentylbenzene,218-076-0,2049-95-8,Flam. Liq. 3;Skin Sens. 1B;Aquatic Chronic 2,REACH registration C&L,7,H226:7;H411:6;H317:5;H221:1
80535,"3-(1,1-dimethylethyl)[1,1'-biphenyl]-2-ol",219-331-9,2416-98-0,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,35,H410:35;H317:35;H400:35
80536,Dibismuth triselenide,235-104-7,12068-69-8,Acute Tox. 3;Acute Tox. 3;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,42,H373:42;H331:42;H400:42;H301:42;H410:42
80537,(25S)-5β-spirostan-3β-ol,204-776-3,126-19-2,Not Classified,Notified C&L,2,Not classified:2
80538,Copper(1+) acetate,209-938-7,598-54-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H319:42;H335:41;H315:42
80540,Perfluorovaleric acid,220-300-7,2706-90-3,Skin Corr. 1B,Notified C&L,50,H314:50;H290:1;H318:1
80545,1-Chloroethyl Isopropyl Carbonate,619-334-9,98298-66-9,Flam. Liq. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3;Muta. 2,Notified C&L,3,H319:1;H335:1;H317:2;H341:1;H226:2;H315:1;H318:1;H314:1
80550,1-bromo-4-methylpentane,210-968-8,626-88-0,Flam. Liq. 3;Acute Tox. 4;Eye Irrit. 2,Notified C&L,41,H302:40;H319:39;H226:41;H312:1;H332:1;H335:1;H315:1
80551,"4-Cyclopentene-1,3-diol, 1-acetate, (1R,3S)-",611-973-1,60410-16-4,,Notified C&L,1,Not classified:1
80556,"4H-1-Benzopyran-4-one, 7-hydroxy-3-phenyl-",603-427-6,13057-72-2,Acute Tox. 4,Notified C&L,38,H302:38
80557,"N-(2,5-dimethoxyphenyl)acetamide",222-423-1,3467-59-2,Acute Tox. 4,REACH registration C&L,33,H302:33
80558,"Phosphoric acid, silver(1+) sodium zirconium(4+) salt",607-956-3,265647-11-8,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,446,H410:441;H400:441;Not classified:5
80559,2-imino-1-methylimidazolidin-4-one,200-466-7,60-27-5,Not Classified,REACH registration C&L,9,Not classified:7;H319:2;H335:2;H315:2
80563,Ethyl iminobenzoate hydrochloride,226-248-1,5333-86-8,,Notified C&L,9,H319:9;H335:9;H315:9
80571,"Phenazine-2,3-diyldiamine",211-512-0,655-86-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,73,H302:40;H319:39;H335:39;H315:39;Not classified:33;H312:1;H332:1
80573,3-hydroxy-2-naphthoic acid,202-180-8,92-70-6,Acute Tox. 4;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,199,H302:198;H412:140;H318:154;H319:45;H335:21;H315:7;Not classified:1;H341:1
80574,"Aluminum oxide, basic",254-434-2,39377-45-2,Not Classified,Notified C&L,1,Not classified:1
80579,"Dinonylphenol, branched",284-702-4,84962-08-3,Not Classified,Notified C&L,100,Not classified:100
80580,"Fatty acids, tall-oil, magnesium salts, basic",271-979-1,68648-08-8,Not Classified,Notified C&L,5,Not classified:5
80582,"(2,4,6-Trimethyl-phenyl)-acetyl chloride",610-879-8,52629-46-6,Skin Corr. 1A;Skin Sens. 1;Aquatic Chronic 3,Notified C&L,44,H412:33;H317:33;H314:44;H226:11;H290:2
80583,"Phosphoric acid, C16-18-alkyl esters, ammonium salts",291-874-4,90506-16-4,Not Classified,Notified C&L,3,Not classified:2;H318:1;H315:1
80586,"1-(3,3-dimethylbicyclo[2.2.1]hept-2-yl)ethan-1-one",255-779-1,42370-07-0,Eye Irrit. 2,Notified C&L,151,H319:54;H302:38;Not classified:59
80596,Hexyl benzoate,229-856-5,6789-88-4,Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,1707,H410:27;H400:27;Not classified:1546;H315:133;H319:5;H411:1;H335:1
80597,Sodium iodoacetate,206-165-7,305-53-3,Acute Tox. 3;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,40,H318:40;H335:40;H315:40;H301:40
80600,Pent-2-enenitrile,236-297-0,13284-42-9,Flam. Liq. 3;Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,39,H226:39;H311:39;H331:39;H301:39;H319:1;H315:1
80602,ammonium N-methyldithiocarbamate,609-738-3,39680-90-5,Met. Corr. 1;Acute Tox. 4;Skin Corr. 1C;Skin Sens. 1;Eye Irrit. 2;Aquatic Acute 1,Notified C&L,1,H319:1;H317:1;H400:1;H302:1;H290:1;H314:1
80603,Di-p-tolyl disulphide,203-087-5,103-19-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,129,H319:129;H335:128;H315:129
80604,Octan-2-one,203-837-1,111-13-7,Flam. Liq. 3;Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 3,REACH registration C&L,1848,H302:10;H319:41;H226:1829;H412:27;H312:50;H315:30;Not classified:17;H335:5;H332:1
80605,Pentafluoropropionic anhydride,206-604-2,356-42-3,,Notified C&L,11,H314:11;H318:1;H335:1;H332:2
80606,"5-amino-2,4,6-triiodo-1,3-benzenedicarbonyldichloride",417-220-1,37441-29-5,Skin Sens. 1;Aquatic Chronic 2,Harmonised C&L,0,H411:0;H317:0
80608,3-bromophenol,209-706-5,591-20-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,49,H319:49;H335:48;H315:49;H312:5;H302:8
80609,p-tolyl 4-chlorobenzoate,411-530-0,15024-10-9,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H410:0;H317:0;H400:0
