cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
249649,"N-[2-[(1R)-1-[3-(ethoxy-1,1,2,2,2-d5)-4-(methoxy-d3)-phenyl]-2- (methylsulfonyl)ethyl]-2,3-dihydro-1,3-dioxo-1H-isoindol-4-yl]-acetamide",811-482-4,1258597-81-7,Acute Tox. 4;Repr. 2;Aquatic Chronic 3,Notified C&L,1,H361:1;H412:1;H302:1
249650,2-amino-5-bromopyridin-3-yl 4-methylbenzenesulfonate,943-013-5,,Not Classified,Notified C&L,1,Not classified:1
249651,3-Hydroxybenzylamine,811-485-0,73804-31-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249655,"HC, C9-C12, n-/iso/cycl./ aromat.(2-25%)",811-486-6,1174921-79-9,Flam. Liq. 3;Asp. Tox. 1;STOT SE 3;Aquatic Chronic 2,Notified C&L,14,H304:14;H226:14;H411:14;H336:14;H372:1
249658,"2'-(dicyclohexylphosphanyl)-N,N-dimethyl-[1,1'-biphenyl]-2-amine; {2'-amino-[1,1'-biphenyl]-2-yl}palladio methanesulfonate",811-488-7,1445085-87-9,,Notified C&L,2,H319:1;H335:1;H315:1;H351:1
249659,5-(Hydroxymethyl)-2-iodophenol,811-489-2,773869-57-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,2,H319:1;H315:1;H312:1;H332:1;H302:1
249661,"Reaction Products of Diphosphorus Pentaoxide with n-Alcohols, C8-10 (even), salted with Amines, C12-14, Tert-alkyl",943-016-1,,Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 2,REACH registration C&L,3,H318:3;H411:3;H315:3
249662,"3-chloro-2-(1,1-difluorobut-3-en-1-yl)-6-methoxyquinoxaline",811-491-3,1799733-46-2,Not Classified,REACH registration C&L,2,Not classified:2
249663,"6-{4-[1-propan-2-yl)piperidin-4-yl]-1, 4-diazepan-1-yl}-N-(pyridin-4-yl)pyridine-2-carboxamide",943-017-7,,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H331:1;H400:1;H301:1;H410:1;H311:1
249664,(S)-RUCY(regR)-XylBINAP,811-492-9,1312713-89-5,,Notified C&L,2,H319:2;H335:1;H315:2;H360:1;H340:1;H373:1;H371:1
249669,2-(pyrrolidin-1-yl)acetic acid hydrochloride,811-498-1,6628-74-6,,Notified C&L,2,H312:1;H332:1;H302:1;H319:1;H335:1;H315:1
249672,[No public or meaningful name is available],811-501-6,102293-80-1,Acute Tox. 4,Notified C&L,1,H302:1
249673,Non-graphitic carbon fibre,701-026-1,,Not Classified,REACH registration C&L,16,Not classified:16
249675,4-isobutyl-2-methylbenzaldehyde,811-502-1,73206-60-7,Not Classified,Notified C&L,1,Not classified:1
249676,"Ethyl acetate - (1aR,5S,8S,9S,10R,22aR)-5-tert-butyl-N-[(1R,2R)-2-(difluoromethyl)-1-{[(1-methylcyclopropyl)sulfonyl]carbamoyl}cyclopropyl]-9-ethyl-18,18-difluoro-14-methoxy-3,6-dioxo-1,1a,3,4,5,6,9,10,18,19,20,21,22,22a-tetradecahydro-8H-7,10-methanocyclopropa[18,19][1,10,3,6]dioxadiaza-cyclononadecino[11,12-b]quinoxaline-8-carboxamide (1:1)",943-019-8,,STOT RE 2,Notified C&L,1,H373:1
249678,"(1S, 2S, 4R)-2-((2-octyldodecyl)oxy) bicyclo(2.2.1)heptane",943-020-3,,Asp. Tox. 1,Notified C&L,1,H304:1
249680,(2S)-2-(2-chlorophenyl)-2-(methylamino)cyclohexanone,811-504-2,33643-46-8,Acute Tox. 4;Acute Tox. 4,REACH registration C&L,1,H332:1;H302:1
249682,Ammonium (xylenes and 4-ethylbenzene)sulfonates,943-024-5,,Eye Irrit. 2,REACH registration C&L,3,H319:3
249684,[No public or meaningful name is available],811-506-3,12691-60-0,Eye Irrit. 2;STOT SE 3;STOT SE 3;STOT RE 2,Notified C&L,6,H319:6;H335:6;H373:6;H371:6
249692,"Reaction products of diazotised 5-aminonaphthalene-1-sulfonic acid coupled with resorcinol, subsequently coupled with diazotised anthranilic acid and chelated with chromium (3+), potassium salts",943-030-8,,Not Classified,REACH registration C&L,6,Not classified:6
249694,Polyol acrylate,943-031-3,,Eye Irrit. 2,Notified C&L,1,H319:1
249695,2-Cyclohexylidene-2-o-tolylacetonitrile,811-510-5,916887-53-1,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 2,Notified C&L,9,H400:8;H411:9;H317:9
249698,4-Amino-5-chloro-2-ethoxy-N-[[4-[(4-fluorophenyl)methyl]morpholin-2-yl]methyl]benzamide citrate dihydrate,811-513-1,156925-25-6,Eye Dam. 1,Notified C&L,52,H318:52
249699,METHYL FLUFENAMATE,811-514-7,2765-91-5,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H315:1;H301:1;H335:1;H410:1
249700,bis(branched-alkyl) 2-{[(1-phenylethyl)amino]methyl}alkanedioate,,,Skin Sens. 1B;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,2,H400:2;H410:2;H317:2
249701,"1,1'-(oxydiethane-2,1-diyl)dipyrrolidine",811-515-2,100396-39-2,Met. Corr. 1;Acute Tox. 3;Skin Corr. 1B;Eye Dam. 1,Notified C&L,83,H318:83;H314:83;H301:83;H290:83
249702,N6-Benzoyl-N9-(6-hydroxymethyl-4-triphenylmethylmorpholin-2-yl) Adenine,811-516-8,956139-16-5,Not Classified,REACH registration C&L,2,Not classified:1;H312:1;H332:1;H302:1
249706,(chlorosilyl)disilylamine,811-519-4,57542-86-6,Flam. Liq. 2;Water-react. 1;Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,23,H302:23;H314:23;H225:23;H260:22;H312:23;H332:22;H261:1;H330:1;H318:1
249707,Di-sec-butylaminoborane,811-521-5,22093-00-1,Water-react. 2;Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;Repr. 1B,Notified C&L,22,H360:22;H302:22;H314:22;H261:22;H312:22;H332:22
249708,"sodium 2-methyl-2-({3-[(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl)thio]propanoyl}amino)propane-1-sulfonate",811-522-0,62880-93-7,Not Classified,REACH registration C&L,5,Not classified:5
249709,"2-hydroxy-N,N,N-trimethyl-3-[(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl)thio]propan-1-aminium chloride",811-523-6,88992-45-4,Acute Tox. 4;Skin Sens. 1B;Eye Dam. 1;Acute Tox. 2;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,5,H400:5;H302:5;H317:5;H330:4;H318:4;H410:5
249710,[No public or meaningful name is available],811-524-1,1393889-01-4,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,1,H300:1;H310:1;H330:1
249711,[No public or meaningful name is available],811-525-7,87876-22-0,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,1,H300:1;H310:1;H330:1
249712,[No public or meaningful name is available],811-526-2,915026-99-2,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,1,H300:1;H310:1;H330:1
249713,[No public or meaningful name is available],811-527-8,1219444-22-0,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,1,H331:1;H301:1;H311:1
249714,[No public or meaningful name is available],811-528-3,88217-10-1,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,1,H331:1;H301:1;H311:1
249715,[No public or meaningful name is available],811-529-9,174283-52-4,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H312:1;H332:1;H302:1
249716,[No public or meaningful name is available],811-530-4,133551-97-0,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H312:1;H332:1;H302:1
249717,[No public or meaningful name is available],811-532-5,151853-67-7,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H312:1;H332:1;H302:1
249718,"28-(3-(3-(1-(4-(7-diethylamino-4-methyl-2-oxochromen-3-yl)phenyl)-2,5-dioxopyrrolidin-3-yl)sulfanyl)propanoylamino)-2-hydroxy-2-methylpropyl)-18-hydroxy-34-(1-hydroxyethyl)-23,31-dimethyl-12-thia-10,16,22,25,27,30,33,36-octaazapentacyclo[12.11.11.03,11.04,9.016,20]hexatriaconta-3(11),4,6,8-tetraene-15,21,24,26,29,32,35-heptone",943-035-5,,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,1,H300:1;H310:1;H330:1
249719,"28-(3-(4-(3,6-Bis(dimethylamino)xanthylium-9-yl)-3-carboxybenzoylamino)-2-hydroxy-2-methylpropyl)-18-hydroxy-34-(1-hydroxyethyl)-23,31-dimethyl-12-thia-10,16,22,25,27,30,33,36-octaazapentacyclo[12.11.11.03,11.04,9.016,20]hexatriaconta-3(11),4,6,8-tetraene-15,21,24,26,29,32,35-heptone",943-036-0,,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,1,H300:1;H310:1;H330:1
249720,"28-(3-((4-carboxy-3-(3-dimethylamino-6-dimethylazaniumylidenexanthen-9-yl)-phenyl)aminothiocarbonylamino)-2-hydroxy-2-methylpropyl)-18-hydroxy-34-(1-hydroxyethyl)-23,31-dimethyl-12-thia-10,16,22,25,27,30,33,36-octaazapentacyclo[12.11.11.03,11.04,9.016,20]hexatriaconta-3(11),4,6,8-tetraene-15,21,24,26,29,32,35-heptone",943-037-6,,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2,Notified C&L,1,H300:1;H310:1;H330:1
249721,Aduct of Ethanolamine and Dipropyleneglycol diacrylate,943-038-1,,Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1,Notified C&L,1,H318:1;H317:1;H315:1
249722,3-Bromo-2-(trifluoromethyl)aniline,811-533-0,244246-71-7,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H335:1;H302:1;H315:1
249723,Ethyl 3-iodo-1H-pyrazole-4-carboxylate,811-534-6,827316-43-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,3,H319:3;H302:3;H315:3;H332:2;H335:3
249726,2-Amino-6-bromobenzaldehyde,811-537-2,135484-74-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H312:1;H332:1;H335:1
249727,3-Chloro-5-fluoropyridine-2-carboxylic acid,811-538-8,128073-01-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H312:1;H332:1;H335:1
249728,"3,4'-Biphthalic Anhydride",811-539-3,36978-41-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H319:2;H335:1;H315:2
249729,"4-Methoxybenzene-1,2-diol",811-540-9,3934-97-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249730,"5H,6H,7H-pyrrolo[3,4-b]pyridin-5-one",811-541-4,40107-93-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,2,H319:2;H302:2;H315:2;H312:1;H332:1;H335:2
249731,Methyl 6-chloro-5-fluoronicotinate,811-543-5,78686-78-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,2,H319:2;H302:1;H315:2;H312:1;H332:1;H335:2
249732,Methyl 1H-pyrazole-4-carboxylate,811-544-0,51105-90-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H312:1;H332:1;H335:1
249733,Methyl beta-D-maltopyranoside,811-545-6,744-05-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249734,trans-3-Benzylamino-4-hydroxy-pyrrolidine-1-carboxylic acid tert-butyl ester,811-546-1,138026-89-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249735,"3-Bromobenzene-1,2-diamine",811-547-7,1575-36-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,2,H319:2;H302:2;H315:2;H312:2;H332:2;H335:2
249736,Sulphosuccinimidyl-3-(4-hydroxyphenyl)propionate sodium salt,811-548-2,106827-57-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249737,"3,3,3-Trichloroprop-1-ene",811-549-8,2233-00-3,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H226:1;H312:1;H332:1;H335:1
249738,3-(4-Bromophenyl)-5-(trifluoromethyl)isoxazole-4-carboxylic acid,811-550-3,1159978-82-1,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H312:1;H332:1;H335:1
249739,2-Chloro-4-fluorophenylacetonitrile,811-551-9,,Acute Tox. 3;Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 3;STOT SE 3,Notified C&L,1,H331:1;H319:1;H315:1;H301:1;H335:1;H311:1
249740,1H-Indazole-5-sulphonyl chloride,811-552-4,599183-35-4,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,1,H312:1;H332:1;H302:1;H314:1
249741,4-(Pyrimidin-2-yl)benzenesulphonyl chloride,811-554-5,912569-53-0,Skin Corr. 1B,Notified C&L,1,H314:1
249742,"1,4-Bis(bromodifluoromethyl)benzene",811-555-0,651-12-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249743,4-Chloro-2-hydroxy-5-nitropyridine,811-556-6,850663-54-6,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,2,H319:2;H302:2;H315:2;H312:2;H332:2;H335:2
249744,"2-(3,5-Dichlorophenyl)acetic acid",811-557-1,51719-65-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249745,9-Aminocarbazole,811-558-7,17223-85-7,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H312:1;H332:1;H335:1
249746,5-(Thien-2-yl)nicotinic acid,811-559-2,306934-96-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249751,"(1S, 6S)-1-(2-allyl-3-methoxyphenyl)-6-((tert-butyldimethylsilyl)oxy)undec-2-yn-1-ol",943-041-8,,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H312:1;H332:1;H302:1
249752,"Essential oil of Cinnamon bark obtained from the bark of Cinnamomum zeylanicum, Lauraceae by distillation",943-043-9,,Asp. Tox. 1;Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Carc. 1B;Aquatic Chronic 2,REACH registration C&L,2,H319:2;H317:2;H315:2;H304:2;H411:2;H350:2;H311:2
249753,"But-2-enedioic acid 2-(2,5-dioxo-pyrrolidin-1-yl)-ethyl ester methyl ester",943-044-4,,Skin Sens. 1,Notified C&L,1,H317:1
249754,"Hydrocarbons, C15-C16, n-alkanes, <2% aromatics",943-046-5,,Asp. Tox. 1,Notified C&L,1,H304:1
249756,Benzyl (2S)-2-amino-3-[3-(methylsulfonyl)phenyl] propanoate hydrochloride salt,811-561-3,1194550-59-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3;Aquatic Chronic 2,Notified C&L,2,H319:2;H302:2;H315:2;H411:2;H312:2;H332:2;H335:2
249760,"trans-9-[4-(3-Chlor-2-fluor-phenylamino)-7-methoxy-chinazolin-6-yloxy]-1,4-diaza-spiro[5.5]undecan-5-on Dimaleat",811-565-5,1392437-18-1,Repr. 2;STOT RE 2,Notified C&L,1,H361:1;H373:1
249764,"Bis (2,4-di-tert-butylphenyl) hydrogen phosphate",811-566-0,69284-93-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,1,H312:1;H332:1;H302:1
249765,2-amino-6-bromopyridine-4-carbonitrile,811-567-6,1186194-69-3,,Notified C&L,2,H331:1;H319:2;H315:2;H301:1;H335:2;H311:1;H302:1;H312:1;H332:1
249770,"2H,2H,3H,3H-Perfluorooctanoic acid",811-572-3,914637-49-3,,Notified C&L,2,H314:2
249771,3-fluoropyridine-4-carbonitrile,811-573-9,113770-88-0,,Notified C&L,2,H331:1;H319:2;H315:2;H301:1;H335:2;H311:1;H302:1;H312:1;H332:1
249772,trimethyl-1H-pyrazole-4-sulfonyl chloride,811-574-4,59340-27-1,,Notified C&L,2,H314:2;H335:1
249773,"2,6-dichloro-4-cyanobenzoic acid",811-576-5,1258298-05-3,,Notified C&L,2,H331:1;H319:2;H315:2;H301:1;H335:2;H311:1;H302:1;H312:1;H332:1
249779,"3,3-difluoropropan-1-amine hydrochloride",811-582-8,1010097-89-8,Acute Tox. 4;Acute Tox. 4;Eye Dam. 1;Acute Tox. 4,Notified C&L,3,H312:2;H332:2;H318:2;H302:2;H314:1
249780,3-bromopyridazine,811-583-3,88491-61-6,,Notified C&L,2,H331:1;H319:2;H315:2;H301:1;H335:2;H311:1;H302:1;H332:1
249782,"{[(2,2-dimethylbut-3-yn-1-yl)oxy]methyl}benzene",811-585-4,1092536-54-3,Skin Sens. 1,REACH registration C&L,1,H317:1
249783,"Benzene, mono-C11-C13-branched alkyl derivatives",810-801-4,,Asp. Tox. 1;Repr. 2;Aquatic Chronic 4,REACH registration C&L,2,H304:2;H361:2;H413:2
249784,isopropyl (2Z)-3-iodoacrylate,943-053-3,,Not Classified,Notified C&L,1,Not classified:1
249792,"Reaction mass of diastereoisomers of 1-chloro-5-(1-((5-chloro-3-methylpentyl)oxy)propoxy)-3-methylpentane and diastereoisomers of 4-((5-chloro-3-methylpentyl)oxy)-2,6-diethyl-5-methyl-1,3-dioxane",943-055-4,,Flam. Liq. 3;Skin Irrit. 2;Skin Sens. 1,Notified C&L,1,H226:1;H317:1;H315:1
249793,methyl 2-acetyl-4-methylpentanoate,811-590-1,51756-09-3,Not Classified,REACH registration C&L,1,Not classified:1
249814,"(3S,4R,5R)-2-chloro-3,4-bis(phenylmethoxy)-5-(phenylmethoxymethyl)oxolane",811-591-7,4060-34-8,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H319:1;H302:1;H315:1;H312:1;H332:1;H335:1
249816,Reaction mass of 51596-10-2 and 51596-11-3,943-060-1,,Acute Tox. 4;Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1,H332:1;H400:1;H302:1;H410:1
249818,Amino-modified organopolysiloxane,811-592-2,670241-70-0,Skin Irrit. 2;Eye Dam. 1,Notified C&L,22,H318:22;H315:22
249819,"Hexanoic acid, 2-ethyl-, vanadium(5+) salt (1:?)",,74630-99-2,Not Classified,Notified C&L,22,Not classified:22
249820,Bis(tetrahydroindenyl) zirconium dichloride,811-594-3,12113-38-1,Skin Corr. 1B;Aquatic Chronic 2,Notified C&L,17,H411:17;H314:17
249821,"Aluminum, (cyclohexanaminato)bis(2-methylpropyl)-",811-595-9,1625621-79-5,Pyr. Liq. 1;Water-react. 1;Skin Corr. 1B,Notified C&L,18,H260:18;H250:17;H314:17
249822,"Reaction mass of Cobaltate(1-), bis[6-(amino-κN)-5-[2-[2-(hydroxy-κO)-4-nitrophenyl]diazenyl-κN1]-N-methyl-2-naphthalenesulfonamidato(2-)]-, sodium (1:1) and disodium [6-amino-5-[(2-hydroxy-4-nitrophenyl)azo]-N-methylnaphthalene-2-sulphonamidato(2-)][6-amino-5-[(2-hydroxy-4-nitrophenyl)azo]naphthalene-2-sulphonato(3-)]cobaltate(2-)",943-062-2,,Aquatic Chronic 2,REACH registration C&L,2,H411:2
249823,"Fatty acids, C18-unsatd., compd. with 2-propanol, 1,1’-iminobis-, N-C12-18-(even numbered) alkyl derivs.",943-381-7,,Skin Irrit. 2;Aquatic Acute 1;Aquatic Chronic 3,REACH registration C&L,1,H412:1;H400:1;H410:1;H315:1
249826,polymeric photoinitiator,811-598-5,478549-43-8,Skin Sens. 1;Eye Irrit. 2,Notified C&L,2121,H319:2121;H317:2121
249830,"Reaction mass of trisodium4-[[4-chloro-6-[(4-sulphonatophenyl)amino]-1,3,5-triazin-2-yl]amino]-2-[[1-(2,5-dichloro-4-sulphonatophenyl)-4,5-dihydro-3-methyl-5-oxo-1Hpyrazol-4-yl]azo]benzenesulphonate and trisodium4-[[4-chloro-6-[(3-sulphonatophenyl)amino]-1,3,5-triazin-2-yl]amino]-2-[[1-(2,5-dichloro-4-sulphonatophenyl)-4,5-dihydro-3-methyl-5-oxo-1Hpyrazol-4-yl]azo]benzenesulphonate",943-063-8,,Skin Sens. 1,REACH registration C&L,2,H317:2
249832,5-FORMYL-2-METHYLPHENYLBORONIC ACID,811-600-4,1186398-35-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249833,3-Amino-4-ethoxybenzoic acid,811-602-5,875256-49-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249834,Reaction mass of 2-methoxy-2-methylbutane and 4-methoxypent-2-ene,701-027-7,,Flam. Liq. 2;Acute Tox. 4;STOT SE 3,Notified C&L,1,H302:1;H225:1;H336:1
249835,"Sodium 3-{[(2S,4R)-1-{[1,1'-biphenyl]-4-yl}-5-ethoxy-4-methyl-5-oxopentan-2-yl]carbamoyl}propanoate",811-603-0,149690-05-1,Not Classified,Notified C&L,2,Not classified:1;H413:1;H319:1
249836,Reaction product of: stearyl-diethanol-amine with C16-C18 saturated fatty acids,943-080-0,,Not Classified,REACH registration C&L,2,Not classified:2
249839,"Boron doped barium europium strontium silicate, orthorombic",943-065-9,,Eye Dam. 1,REACH registration C&L,2,H318:2
249841,"5-({4-chloro-6-[ethyl(phenyl)amino]-1,3,5-triazin-2-yl}amino)-4-hydroxy-3-[(2-sulfophenyl)diazenyl]naphthalene-2,7-disulfonic acid, lithium sodium salts",943-066-4,,Not Classified,Notified C&L,1,Not classified:1
249845,"Dodecanoic acid, ester with 1,2,3-propanetriol",811-605-1,37318-95-9,Aquatic Chronic 2,REACH registration C&L,3,H411:3
249846,methyl (2E)-3-(4-formylphenyl)prop-2-enoate,811-606-7,58045-41-3,Aquatic Chronic 2,Notified C&L,2,H411:1;H319:1;H302:1;H315:1;H412:1;H312:1;H332:1;H335:1
249852,"2-Propenoic acid polymer with alcohol a-aminoethylique and 2,2'-[1,4-Butanediylbis(oxymethylene)]bis[oxirane]",943-073-2,,Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1,Notified C&L,1,H318:1;H317:1;H315:1
249853,"7-({[3-({4-[(2-hydroxy-1-naphthyl)diazenyl]phenyl}diazenyl)phenyl]sulfonyl}amino)naphthalene-1,3-disulfonic acid, lithium sodium salts",943-074-8,,Aquatic Chronic 3,Notified C&L,1,H412:1
249854,"2-propenoic acid, 2-methyl-, methyl ester, polymer with butyl 2-propenoate and oxiranylmethyl 2-methyl-2-propenoate, 2-propenoate",943-075-3,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,1,H319:1;H317:1;H315:1
249856,"Prop-2-enoic acid, polymer with 2-(hydroxymethyl)-2-ethylpropane-1,3-diol and 2-benzofuran-1,3-dione and 2-methylaminoethanol",943-077-4,,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,Notified C&L,1,H319:1;H317:1;H315:1
249857,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-2- propenyl)-.omega.-methoxy- reaction products with N,N-Dimethyl-N-(3-aminopropyl)amine",943-079-5,,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
249859,(R)-2-Methylpiperidine,811-610-9,1722-95-8,Flam. Liq. 2;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,1,H302:1;H315:1;H225:1;H318:1;H335:1
249861,2-cyclopropylbenzoic acid,811-613-5,3158-74-5,Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,4,H319:3;H335:3;H315:3;Not classified:1
249863,"Essential oil of Mentha Spicata L., Erospicata (Labiatae) obtained from aerial parts by steam distillation",811-616-1,1563063-07-9,Acute Tox. 4;Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1B;Eye Irrit. 2,REACH registration C&L,4,H319:4;H302:4;H317:4;H315:4;H304:4
249866,"2-{[4-chloro-6-({8-hydroxy-3,6-disulfo-7-[(1-sulfo-2-naphthyl)diazenyl]-1-naphthyl}amino)-1,3,5-triazin-2-yl]amino}-5-sulfobenzoic acid, lithium sodium salts",943-083-7,118578-12-4,Skin Sens. 1,Notified C&L,1,H317:1
249867,"(6α,11β,16α)-2-chloro-6,9-difluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione",811-617-7,1310709-74-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H319:1;H335:1;H315:1
249868,"Salt of 4-azidobutan-1-amine and (7,7-dimethyl-2-oxobicyclo[2.2.1]hept-1-yl)methanesulfonic acid",943-084-2,,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
249869,DIETHYL 1-BOC-AZETIDINE-3-DICARBOXYLATE,811-618-2,1011479-75-6,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H319:1;H315:1
249870,(3-endo)-8-benzyl-8-azabicyclo[3.2.1]octan-3-amine (2E)-but-2-enedioate (1:1),943-085-8,,Not Classified,Notified C&L,1,Not classified:1
249871,3-Adamantyl-4-Methoxyphenyl Boronic Acid,811-619-8,459423-32-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3;STOT SE 3;Aquatic Chronic 4,Notified C&L,1,H413:1;H319:1;H302:1;H315:1;H332:1;H335:1
249872,11-((2-methylbutoxy)methyl)tricosane,943-086-3,,Asp. Tox. 1,Notified C&L,3,H304:3
249873,"N,N'-bis{3-[di-(branched and cyclic) alkylamino]alkyl}alkanediamide",,,Skin Sens. 1B;Eye Irrit. 2,REACH registration C&L,1,H319:1;H317:1
249874,"(9R,10AR)-9-((2,2-DIETHOXYETHYLTHIO)METHYL)-7-METHYL-4,6,6A,7,8,9,10,10AOCTAHYDROINDOLO[",943-088-4,,Acute Tox. 2;Acute Tox. 2;Acute Tox. 2;STOT RE 2;STOT RE 2,Notified C&L,1,H373:1;H300:1;H310:1;H330:1
