cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
58775,Ethyl 5-oxo-1-phenyl-2-pyrazoline-3-carboxylate,201-899-4,89-33-8,Acute Tox. 4,Notified C&L,74,H302:40;H317:32;Not classified:2;H319:1;H315:1;H335:1
58777,disodium metasilicate,229-912-9,6834-92-0,Skin Corr. 1B;STOT SE 3,Harmonised C&L,0,H335:0;H314:0
58778,"Benzyl[3-[[9,10-dihydro-4-[isopropylamino]-9,10-dioxo-1-anthryl]amino]propyl]dimethylammonium chloride",252-547-1,35402-38-1,Skin Sens. 1;Eye Dam. 1;Aquatic Chronic 2,Notified C&L,1,H411:1;H318:1;H317:1
58780,Tris(2-butoxyethyl) phosphate,201-122-9,78-51-3,Not Classified,Notified C&L,527,Not classified:414;H335:111;H315:54;H312:52;H302:31;H319:56;H332:52;H412:1;H303:1;H413:1
58781,"zinc salts, fatty acids, C",446-470-4,,Aquatic Chronic 4,Harmonised C&L,0,H413:0
58786,3-nitrobenzamidinium hydrochloride,260-159-9,56406-50-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H315:38;H312:38;H302:38;H335:38;H319:38;H332:38
58792,2-[(2-hydroxy-1-naphthyl)azo]naphthalenesulphonic acid,249-459-0,29128-55-0,Not Classified,Notified C&L,2,Not classified:2
58793,"Di(tridecyl) 3,3'-thiodipropionate",234-206-9,10595-72-9,Aquatic Chronic 3,Notified C&L,294,H412:139;Not classified:95;H413:46;H410:14
58795,"Tetrahydrodifuro[3,4-b:3',4'-d]furantetrone",247-112-8,25574-69-0,Acute Tox. 4;Eye Irrit. 2,Notified C&L,38,H319:38;H302:38
58798,"Dimethyl, (Aminoethylaminopropyl)methyl Siloxane, Trimethylsiloxy-terminated",615-336-9,71750-79-3,Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 2,Notified C&L,741,H315:573;H319:624;H330:572;H318:113;H400:61;H314:49;H410:61;H371:47;H412:45;H413:13;H361:3;Not classified:2
58799,"5-(trifluoromethyl)benzene-1,3-diamine",206-708-8,368-53-6,Acute Tox. 4;Eye Dam. 1,Notified C&L,46,H302:45;H318:43;H315:8;H311:5;H335:7;H332:6;H301:1;H331:1;H319:3;H312:1
58802,1-(1-bromoethyl)-4-chlorobenzene,238-870-0,14804-61-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H315:2;H319:2;H335:2
58808,6-methoxy-2-(4-methoxyphenyl)benzo[b]thiophene,264-408-2,63675-74-1,Acute Tox. 4,REACH registration C&L,11,H302:8;H315:3;H312:3;H373:2;H335:3;H319:3;H332:3;Not classified:1
58809,"Diallyl 2,2'-oxydiethyl dicarbonate",205-528-7,142-22-3,Acute Tox. 4;Skin Irrit. 2;Aquatic Acute 1,REACH registration C&L,63,H315:63;H302:63;H400:62;H410:40;H319:1
58812,"D-gluconic acid, compound with N,N''-bis(4-chlorophenyl)-3,12-diimino-2,4,11,13-tetraazatetradecanediamidine (2:1)",242-354-0,18472-51-0,Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,206,H410:174;H400:197;H318:151;H302:49;H319:9;H335:8;Not classified:3;H315:2
58813,dimethylsulfamoylchloride,236-412-4,13360-57-1,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 2;Carc. 1B,Harmonised C&L,0,H330:0;H312:0;H314:0;H302:0;H350:0
58814,benzo[k]fluoranthene,205-916-6,207-08-9,Carc. 1B;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H350:0;H410:0;H400:0
58818,coumafuryl (ISO);fumarin;(RS)-3-(1-(2-furyl)-3-oxobutyl)4-hydroxycoumarin;4-hydroxy-3-[3-oxo-1-(2-furyl) butyl]coumarin,204-195-5,117-52-2,Acute Tox. 3;STOT RE 1;Aquatic Chronic 3,Harmonised C&L,0,H301:0;H372:0;H412:0
58819,"Benzeneacetyl chloride, 4-methoxy-",922-515-8,4693-91-8,,Notified C&L,4,H314:4
58830,"Estra-1,3,5(10)-triene-3,17α-diol 3-benzoate",227-938-5,6045-53-0,,Notified C&L,1,H341:1;H302:1
58831,Iodoethylene,209-801-1,593-66-8,,Notified C&L,5,H350:5;H302:4;H301:1;H311:1;H330:1
58832,Calcium strontium bis[3-hydroxy-4-[(4-methyl-2-sulphonatophenyl)azo]-2-naphthoate],259-673-6,55491-44-6,Not Classified,Notified C&L,69,Not classified:69
58840,Diterbium trioxide,234-849-5,12036-41-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H315:42;H319:42;H335:42;Not classified:1
58848,"N,N-bis(2-methylpropyl)formamide",219-983-4,2591-76-6,Acute Tox. 4;Eye Dam. 1,REACH registration C&L,84,H302:84;H318:84
58849,"Hexanoic acid, 3-mercaptohexyl ester",603-989-2,136954-22-8,Not Classified,Notified C&L,89,Not classified:89
58850,2-chloroethyl acrylate,218-619-1,2206-89-5,Flam. Liq. 3;Acute Tox. 3;Eye Dam. 1;Aquatic Acute 1,Notified C&L,39,H301:39;H226:38;H400:38;H318:38;H315:1;H319:1;H335:1
58852,"1-benzyl-3,4-dimethylpyridinium chloride",244-824-0,22185-44-0,Acute Tox. 4,REACH registration C&L,1,H302:1
58854,"2,6-dimethyl-1H-pyrimidin-4-one",229-577-9,6622-92-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H315:43;H319:43;H335:42;Not classified:1
58856,"3-methoxy-N,N-dimethylpropionamide",258-420-7,53185-52-7,Eye Irrit. 2;STOT RE 2,REACH registration C&L,39,H373:37;H319:37;H361:35;Not classified:2;H371:1
58858,4-chloro-3-nitrobenzoyl chloride,254-133-6,38818-50-7,Skin Corr. 1B,Notified C&L,49,H314:49;H312:10
58859,"2-methyl-3-(3,7,11,15-tetramethylhexadec-2-enyl)-1,4-naphthoquinone",279-833-9,81818-54-4,Aquatic Chronic 4,Notified C&L,1,H413:1
58863,Allyl (cyclohexyloxy)acetate,272-657-3,68901-15-5,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,1653,H410:30;H302:1649;H400:30;H315:1619;H412:1619;Not classified:4;H317:1
58868,"(±)-[1S*(S*)]-6-Fluoro-3,4-dihydro-2-oxiranyl-2H-1-benzopyran",618-039-2,876514-31-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Aquatic Chronic 2,Notified C&L,1,H411:1;H315:1;H319:1;H335:1
58869,"1,3,5-triazine-2,4,6(1H,3H,5H)-trione, compound with hydrazine (1:1)",242-618-5,18836-29-8,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,38,H331:38;H301:38;H311:38
58873,p-fluoro-β-nitrostyrene,211-891-2,706-08-1,Acute Tox. 4;Eye Dam. 1,Notified C&L,39,H302:39;H318:38;H332:1;H312:1;H314:1
58874,"(S)-7-AMINO-5,6,7,8-TETRAHYDRO-2-NAPHTHOL",617-783-5,85951-60-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H302:38;H335:38
58877,5-methyl-2-(1-methylethyl)cyclohexyl lactate,241-218-8,17162-29-7,Aquatic Chronic 3,Notified C&L,1045,H412:965;Not classified:80
58879,"(2,6-difluorophenyl)acetonitrile",211-504-7,654-01-3,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,47,H315:45;H312:45;H302:45;H335:44;H226:42;H319:45;H332:45;H301:2;H311:2;H331:1;H330:1
58883,"1-methyl-1-((3S,8S)-1,2,3,4,5,6,7,8-octahydro-3,8-dimethylazulen-5-yl)ethyl acetate",205-135-0,134-28-1,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1592,H315:1592;H319:1544;H410:48;H400:48;H317:48
58887,2-ethyl-2-methylbutyric acid,243-402-3,19889-37-3,Not Classified,Notified C&L,57,Not classified:55;H319:2;H315:2;H302:1;H335:2
58888,Pentafluorobenzaldehyde,211-502-6,653-37-2,Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,47,H332:39;H315:47;H319:47;H335:46;H301:2;H311:2;H331:2;H330:1;H312:1;H302:1
58894,Dichlorodiethylgermane,236-344-5,13314-52-8,Acute Tox. 4;Acute Tox. 4;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,43,H312:43;H302:43;H335:39;H319:39;H332:43;H314:4
58895,3-bromo-5-methylaniline,277-932-1,74586-53-1,,Notified C&L,22,H315:21;H312:19;H302:21;H335:20;H319:21;H332:20
58896,Heptafluoro-1-iodopropane,212-045-5,754-34-7,,Notified C&L,6,H315:6;H319:6;H335:5
58902,"Oxidase, alcohol",232-971-3,9073-63-6,Resp. Sens. 1,Notified C&L,1,H334:1
58903,Rubidium dibromoiodate,237-034-2,13595-97-6,Not Classified,Notified C&L,25,Not classified:25
58906,2-(2-chloroethoxy)acetamide,609-321-6,36961-64-5,Acute Tox. 4;Eye Irrit. 2;Muta. 2,Notified C&L,2,H319:2;H341:1;H302:2
58913,"12'-hydroxy-5'α-isobutyl-2'-isopropylergotaman-3',6',18-trione phosphate",227-939-0,6045-63-2,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4;Repr. 2;Lact.,REACH registration C&L,1,H362:1;H312:1;H302:1;H361:1;H332:1
58916,"3-Amino-6-chloro-4-(2-chlorophenyl)-2-methyl-3,4-dihydro-4-quinazolinol",611-168-5,54567-12-3,Not Classified,REACH registration C&L,1,Not classified:1
58921,"Hydrocarbons, C4-10-unsatd.",271-040-6,68514-38-5,Flam. Liq. 2;Asp. Tox. 1;Aquatic Chronic 1,REACH registration C&L,1,H225:1;H410:1;H400:1;H304:1
58923,2-octyldodecyl acetate,277-684-4,74051-84-6,Not Classified,Notified C&L,2,Not classified:2
58925,"(R,S)-4-(4-dimethylamino-1-(4-fluorophenyl)-1-hydroxybutyl)-3-(hydroxymethyl)benzonitrile hemisulfate",430-790-6,,Acute Tox. 4;Eye Dam. 1;Skin Sens. 1;Aquatic Chronic 2,Harmonised C&L,0,H411:0;H317:0;H302:0;H318:0
58927,"9-[2-(ethoxycarbonyl)phenyl]-3,6-bis(ethylamino)-2,7-dimethylxanthylium, salt with 4,5-dihydro-5-oxo-1-(4-sulphophenyl)-4-[(4-sulphophenyl)azo]-1H-pyrazole-3-carboxylic acid (3:1)",265-499-1,65138-66-1,Not Classified,REACH registration C&L,46,Not classified:39;H302:7
58928,C.I. Direct Blue 200,601-891-4,12217-57-1,Not Classified,Notified C&L,1,Not classified:1
58929,"[hexane-1,6-diylbis[nitrilobis(methylene)]]tetrakisphosphonic acid, potassium salt",254-135-7,38820-59-6,Not Classified,Notified C&L,31,Not classified:31
58930,phosphine,232-260-8,7803-51-2,Press. Gas;Flam. Gas 1;Skin Corr. 1B;Acute Tox. 1;Aquatic Acute 1,Harmonised C&L,0,H330:0;H400:0;H220:0;H314:0;Not classified:0
58931,BRUGGOLITE® FF6,432-070-7,,Not Classified,REACH registration C&L,2,Not classified:2
58933,"Sodium 4-[(9,10-dihydro-4-hydroxy-9,10-dioxo-1-anthryl)amino]toluene-3-sulphonate",224-618-7,4430-18-6,Not Classified,REACH registration C&L,426,Not classified:321;H318:63;H412:63;H315:2;H319:3;H335:2;H332:1;H302:1;H312:1;H317:1
58935,Neburon,209-096-0,555-37-3,Acute Tox. 4,Notified C&L,41,H302:41
58936,"Reaction mixture of phosphorous trichloride and 4,4'-thiobis(2-(1,1-dimethylethyl)-5-methylphenol)",439-690-7,310903-37-8,Skin Sens. 1,Notified C&L,33,H317:33
58938,"3,3-dimethylbutyne",213-035-3,917-92-0,Flam. Liq. 2;Aquatic Acute 3;Aquatic Chronic 3,REACH registration C&L,55,H225:14;H402:2;H412:5;H319:43;H315:44;H224:41;H335:43;H304:4;H341:1;H312:1;H302:1;H332:1;H318:1
58940,"4-(chloromethyl)-5-methyl-1,3-dioxol-2-one",617-178-6,80841-78-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,49,H315:48;H319:48;H335:47;H302:44;Not classified:1
58941,"2,2'-(nitrosoimino)bisethanol",214-237-4,1116-54-7,Carc. 1B,Harmonised C&L,0,H350:0
58942,Oxyphencyclimine hydrochloride,204-742-8,125-52-0,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H332:38;H302:38;H312:38
58943,Dibenzothiophene,205-072-9,132-65-0,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,65,H410:52;H302:60;H400:60;H315:8;H311:8;H331:8;Not classified:13;H332:8
58944,Chlorofluoromethane,209-803-2,593-70-4,,Notified C&L,1,H332:1;H280:1
58951,Isodecyl stearate,250-704-9,31565-38-5,Not Classified,Notified C&L,3,Not classified:3
58952,hydroxydisulfito platinum(II) acid,423-310-1,61420-92-6,Acute Tox. 4;Skin Corr. 1A;Skin Sens. 1;Resp. Sens. 1;STOT RE 2;Aquatic Chronic 3,Harmonised C&L,0,H334:0;H317:0;H373:0;H314:0;H412:0;H302:0
58954,"Disodium 9,10-dihydro-9,10-dioxoanthracene-2,6-disulphonate",212-719-9,853-68-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H315:40;H319:40;H335:40
58959,"reaction product of: C.I. Leuco Sulfur Black 1 and reaction mass of: disodium-4-{4-[8-amino-1-hydroxy-7-(4-sulfamoylphenylazo)-3,6-disulfonato-2-naphthylazo]phenylsulfonylamino}benzendiazoniumchlorid;disodium-4-{4-[2,6-dihydroxy-3-(8-hydroxy-3,6-disulfonato-1-naphthylazo)phenylazo]phenylsulfonylamino}benzen-diazoniumchlorid",424-500-7,,Aquatic Chronic 3,Harmonised C&L,0,H412:0
58960,"iso butyl 2,2-dimethylpropanoate",930-935-8,,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Acute Tox. 4;STOT SE 3;STOT SE 3,REACH registration C&L,4,H315:4;H312:4;H302:4;H335:4;H226:4;H318:4;H332:4;H336:4
58961,"2,3-dihydroxypropyl laurate",205-526-6,142-18-7,Not Classified,REACH registration C&L,220,Not classified:132;H319:88
58963,"Alkanes, chloro",263-004-3,61788-76-9,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,965,H410:543;H400:543;Not classified:386;H413:75;H362:39
58964,3-ethylpent-2-ene,212-438-1,816-79-5,Flam. Liq. 2;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H225:39;H315:38;H319:38;H335:38;H304:1
58966,3-((C,427-370-1,164288-56-6,Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H410:0;H400:0;H318:0
58968,1-chloro-1H-benzotriazole,244-171-1,21050-95-3,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H302:38;H335:38
58969,3-chlorobenzoyl chloride,210-552-6,618-46-2,Skin Corr. 1B;STOT SE 3,Notified C&L,80,H335:39;H314:47;H302:33;H318:2;H290:1
58974,"Fir, Abies balsamea, ext.",285-364-0,85085-34-3,Flam. Liq. 3;Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1B;Aquatic Chronic 4,REACH registration C&L,1422,H315:1297;H317:1394;H413:7;H226:1334;H304:1335;H411:1385;Not classified:25;H410:3;H400:1;H319:1
58975,"N,N'-Diphenyl-N,N'-bis(3-methylphenyl)-(1,1'-diphenyl)-4,4'-diamine",613-752-5,65181-78-4,Aquatic Chronic 2,Notified C&L,38,H411:38
58978,4-m-tolylazo-m-toluidine,222-262-7,3398-09-2,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 4,Notified C&L,38,H319:38;H413:38;H302:38
58982,4-fluoroanisole,207-295-7,459-60-9,Flam. Liq. 3,Notified C&L,52,H226:52
58992,"11-(1-Piperazinyl)-dibenzo[b,f][1,4]thiazepine",611-547-5,5747-48-8,Acute Tox. 4;Skin Sens. 1;Repr. 2;STOT RE 2;STOT RE 2,Notified C&L,3,H373:3;H302:3;H361:3;H317:3
58997,"1,4-bis(5-phenyloxazol-2-yl)benzene",217-304-6,1806-34-4,Acute Tox. 4;Eye Irrit. 2,Notified C&L,40,H319:39;H302:39;Not classified:1
59004,"Tar acids, brown-coal gasification;Crude Phenols;[A complex combination of organic compounds obtained from brown coal gasification. Composed primarily of C",295-536-7,92062-22-1,Muta. 1B;Carc. 1B,Harmonised C&L,0,H350:0;H340:0
59008,"Fatty acids, sunflower-oil, polymers with adipic acid, caprolactam, diethylenetriamine and triethylenetetramine",614-439-6,68390-20-5,Not Classified,Notified C&L,22,Not classified:22
59012,5-amino-4-cyano-1-phenyl-1H-pyrazole-3-acetonitrile,230-496-6,7152-40-1,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,42,H331:38;H301:38;H311:38;H315:4;H312:4;H302:4;H335:4;H319:4;H332:4
59015,m-toluidine;3-aminotoluene,203-583-1,108-44-1,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;STOT RE 2;Aquatic Acute 1,Harmonised C&L,0,H400:0;H373:0;H301:0;H311:0;H331:0
59016,Sodium hydrogen -S-(2-aminoethyl)thiophosphate,223-079-5,3724-89-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H319:38;H315:38;H302:38;H335:38
59018,"Ammonia-lyase, phenylalanine",232-778-4,9024-28-6,Resp. Sens. 1,Notified C&L,2,H334:2
59020,"N,N,N',N'-tetramethyl-p-phenylenediamine",202-831-6,100-22-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Harmonised C&L,0,H332:0;H302:0;H312:0
59022,N-formyl-DL-methionine,224-322-8,4309-82-4,Eye Irrit. 2,Notified C&L,38,H319:38
59024,3-methyl-2-[(1-methyl-2-phenyl-1H-indol-3-yl)azo]thiazolium acetate,284-128-4,84787-87-1,Eye Irrit. 2,Notified C&L,3,H319:3
59025,"Fatty acids, tall-oil, compds. with ethanolamine",268-640-5,68132-47-8,Eye Irrit. 2;Aquatic Chronic 2,REACH registration C&L,76,H411:23;H319:19;Not classified:42;H318:15;H315:25;H317:15
59027,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate and methyl 2-methyl-2-propenoate",607-698-1,25322-99-0,Not Classified,Notified C&L,1,Not classified:1
59028,5-mesylbenzoxazol-2(3H)-one,237-688-9,13920-98-4,Not Classified,REACH registration C&L,1,Not classified:1
59030,(chloromethyl)vinylbenzene,250-005-9,30030-25-2,Acute Tox. 4;Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,133,H315:37;H317:132;H400:132;H311:76;H302:132;H331:36;H410:92;H319:37;H312:56;H314:40;H335:1
59039,"(Z,Z)-hexadeca-7,11-dienyl acetate",257-737-8,52207-99-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
59041,"Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",272-120-3,68738-96-5,Not Classified,Notified C&L,233,Not classified:233
59042,"Fatty acids, C12-20 and C14-22-unsatd., sulfated-sulfonated, sodium salts",309-682-7,100684-11-5,Not Classified,Notified C&L,1,Not classified:1
59043,3-phenylpropan-1-ol,204-587-6,122-97-4,Skin Corr. 1B;Eye Dam. 1,REACH registration C&L,1917,H318:96;H314:96;H315:1818;H319:1761;H335:43;H411:1;H302:1;Not classified:1
59048,Praziquantel,259-559-6,55268-74-1,Aquatic Chronic 3,Notified C&L,85,H412:75;H332:6;H351:6;H302:10;H312:6;Not classified:3;H317:2;H335:2;H319:2;H373:1
59049,"6-heptyl-5,6-dihydro-2H-pyran-2-one",240-453-3,16400-72-9,Not Classified,Notified C&L,88,Not classified:88
59052,"1-bromo-2,3-epoxypropane",221-525-3,3132-64-7,Flam. Liq. 3;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3;Carc. 2,Notified C&L,43,H315:42;H302:42;H335:42;H226:41;H319:42;H351:42;H341:1;H314:1;H301:1;H311:1;H225:1;H331:1;H318:1
59054,"α,2,2,6-tetramethylcyclohexanepropanol",224-445-7,4361-23-3,Not Classified,Notified C&L,89,Not classified:89
59055,"Gases (petroleum), platformer stabilizer off, light ends fractionation;Refinery gas;[A complex combination obtained by the fractionation of the light ends of the platinum reactors of the platformer unit. It consists of hydrogen, methane, ethane and propane.]",272-880-6,68919-07-3,Press. Gas;Flam. Gas 1;Muta. 1B;Carc. 1A,Harmonised C&L,0,H220:0;H350:0;Not classified:0;H340:0
59056,"Sulfuric acid, mono-C12-14-alkyl esters, magnesium salts",292-222-1,90583-23-6,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,4,H412:4;H315:4;H302:4;H318:4;H335:2;H228:2;H226:2;H332:2
59060,"1,2,3,4-tetrahydronaphthalene-1-carbonitrile",611-399-1,56536-96-0,Not Classified,REACH registration C&L,6,Not classified:1;H315:4;H312:3;H302:4;H335:3;H319:4;H332:3
59061,Cortisone 21-acetate,200-006-5,50-04-4,Repr. 2;STOT RE 2,REACH registration C&L,21,H373:2;H361:19;H332:16;H312:16;H400:1;H341:1;H302:1
59064,Ethyl pyrazinecarboxylate,230-045-3,6924-68-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H319:1;H315:1;H302:1;H335:1
59066,"1-Decanaminium, N-decyl-N,N-dimethyl-, carbonate (2:1)",604-650-1,148788-55-0,Not Classified,Notified C&L,24,Not classified:24
59067,Methyl p-tolyl sulphide,210-773-8,623-13-2,Acute Tox. 4,Notified C&L,40,H302:39;H315:1;H319:1;H335:1
59070,"(2R)-3-chloropropane-1,2-diol",611-463-9,57090-45-6,Acute Tox. 3;Eye Dam. 1,REACH registration C&L,46,H301:45;H318:45;H341:4;H330:4;H315:5;H312:4;H335:4;H360:4;H311:1;H361:1;H332:1;H300:1
59071,"1,4-naphthoquinone",204-977-6,130-15-4,Acute Tox. 3;Skin Corr. 1C;Skin Sens. 1;Eye Dam. 1;Acute Tox. 1;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,507,H330:479;H317:438;H314:78;H301:502;H400:478;H335:497;H410:121;H318:66;H315:424;H319:424;H334:105;H310:20;H311:35;Not classified:7;H341:1
59072,"ammonium (η-6-2-(2-(1,2-dicarboxylatoethylamino)ethylamino)butane-1,4-dioato(4-))iron(3+) monohydrate",435-210-5,,Aquatic Chronic 2,Harmonised C&L,0,H411:0
59079,2-bromoethyl acetate,213-159-8,927-68-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H315:39;H319:39;H335:38;H302:1
59082,"Pentanoic acid, 2-hydroxy-3-methyl-, ethyl ester",607-357-7,24323-38-4,Not Classified,Notified C&L,88,Not classified:88
59083,"2-Propenoic acid, homopolymer, potassium salt",607-755-0,25608-12-2,Not Classified,Notified C&L,20,Not classified:20
59085,Gold monochloride,233-655-8,10294-29-8,Skin Corr. 1B;Skin Sens. 1,Notified C&L,43,H317:39;H314:43;H290:1;H318:1
59086,Acetaldehyde oxime,203-479-6,107-29-9,Flam. Liq. 3;Acute Tox. 4;Eye Irrit. 2;Carc. 2;Aquatic Chronic 3,REACH registration C&L,107,H412:4;H302:73;H351:4;H319:72;H226:106;H332:63;H312:4;H315:1;H331:2;H413:2
59088,Tetraethylsilane,211-155-0,631-36-7,Flam. Liq. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H226:44;H319:39;H335:39;H315:39
59091,Polyoxyethylene Sorbitol Hexaoleate,611-475-4,57171-56-9,Not Classified,Notified C&L,95,Not classified:94;H315:1;H319:1
59093,Potassium heptanoate,240-820-8,16761-12-9,Not Classified,Notified C&L,3,Not classified:3
59096,Tolazamide,214-588-3,1156-19-0,Not Classified,Notified C&L,2,Not classified:1;H370:1
59099,Dimethyl (methoxymethyl)succinate,246-806-8,25306-99-4,Eye Irrit. 2,Notified C&L,38,H319:38
59102,Diethyl [[(6-methyl-2-pyridyl)amino]methylene]malonate,236-233-1,13250-95-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
59107,Bisguanidinium phosphate,226-552-4,5423-23-4,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 3,REACH registration C&L,61,H319:44;H302:61;H412:11;H332:44;H315:43;H312:1
59108,Dialuminium chloride pentahydroxide,234-933-1,12042-91-0,Met. Corr. 1,REACH registration C&L,385,H290:25;Not classified:259;H315:99;H319:101;H335:80
59110,"Amides, tallow, hydrogenated, N,N'-[[(2-hydroxyethyl)imino]di-2,1-ethanediyl]bis-, ethoxylated",614-486-2,68439-64-5,Not Classified,Notified C&L,5,Not classified:5
59115,"reaction mass of: 3-(4-ethylphenyl)-2,2-dimethylpropanenitrile;3-(2-ethylphenyl)-2,2-dimethylpropanenitrile;3-(3-ethylphenyl)-2,2-dimethylpropanenitrile",412-660-0,134123-93-6,Aquatic Chronic 2,Harmonised C&L,0,H411:0
59116,"(±)-13-ethyl-3-methoxygona-2,5(10)-dien-17β-ol",213-860-9,1038-28-4,Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,1,H410:1;H400:1
59118,p-cyanophenyl p-heptylbenzoate,254-084-0,38690-76-5,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,38,H332:38;H302:38;H312:38
59120,Methanedisulphonic acid,207-966-4,503-40-2,Skin Corr. 1B;Eye Dam. 1;Aquatic Chronic 4,REACH registration C&L,19,H318:3;H413:3;H314:6;H315:11;H319:11;H335:11;H221:2
59121,"Furan-2,5-dicarbaldehyde",212-520-7,823-82-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H315:38;H319:38;H335:38
59123,Benzyl acrylate,219-673-9,2495-35-4,Skin Irrit. 2;Skin Sens. 1B;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,166,H410:7;H315:166;H400:8;H317:15;H411:146;H319:158;H335:156;H302:1
59124,"Tall oil, sulfurized",263-128-8,61790-36-1,Skin Sens. 1;Eye Dam. 1,Notified C&L,27,H318:26;H317:26;Not classified:1
59128,"Fatty acids, tallow, hydrogenated, reaction products with ethanolamine",283-084-3,84539-96-8,Not Classified,Notified C&L,6,Not classified:6
59132,3-chloro-2-nitroaniline,261-782-9,59483-54-4,Acute Tox. 3;Acute Tox. 3,Notified C&L,2,H301:1;H311:1;H315:1;H319:1;H335:1
59133,Fosfornan sodny,600-090-7,10039-56-2,Not Classified,Notified C&L,342,Not classified:342
59134,"2,2-diphenylpropionic acid",226-924-6,5558-66-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H315:40;H319:40;H335:39
59137,"2-Propenoic acid, homopolymer, sodium",618-349-8,9003-04-7,Not Classified,Notified C&L,499,Not classified:284;H319:212;H315:68;H412:2;H373:1;H302:1
59139,3-pyrroline,203-723-1,109-96-6,Flam. Liq. 2;Acute Tox. 4;Skin Corr. 1A;Acute Tox. 4,Notified C&L,46,H225:45;H332:44;H302:44;H314:45;H312:4;H318:1;H315:1;H319:1;H335:1
59140,"Octahydro-4,7-methano-1H-indenedimethanol",247-488-3,26160-83-8,Eye Irrit. 2,Notified C&L,1457,H319:1457
