cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
73031,Guanidine Hydroiodide,606-268-0,19227-70-4,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4,Notified C&L,3,H302:2;H332:1;H315:3;H319:3;H335:1
73038,1-bromo-4-(chloromethyl)benzene,209-638-6,589-17-3,Skin Corr. 1B,Notified C&L,45,H314:45;H335:6;H319:2;H290:1;H318:1
73044,1-methyl-1H-indole-3-ethylamine,231-377-1,7518-21-0,Acute Tox. 4,Notified C&L,38,H302:38
73046,"Oils, vegetable, sodium salts",269-135-2,68187-93-9,Not Classified,Notified C&L,3,Not classified:3
73049,(carboxylatomethyl)hexadecyldimethylammonium,211-748-4,693-33-4,Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2,REACH registration C&L,65,H317:6;H315:47;H319:51;H302:12;H318:3
73051,Endo-(±)-8-aza-8-isopropylbicyclo[3.2.1]oct-3-yl (hydroxymethyl)phenylacetate,244-859-1,22235-81-0,Not Classified,Notified C&L,3,Not classified:2;H302:1
73053,Cyclohexyl-((diethoxy-methyl-silanyl)-methyl)-amine,454-780-6,,Not Classified,Notified C&L,2,Not classified:2
73054,Nonamethylenediamine,211-470-3,646-24-2,Acute Tox. 4;Skin Corr. 1A;Skin Sens. 1;Aquatic Chronic 4,REACH registration C&L,48,H413:5;H317:5;H302:5;H314:10;H335:38;H315:38;H319:38;H318:1
73059,"Fatty acids, sunflower-oil",283-413-0,84625-38-7,Not Classified,Notified C&L,105,Not classified:104;H318:1
73066,"Hexanedinitrile, hydrogenated, high-boiling fraction",270-153-8,68411-90-5,Skin Corr. 1B,Notified C&L,9,H314:9;H302:4;H335:3;H312:2;H412:2;H317:2;H311:1;H318:2
73067,Diisooctyl maleate,215-547-2,1330-76-3,Not Classified,Notified C&L,1,Not classified:1
73073,Lithium phenoxide,209-086-6,555-24-8,Flam. Liq. 2;Skin Corr. 1B,Notified C&L,38,H314:38;H225:38
73074,2-(4-methyl-2-phenyl-1-piperazinyl)benzenemethanol monohydrochloride,420-200-5,,Acute Tox. 4;Eye Dam. 1;Skin Sens. 1;Aquatic Chronic 3,Harmonised C&L,0,H318:0;H317:0;H302:0;H412:0
73076,Holmium trichloride,233-387-1,10138-62-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,46,H335:45;H315:45;H319:45;Not classified:1
73078,Fluridil-amin,608-146-2,279228-81-8,Eye Irrit. 2;Aquatic Chronic 2,Notified C&L,1,H411:1;H319:1
73080,"1,3,4,6,7,8-hexahydro-2H-pyrimido[1,2-a]pyrimidine",227-367-1,5807-14-7,Acute Tox. 4;Skin Corr. 1A;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,63,H318:5;H302:3;H314:45;H412:3;Not classified:18
73084,Sodium 4-hydroxyphenylglyoxylate,259-205-0,54537-30-3,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H335:38;H315:38;H302:38;H332:38;H319:38;H312:38
73085,Fluspirilene,217-418-6,1841-19-6,Acute Tox. 3;Aquatic Chronic 1,Notified C&L,1,H410:1;H301:1
73087,Butane-1-sulphonyl chloride,219-204-8,2386-60-9,Skin Corr. 1B;STOT SE 3,Notified C&L,80,H335:39;H314:80;H330:35;H302:35;H318:2;H290:1;H341:1;H227:1
73088,N-[2-(diethylamino)ethyl]stearamide,240-924-3,16889-14-8,Skin Irrit. 2;Skin Sens. 1,Notified C&L,42,H317:41;H315:42;H319:1
73090,"Terminalia bellerica, ext.",296-078-0,92202-43-2,Not Classified,Notified C&L,1,Not classified:1
73094,1-bromo-4-pentylbenzene,472-220-9,51554-95-1,Skin Irrit. 2;Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,3,H318:2;H410:2;H315:3;H400:2;H319:1
73096,"Sodium hydrogen [N,N-bis[2-[bis(carboxymethyl)amino]ethyl]glycinato(5-)]ferrate(2-)",235-627-0,12389-75-2,Not Classified,REACH registration C&L,18,Not classified:17;H319:1
73099,"2,7-dinitro-9H-fluoren-9-one",250-695-1,31551-45-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2,H335:2;H315:2;H319:2
73102,4-fluorophenetole,207-287-3,459-26-7,Acute Tox. 4,Notified C&L,38,H302:38
73106,Lypressin,200-050-5,50-57-7,Acute Tox. 4,Notified C&L,39,H332:39
73109,1-(2-hydroxy-5-methoxyphenyl)ethan-1-one,211-882-3,705-15-7,Skin Irrit. 2;Eye Dam. 1;STOT SE 3,Notified C&L,47,H318:39;H335:46;H315:47;H319:8
73110,Diethyl bis(2-hydroxyethyl)aminomethylphosphonate,220-482-8,2781-11-5,Not Classified,REACH registration C&L,86,Not classified:33;H302:40;H341:9;H317:4
73111,diethyl sulphate,200-589-6,64-67-5,Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4;Muta. 1B;Carc. 1B,Harmonised C&L,0,H340:0;H350:0;H302:0;H332:0;H314:0;H312:0
73116,"Barium chloride (BaCl2), dihydrate",600-412-6,10326-27-9,Acute Tox. 3;Acute Tox. 4,Notified C&L,172,H301:143;H332:172;H302:29
73122,Potassium hexafluoroarsenate,241-102-7,17029-22-0,Acute Tox. 3;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,44,H410:43;H301:43;H331:43;H400:40;H373:4;H350:1;H302:1;H319:1;H314:1;H311:1
73123,2-(2-ethoxyethoxy)ethyl acetate,203-940-1,112-15-2,Eye Irrit. 2,REACH registration C&L,815,H319:729;Not classified:84;H315:55;H336:18;H335:2;H019:1
73125,"Fatty acids, C16-22, compds. with diethanolamine",271-701-9,68604-60-4,Not Classified,Notified C&L,2,Not classified:2
73127,1-phenylpropan-1-ol,202-256-0,93-54-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,REACH registration C&L,311,H302:77;H315:237;H319:13
73128,barium carbonate,208-167-3,513-77-9,Acute Tox. 4,Harmonised C&L,0,H302:0
73132,Pentachlorobenzenethiol,205-107-8,133-49-3,Eye Irrit. 2,Notified C&L,40,H319:40
73133,"Naphtha (petroleum), heavy catalytic cracked;Low boiling point cat-cracked naphtha;[A complex combination of hydrocarbons produced by a distillation of products from a catalytic cracking process. It consists of hydrocarbons having carbon numbers predominantly in the range of C",265-055-7,64741-54-4,Asp. Tox. 1;Muta. 1B;Carc. 1B,Harmonised C&L,0,H304:0;H340:0;H350:0
73137,Cobalt aluminate blue spinel,310-193-6,1345-16-0,Not Classified,REACH registration C&L,895,Not classified:336;H335:544;H315:544;H319:544;H400:13;H302:2;H410:2;H317:1;H334:1;H411:1
73138,3-chloro-4-hydrazinobenzenesulphonic acid,229-611-2,6628-76-8,Acute Tox. 4;Skin Sens. 1,Notified C&L,38,H317:38;H302:38
73141,"Octadecanoic acid, reaction products with 2-[(2-aminoethyl)amino]ethanol",272-378-7,68815-50-9,Not Classified,Notified C&L,61,Not classified:31;H412:17;H318:11;H411:7;H360:7;H315:2;H319:2;H317:1
73142,"2-bromo-6-(1,3-dioxolan-2-yl)pyridine",251-873-1,34199-87-6,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H302:1;H335:1;H315:1;H319:1
73143,2-bromo-4-tert-butylphenol,218-602-9,2198-66-5,Acute Tox. 4;Eye Irrit. 2A;Aquatic Chronic 2,REACH registration C&L,6,H302:4;H411:2;H315:5;H319:5;H332:2;H312:2;Not classified:1
73144,3-ethoxy-2-nitropyridine,277-676-0,74037-50-6,Flam. Sol. 1;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H335:43;H315:44;H319:44;H228:38;H226:1
73146,"Sodium 4-[[3-(acetylamino)phenyl]amino]-1-amino-9,10-dihydro-9,10-dioxoanthracene-2-sulphonate",274-675-7,70571-81-2,Aquatic Chronic 2,REACH registration C&L,80,H411:5;Not classified:38;H412:37
73149,Tridodecyl trithiophosphite,216-751-4,1656-63-9,Not Classified,Notified C&L,50,Not classified:50
73150,Tetrapropylammonium hexafluorophosphate,235-167-0,12110-21-3,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38,H335:38;H315:38;H319:38
73152,3-methyl-2-phenylvaleroyl 1-methyl-4-piperidyl fumarate,211-233-4,635-32-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,38,H335:38;H315:38;H302:38;H332:38;H319:38;H312:38
73158,"1,3-[di-tert-butyl]thiourea",223-732-4,4041-95-6,,Notified C&L,5,H302:5;H335:1;H315:1;H332:1;H319:1;H312:1
73160,"o-(p-isocyanatobenzyl)phenyl isocyanate;diphenylmethane-2,4'-diisocyanate",227-534-9,5873-54-1,Skin Irrit. 2;Eye Irrit. 2;Skin Sens. 1;Acute Tox. 4;STOT SE 3;Resp. Sens. 1;Carc. 2;STOT RE 2,Harmonised C&L,0,H335:0;H315:0;H351:0;H334:0;H373:0;H332:0;H319:0;H317:0
73161,"Benzenesulfonic acid, 4-chloro-2-[2-[4,5-dihydro-3-methyl-5-oxo-1-(3-sulfophenyl)-1H-pyrazol-4-yl]diazenyl]-5-methyl-, ammonium salt (1:2)",604-984-8,154946-66-4,Not Classified,Notified C&L,52,Not classified:52
73162,2-ethylbutyraldehyde,202-623-5,97-96-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1456,H335:1408;H315:1406;H319:1410;H225:159;H226:10
73163,"Hexadecane-1,16-diol",231-794-9,7735-42-4,Skin Irrit. 2,Notified C&L,38,H315:38
73166,"Diphosphoric acid, compd. with piperazine (1:1)",457-330-7,66034-17-1,Eye Irrit. 2;Aquatic Chronic 3,REACH registration C&L,6,H412:6;H319:6
73170,Methylsilane,213-598-5,992-94-9,Flam. Gas 1;Press. Gas (Liq.),Notified C&L,182,H220:182;H280:182;H332:38;H312:38;H335:22;H315:22;H336:22;H319:22
73171,3-methyl-5-propylcyclohex-2-enone,223-069-0,3720-16-9,Aquatic Chronic 3,REACH registration C&L,364,H412:14;H315:350;H319:337;H335:1;H302:1;H332:1;H311:1
73172,[No public or meaningful name is available],479-640-1,,Not Classified,Notified C&L,2037,Not classified:2037
73176,3-methylbenzothiazol-2(3H)-one hydrazone hydrochloride,238-428-7,14448-67-0,Acute Tox. 3;Eye Irrit. 2,Notified C&L,2,H301:2;H319:2
73177,"Alcohols, C16-18 and C18-unsatd., ethoxylated, sulfates, sodium salts",500-345-1,157627-95-7,Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,REACH registration C&L,86,H318:85;H315:86;H412:2;H319:1
73178,"[(2,2,8-trimethyl-4H-1,3-dioxino[4,5-c]pyridin-5-yl)methyl] hydrogen succinate",302-393-7,94108-52-8,Acute Tox. 4,Notified C&L,1,H302:1
73179,Cobalt chromite blue green spinel,269-072-0,68187-11-1,Not Classified,REACH registration C&L,325,Not classified:319;H373:4;H317:2
73183,"N,N'-(10,15,16,17-tetrahydro-5,10,15,17-tetraoxo-5H-dinaphtho[2,3-a:2',3'-i]carbazole-6,9-diyl)bis(benzamide)",219-169-9,2379-81-9,Skin Sens. 1,REACH registration C&L,24,H317:8;Not classified:16
73185,4-methoxyphthalic acid,217-546-2,1885-13-8,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1,H315:1;H319:1
73187,2-(methylthio)ethanol,226-090-3,5271-38-5,Not Classified,Notified C&L,97,Not classified:90;H302:7;H332:7;H312:3
73188,nickel bis(4-cyclohexylbutyrate),223-463-2,3906-55-6,Skin Sens. 1;Resp. Sens. 1;Muta. 2;STOT RE 1;Aquatic Acute 1;Aquatic Chronic 1;Carc. 1A;Repr. 1B,Harmonised C&L,0,H400:0;H334:0;H350:0;H410:0;H341:0;H372:0;H317:0;H360:0
73194,3-(2'-phenoxyethoxy)propylamine,427-870-8,6903-18-0,Acute Tox. 4;Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,Harmonised C&L,0,H318:0;H302:0;H315:0;H412:0
73195,"3,5-dinitrobenzamide",204-499-8,121-81-3,Acute Tox. 4,Notified C&L,42,H302:42
73196,Dimagnesium silicide,245-254-5,22831-39-6,Water-react. 2,Notified C&L,212,H261:212
73197,"Sodium 1-amino-4-[[3-[(benzoylamino)methyl]-2,4,6-trimethylphenyl]amino]-9,10-dihydro-9,10-dioxoanthracene-2-sulphonate",267-224-0,67827-60-5,Aquatic Chronic 4,REACH registration C&L,161,H413:16;H412:58;Not classified:78;H411:9
73198,"Hydrogen bis[3-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]-4-hydroxybenzenesulphonamidato(2-)]cobaltate(1-)",271-494-5,68568-52-5,Not Classified,Notified C&L,2,Not classified:2
73199,Methyldiphenylsulphonium tetrafluoroborate(1-),234-032-3,10504-60-6,,Notified C&L,6,H314:5;H335:1;H315:1;H319:1;H318:1;H302:1
73200,3-methylisoquinoline,214-412-5,1125-80-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,51,H335:51;H315:51;H319:51;H302:1;H332:1;H312:1
73202,Cyclooctane,206-031-8,292-64-8,Flam. Liq. 3,Notified C&L,98,H226:98;H304:27
73203,Codeine N-oxide,222-988-4,3688-65-1,,Notified C&L,2,H302:1;H301:1;H331:1;H334:1;H361:1;H317:1;H362:1
73204,Dibenzyl phosphonate,241-226-1,17176-77-1,,Notified C&L,5,H317:4;H315:5;H319:5
73207,"3-Octanol, 3,7-dimethyl-, potassium salt",607-910-2,263148-42-1,Skin Corr. 1A,Notified C&L,83,H314:83
73210,"(±)-5-amino-1-(2,6- dichloro-a,a,a,- trifluoro-p-tolyl)-4- trifluoromethylsulfinylpyrazole-3-carbonitrile (1:1)",601-663-4,120068-37-3,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3;STOT RE 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,147,H301:147;H331:142;H400:147;H410:147;H372:147;H311:147;H330:5;H361:1
73211,"Alanine, N,N-bis(carboxymethyl)-, sodium salt (1:3)",605-362-9,164462-16-2,Not Classified,Notified C&L,136,Not classified:100;H290:35;H335:1;H315:1;H319:1
73214,"3-Heptanone, 6-(dimethylamino)-4,4-diphenyl-, (-)-, tartrate (1:1)",606-470-9,20233-35-6,Acute Tox. 2;STOT SE 3;Aquatic Chronic 3,REACH registration C&L,2,H412:2;H336:2;H300:2
73215,Nalidixic acid,206-864-7,389-08-2,Skin Sens. 1;Resp. Sens. 1,Notified C&L,96,H334:82;H317:76;H302:10;H351:9;H361:3;H362:2;H301:1;H332:1;H312:1;Not classified:1
73216,"2(1H)-Pyrimidinone, 4-amino-5-fluoro-1-[(2R,5S)-2-(hydroxymethyl)-1,3-oxathiolan-5-yl]-",604-363-1,143491-57-0,Not Classified,Notified C&L,4,Not classified:4
73223,"(2S,3R,4S,5S,6R)-4-amino-2-{[(1S,2S,3R,4S,6R)-4,6-diamino-3-{[(2R,3R,5S,6R)-3-amino-6-(aminomethyl)-5-hydroxyoxan-2-yl]oxy}-2-hydroxycyclohexyl]oxy}-6-(hydroxymethyl)oxane-3,5-diol",616-717-2,79645-27-5,Acute Tox. 4;Acute Tox. 4;Lact.,Notified C&L,6,H332:3;H312:3;H362:2;H373:1;H360:3;H361:2;H301:1;H311:1;H331:1;H302:1
73225,"1,2-dibromo-3-chloropropane",202-479-3,96-12-8,Acute Tox. 3;Muta. 1B;Carc. 1B;STOT RE 2;Aquatic Chronic 3;Repr. 1A,Harmonised C&L,0,H301:0;H340:0;H412:0;H350:0;H373:0;H360:0
73226,Ethyl p-tolylacetate,237-904-1,14062-19-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:39;H315:39;H319:39
73228,"Residual oils (petroleum), hydrotreated solvent dewaxed;Baseoil - unspecified",292-656-1,90669-74-2,Carc. 1B,Harmonised C&L,0,H350:0
73229,Beta-methylphenethylamine,209-479-2,582-22-9,Skin Corr. 1B,Notified C&L,42,H314:42
73231,Calcium glycinate,251-422-9,33242-26-1,Not Classified,Notified C&L,36,Not classified:36
73232,4-oxo-4-(phenylamino)isocrotonic acid,209-102-1,555-59-9,,Notified C&L,4,H335:4;H315:4;H319:4
73236,1-(4-methoxyphenyl)-2-[(3-methoxyphenyl)thio] ethanone,469-300-0,63675-73-0,Aquatic Chronic 2,Notified C&L,1,H411:1
73238,Retinaldehyde,204-135-8,116-31-4,Repr. 1B;Aquatic Chronic 4,Notified C&L,123,H413:84;H360:84;H302:39;H315:40;H317:1
73240,(E)-o-chlorocinnamic acid,213-363-7,939-58-2,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H301:1;H335:1;H315:1;H319:1
73245,Piperazine dihydrobromide,261-937-0,59813-05-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:38;H315:39;H319:39
73248,"3-Isoquinolinecarboxylic acid, 2-[(2S)-2-[[(1S)-1-(ethoxycarbonyl)-3-phenylpropyl]amino]-1-oxopropyl]-1,2,3,4-tetrahydro-, phenylmethyl ester, hydrochloride (1:1), (3S)-",617-524-6,84048-96-4,Not Classified,REACH registration C&L,2,Not classified:2
73249,m-cyclohexen-1-yltoluene,245-130-0,22618-50-4,Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,38,H410:38;H400:38
73251,"Fatty acids, dehydrated castor-oil, maleated",288-313-0,85711-53-1,Not Classified,Notified C&L,75,Not classified:75
73252,Alkali salt of bis (substituted aryl sulfonyl triazinyl amino sulfonatoaryl) amino hydroxy diazo naphthalene disulfonate,407-420-7,,Not Classified,REACH registration C&L,1,Not classified:1
73255,Lead(IV) fluoride,232-012-9,7783-59-7,,Notified C&L,4,H400:4;H302:4;H373:4;H332:4;H410:4;H360:4
73259,"citric acid, ammonium nickel salt",242-161-1,18283-82-4,Skin Sens. 1;Resp. Sens. 1;Muta. 2;STOT RE 1;Aquatic Acute 1;Aquatic Chronic 1;Carc. 1A;Repr. 1B,Harmonised C&L,0,H400:0;H334:0;H350:0;H410:0;H341:0;H372:0;H317:0;H360:0
73260,2-anthrylamine,210-330-9,613-13-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43,H335:38;H315:39;H319:39;H341:5
73261,1-aminocyclopentanecarboxamide,422-950-9,17193-28-1,Acute Tox. 4;Eye Dam. 1;STOT RE 1,Harmonised C&L,0,H318:0;H302:0;H372:0
73262,"Fats and Glyceridic oils, shea butter",606-306-6,194043-92-0,Not Classified,Notified C&L,54,Not classified:54
73263,"Jerusalem artichoke, ext.",289-963-8,90045-97-9,Not Classified,Notified C&L,10,Not classified:10
73266,(Z)-hex-3-enyl butyrate,240-553-7,16491-36-4,Not Classified,Notified C&L,1654,Not classified:1613;H335:38;H315:41;H319:41
73267,"dimethyl[2S,2S']-6,6,6'6'-tetramethoxy-2,2'-[N,N'-bis(trifluoracetyl)-S,S'-bi(L-homocysteinyl) diimino]dihexanoate",432-860-1,255387-46-3,Skin Sens. 1,Harmonised C&L,0,H317:0
73268,Teclozan,226-934-0,5560-78-1,Not Classified,Notified C&L,1,Not classified:1
73269,"4-tert-butyl-2,6-dinitrophenol",223-856-9,4097-49-8,,Notified C&L,5,H315:5;H302:4;H332:4;H319:5;H312:4;H301:1;H331:1;H311:1
73270,(4-chlorophenyl)urea,205-412-6,140-38-5,Acute Tox. 3;Skin Irrit. 2;Skin Sens. 1;Eye Irrit. 2;STOT SE 3,Notified C&L,42,H301:38;H335:41;H315:41;H319:41;H317:38;Not classified:1
73275,"3,5-Difluoro-L-phenylalanine, N-BOC protected",606-578-6,205445-52-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1,H335:1;H315:1;H319:1
73278,Citrus Oil Distilled,614-678-6,68647-72-3,Flam. Liq. 3;Asp. Tox. 1;Skin Irrit. 2;Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,269,H315:229;H400:142;H410:177;H304:190;H226:203;H317:201;Not classified:40;H411:18;H335:11;H319:12
73282,4-isopropoxybenzoyl chloride,253-229-5,36823-82-2,Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,39,H412:38;H319:38;H314:1
73283,2-hexyldecyl laurate,251-959-9,34362-27-1,Not Classified,Notified C&L,38,Not classified:38
73284,Dodecyldimethyl(3-sulphonatopropyl)ammonium,239-002-3,14933-08-5,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,90,H335:89;H315:86;H302:83;H332:83;H319:86;H312:83;H318:4;H314:4
73286,Ammonium icosyl sulphate,276-297-8,72018-21-4,Not Classified,Notified C&L,6,Not classified:6
73289,"2-Propenamide, N-[2-hydroxy-1,1-bis(hydroxymethyl)ethyl]-2-methyl-",610-494-5,5001-88-7,Not Classified,Notified C&L,1,Not classified:1
73293,"4,5,6,7-tetrahydro-N,2-dimethyl-2H-indazol-3-ylammonium hydrogen maleate",245-318-2,22911-97-3,Not Classified,Notified C&L,1,Not classified:1
73294,"2,2',6,6'-tetrachloro-4,4'-isopropylidenediphenol",201-237-4,79-95-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,39,H335:38;H315:39;H319:39
73295,"6-methyl-2-(4-methylphenyl)imidazo[1,2-a]pyridine",618-225-3,88965-00-8,Not Classified,REACH registration C&L,7,Not classified:7
73300,"A reaction mass of: (1,3-dioxo-2H-benz(de)isoquinolin-2-ylpropyl)hexadecyldimethylammonium 4-toluenesulfonate; (1,3-dioxo-2H-benz(de)isoquinolin-2-ylpropyl)hexadecyldimethylammonium bromide",405-080-4,,Eye Dam. 1;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0,H318:0;H410:0;H400:0
73303,Hex-2-en-1-ol,218-972-1,2305-21-7,Not Classified,Notified C&L,153,Not classified:112;H226:41;H315:5;H319:5;H335:1
73304,Bis(trifluoromethylsulphonyl)methane,207-052-5,428-76-2,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H335:40;H315:40;H319:40
73305,1-nitronaphthalene,201-684-5,86-57-7,Flam. Sol. 2;Acute Tox. 3,Notified C&L,56,H301:56;H228:44;H335:12;H315:12;H351:12;H411:18;H319:12;H331:1;H311:1
73306,Benzophenonehydrazone,226-321-8,5350-57-2,Acute Tox. 3;Skin Sens. 1;Aquatic Chronic 2,REACH registration C&L,7,H317:6;H301:6;H411:6;Not classified:1
73307,"hexasodium 6,13-dichloro-3,10-bis((4-(2,5-disulfonatoanilino)-6-fluoro-1,3,5-triazin-2-ylamino)prop-3-ylamino)-5,12-dioxa-7,14-diazapentacene-4,11-disulfonate",400-050-7,85153-92-0,Skin Sens. 1;Resp. Sens. 1,Harmonised C&L,0,H334:0;H317:0
73308,"2,4-dichloropyrimidine",223-508-6,3934-20-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,83,H335:75;H315:77;H319:77;H317:8;H412:1;H411:1;H302:1
73309,"4,5-dichloro-2,3-dihydro-2-phenylpyridazin-3-one",216-917-6,1698-53-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40,H335:39;H315:40;H319:40;H302:1
73310,"3,6-dihydro-4,6-dimethyl-2-phenyl-2H-pyran",268-257-3,68039-41-8,Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,38,H412:38;H319:38
73312,"Cellulose, acetate butanoate, carboxymethyl ether",605-197-2,160047-24-5,Not Classified,Notified C&L,3,Not classified:3
73315,"Fatty acids, vegetable-oil, esters with sterols, mixed with vegetable-oil glycerides",273-605-2,68990-51-2,Not Classified,REACH registration C&L,89,Not classified:89
73322,1-cyanoallyl acetate,239-743-2,15667-63-7,Acute Tox. 2;Acute Tox. 1;Eye Dam. 1;Acute Tox. 3;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,40,H331:40;H400:1;H300:1;H410:1;H318:1;H310:1;H311:39;H301:1;H315:1;H319:1
73324,Naphthalene-1-sulphonyl chloride,201-609-6,85-46-1,Skin Corr. 1B,Notified C&L,44,H314:44;H290:1;H318:1
73327,Octadec-1-ene,204-012-9,112-88-9,Asp. Tox. 1,REACH registration C&L,732,H304:652;Not classified:82;H413:9
73328,"Hydrogen (glycinato-N,O)[sulphato(2-)-O,O']ferrate(1-)",241-221-4,17169-60-7,Acute Tox. 5;Eye Irrit. 2,Notified C&L,1,H320:1;H303:1;H315:1;H319:1
73329,"Isobutyl 2,4-dichlorophenoxyacetate",216-992-5,1713-15-1,Acute Tox. 4;Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,20,H410:17;H317:17;H302:17;H400:17;Not classified:3
73331,(2-bromo-4-fluorophenyl)methanamine hydrochloride,608-273-3,289038-14-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H302:1;H335:1;H315:1;H319:1
73332,Terpinene,232-386-3,8013-00-1,Not Classified,Notified C&L,36,Not classified:36
73334,"6,18-dihydrodinaphtho[2,3-i:2',3'-i']benzo[1,2-a:4,5-a']dicarbazole-5,7,12,17,19,24-hexone",218-524-5,2172-33-0,Skin Sens. 1B;Eye Irrit. 2,REACH registration C&L,20,H317:6;H319:6;Not classified:14;H412:1
73337,4'-(trifluoromethoxy)propiophenone,302-396-3,94108-55-1,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2A;STOT SE 3,Notified C&L,1,H302:1;H335:1;H315:1;H319:1
73343,"Tar bases, coal, lutidine fraction;Distillate Bases",293-766-2,91082-52-9,Muta. 1B;Carc. 1B,Harmonised C&L,0,H340:0;H350:0
73345,"(1R,2S)-1-phenyl-2-pyrrolidin-1-yl-propan-1-ol;hydrochloride",606-696-8,210558-66-0,Not Classified,REACH registration C&L,2,Not classified:2
73347,Ethyl 2-acetylacetoacetate,210-053-3,603-69-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44,H335:39;H315:44;H319:44
73356,"Thiosulfuric acid (H2S2O3), disodium salt, pentahydrate",600-156-5,10102-17-7,Not Classified,Notified C&L,171,Not classified:168;H335:2;H315:3;H319:2;H302:1;H332:1;H312:1
73360,"Gaultheria procumbens, ext.",614-802-9,68917-75-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2,Notified C&L,95,H302:69;H315:64;H319:69
73362,N-(trimethylsilyl)imidazole,242-040-3,18156-74-6,Flam. Liq. 2;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,83,H335:48;H315:49;H319:48;H225:49;H400:34;H302:37;H226:34;H410:34;H411:34;H314:34;H318:35;H360:34;H332:1;H312:1
73363,hexahydrocyclopenta[c]pyrrole-1-(1H)-ammonium N-ethoxycarbonyl-N-(p-tolylsulfonyl)azanide,418-350-1,,Acute Tox. 4;Eye Irrit. 2;Skin Sens. 1;Muta. 2;Aquatic Chronic 2,Harmonised C&L,0,H302:0;H341:0;H411:0;H319:0;H317:0
73364,"2,3-difluoroanisole",603-810-8,134364-69-5,Flam. Liq. 3,REACH registration C&L,8,H226:3;H335:5;H315:5;H319:5
73365,"N,N,N'-trimethylpropane-1,3-diamine",224-901-5,4543-96-8,Flam. Liq. 3;Acute Tox. 4;Acute Tox. 4;Skin Corr. 1B;Acute Tox. 4,Notified C&L,44,H302:38;H226:44;H332:38;H314:44;H312:38;H225:1
73368,"Aspartic acid, N,N'-(2-methyl-1,5-pentanediyl)bis-,tetraethyl ester",605-508-1,168253-59-6,Aquatic Chronic 3,Notified C&L,40,H412:40
