cl_id,name,EC_No,CAS_No,cl_classification,sourse,num_of_notifiers,ghs_and_notifiers
1299,Isophthalaldehyde,210-935-8,626-19-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,2.0,H319:1;H315:1;H335:1;Not classified:1
1304,"6-dimethylamino-3,3-bis(4-dimethylaminophenyl)phthalide",216-293-5,1552-42-7,Aquatic Chronic 1,REACH registration C&L,200.0,H410:6;H319:99;H315:99;H335:97;Not classified:88;H412:6;H413:1
1307,"Amides, from C16-22 fatty acids and diethylenetriamine",614-751-2,68876-82-4,Skin Corr. 1A;Aquatic Chronic 2,Notified C&L,6.0,H411:6;H314:6
1308,"Lead(2+) 2,4-dinitroresorcinolate",236-498-3,13406-89-8,Unst. Expl.;Acute Tox. 4;Acute Tox. 4;Repr. 1A;STOT RE 2;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,1.0,H373:1;H302:1;H410:1;H332:1;H200:1;H400:1;H360:1
1316,2-(3-carboxy-4-hydroxyphenyl)quinoline-4-carboxylic acid,208-373-3,525-48-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38.0,H319:38;H315:38;H335:38
1317,"(±)-tetrahydro-2,6,6-trimethyl-2-vinyl-2H-pyran",237-550-8,13837-56-4,Flam. Liq. 3;Eye Irrit. 2;Aquatic Chronic 3,Notified C&L,1287.0,H319:1286;H226:1287;H412:1286
1324,"Orthoboric acid, compound with 1,3,5-triazine-2,4,6-triamine (1:1)",303-196-9,94159-20-3,Not Classified,Notified C&L,1.0,Not classified:1
1326,"2,7-Naphthalenedisulfonic acid, 4-hydroxy-3-[[2-methyl-4-[(2-methylphenyl)azo]phenyl]azo]-, compd. with N-cyclohexylcyclohexanamine",613-436-7,6406-53-7,Not Classified,Notified C&L,5.0,Not classified:5
1328,"Fucus serratus, ext.",303-400-6,94167-02-9,Not Classified,Notified C&L,1.0,Not classified:1
1330,N-[3-(dodecylamino)propyl]glycine,251-993-4,34395-72-7,Skin Irrit. 2;Eye Dam. 1;Aquatic Chronic 3,Notified C&L,1.0,H412:1;H315:1;H318:1
1337,Sodium 2-aminosulphanilate,221-650-3,3177-22-8,Skin Irrit. 2,REACH registration C&L,1.0,H315:1
1339,Phenalen-1-one,208-945-2,548-39-0,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H319:1;H315:1;H335:1
1345,5-bromo-o-toluidine,254-467-2,39478-78-9,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,42.0,H312:41;H302:42;H319:42;H335:41;H332:42;H315:42
1346,Hexaethyldisiloxane,213-619-8,994-49-0,,Notified C&L,1.0,H319:1;H315:1;H335:1
1347,2-methylvaleryl chloride,226-035-3,5238-27-7,Flam. Liq. 3;Skin Corr. 1B,Notified C&L,43.0,H314:43;H226:43;H318:1
1348,Ethyl 4-phenylpiperidine-4-carboxylate,201-008-9,77-17-8,Acute Tox. 4,Notified C&L,39.0,H302:38;H412:1;H341:1;H301:1;H336:1
1353,"[29H,31H-phthalocyaninetrisulphonyl trichloridato(2-)-N29,N30,N31,N32]copper",248-236-5,27121-30-8,Skin Corr. 1B,REACH registration C&L,4.0,H314:3;Not classified:1
1356,Docosanoyl chloride,606-710-2,21132-76-3,Skin Corr. 1B,Notified C&L,40.0,H314:39;H319:1;H315:1;H335:1
1357,3-methylbut-2-en-1-ol,209-141-4,556-82-1,Flam. Liq. 3;Acute Tox. 4;Skin Corr. 1C;Eye Dam. 1,REACH registration C&L,1767.0,H314:1720;H302:1767;H226:1767;H318:1533;H317:7;H350:5;H319:434;H315:434;H335:43;Not classified:2;H331:1
1358,Cyclopropaneethanamine,613-103-6,62893-54-3,Skin Corr. 1B,Notified C&L,2.0,H314:2;H226:1
1362,"1,1,1,3,3-pentafluorobutane",430-250-1,406-58-6,Flam. Liq. 2,Harmonised C&L,0.0,H225:0
1364,2-(2-hydroxyethoxy)propyl prop-2-enoate; 2-[2-[2-[2-(1-methyl-2-prop-2-enoyloxy-ethoxy)ethoxymethyl]butoxy]ethoxy]propyl 3-(dibutylamino)propanoate,605-658-8,173011-06-8,Skin Sens. 1A,REACH registration C&L,84.0,H317:84
1365,Diammonium N-(phosphonomethyl)glycine,824-599-0,69254-40-6,Aquatic Chronic 2,Notified C&L,89.0,H411:89
1369,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3-dichloro-, sodium salt, dihydrate",610-700-3,51580-86-0,Acute Tox. 4;Eye Irrit. 2;STOT SE 3;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,313.0,H302:313;H410:313;H319:313;H335:313;H400:274;H315:1
1371,"Alcohols, cetyl oleyl, ethoxylated, propoxylated",500-305-3,116810-31-2,Not Classified,Notified C&L,1.0,Not classified:1
1373,"Cashew, nutshell liq., polymer with diethylenetriamine and formaldehyde",614-465-8,68413-29-6,Not Classified,Notified C&L,26.0,Not classified:24;H314:2;H312:1;H302:1;H317:1
1377,"Estra-1,3,5,7,9-pentaene-3,17α-diol",229-650-5,6639-99-2,Carc. 1A;Repr. 1A;STOT RE 1,Notified C&L,1.0,H372:1;H350:1;H360:1
1379,5-diethylaminopentan-2-one,203-274-1,105-14-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38.0,H319:38;H315:38;H335:38
1384,"4-[3-[4-hydroxy-5-isopropyl-o-tolyl]-1-oxo-3H-isobenzofuran-3-yl]-6-isopropyl-m-tolylphosphoric acid, sodium salt",249-197-7,28749-63-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H319:1;H315:1;H335:1
1388,2-methylcyclopropanecarboxylic acid,249-693-3,29555-02-0,Skin Corr. 1B,Notified C&L,44.0,H314:44
1394,"3,7-dimethylnona-2,6-dienal",255-368-7,41448-29-7,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1545.0,H319:1544;H315:1545
1395,PERGASCRIPT ORANGE I-G,416-080-9,,Not Classified,Notified C&L,83.0,Not classified:83
1398,Tibolone,227-069-1,5630-53-5,Eye Irrit. 2,Notified C&L,61.0,H319:39;H360:18;H351:18;H361:3;H312:1;H302:1;H332:1;Not classified:1
1399,"Gases (petroleum), heavy distillate hydrotreater desulfurization stripper off;Refinery gas;[A complex combination stripped from the liquid product of the heavy distillate hydrotreater desulfurization process. It consists of hydrogen, hydrogen sulfide, and saturated aliphatic hydrocarbons having carbon numbers predominantly in the range of C1 through C5.]",272-876-4,68919-04-0,Press. Gas;Flam. Gas 1;Muta. 1B;Carc. 1A,Harmonised C&L,0.0,Not classified:0;H350:0;H220:0;H340:0
1400,Tetrahexylammonium perchlorate,225-095-8,4656-81-9,Ox. Sol. 2;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,42.0,H319:42;H315:42;H272:42;H335:42
1402,4-nitro-m-cresol,219-952-5,2581-34-2,Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,47.0,H312:39;H302:44;H319:47;H335:43;H332:39;H315:47;H411:1
1406,2-fluoro-4-nitrotoluene,215-845-2,1427-07-2,Flam. Sol. 2;Acute Tox. 4;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Acute Tox. 4;STOT SE 3,Notified C&L,46.0,H312:45;H302:45;H319:44;H335:43;H332:45;H228:39;H315:44;H331:1;H311:1;H301:1
1407,"Phosphoric acid, decyl ester, compd. with 2-aminoethanol",297-990-1,93776-60-4,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H319:1;H315:1
1414,Diphenyliodonium chloride,216-049-8,1483-72-3,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,46.0,H319:45;H315:45;H301:46;H335:44
1421,"Solvent naphtha (petroleum), light arom., hydrotreated;Low boiling point hydrogen treated naphtha;[A complex combination of hydrocarbons obtained by treating a petroleum fraction with hydrogen in the presence of a catalyst. It consists predominantly of aromatic hydrocarbons having carbon numbers predominantly in the range of C",270-988-8,68512-78-7,Asp. Tox. 1;Muta. 1B;Carc. 1B,Harmonised C&L,0.0,H350:0;H340:0;H304:0
1423,C.I. Acid Brown 362,612-729-7,61931-13-3,Not Classified,Notified C&L,1.0,Not classified:1
1426,Neodymium trihydroxide,240-514-4,16469-17-3,Not Classified,REACH registration C&L,4.0,Not classified:4
1429,"Alkenes, C11-12, hydroformylation products, distn. residues",292-427-6,90622-27-8,Not Classified,REACH registration C&L,1.0,Not classified:1
1430,C.I. Pigment Yellow 115,614-732-9,68814-04-0,Not Classified,Notified C&L,8.0,Not classified:8
1431,2-ethoxybenzylamine,253-672-4,37806-29-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,40.0,H319:38;H315:38;H335:38;H314:2;H318:1
1433,"α-Cyano-3-phenoxybenzyl-2,2-dichloro-1-(4-ethoxyphenyl)-1-cyclopropanecarboxylate (Cycloprothrin) and preparations containing it",613-404-2,63935-38-6,Skin Sens. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,39.0,H410:39;H317:39;H400:39;H341:1
1436,Potassium hydro(triisopropoxy)borate,255-747-7,42278-67-1,Acute Tox. 4,Notified C&L,38.0,H302:38
1437,"Quaternary ammonium compounds, bis(hydrogenated tallow alkyl)dimethyl, chlorides, compds. with hectorite",275-128-5,71011-27-3,Acute Tox. 4;Aquatic Chronic 3,Notified C&L,98.0,H412:67;H302:67;H332:67;Not classified:31
1441,"1,3-difluoro-4-nitrobenzene",207-167-0,446-35-5,Acute Tox. 3;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,48.0,H319:46;H315:45;H301:48;H335:44;H373:4;H330:5;H311:6;H317:1;H372:1;H331:2;H310:2;H412:1;H371:1;H332:1;H411:1
1445,Ethyl 2-(dimethylamino)-1-phenylcyclohex-3-ene-1-carboxylate,241-281-1,17243-69-5,Acute Tox. 4;Eye Irrit. 2;Aquatic Chronic 3,REACH registration C&L,85.0,H319:85;H302:85;H412:85
1446,4-aminobenzyl alcohol,210-767-5,623-04-1,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,49.0,H319:49;H315:49;H335:48;H302:6
1449,"reaction product of: 3,5-bis-tert-butylsalicylic acid and aluminiumsulfate",420-310-3,,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0.0,H410:0;H302:0;H400:0
1450,"2-methylpropane-1,3-diol",606-809-0,2163-42-0,Not Classified,Notified C&L,185.0,Not classified:129;H319:56;H315:56;H335:56
1451,2-oxobutanal oxime,924-346-5,,Flam. Liq. 3;Eye Irrit. 2;STOT SE 3,REACH registration C&L,2.0,H319:2;H226:2;H336:2
1454,Lysozyme (chicken egg white),235-747-3,12650-88-3,Resp. Sens. 1,REACH registration C&L,6.0,H334:5;Not classified:1
1458,Ethyldiphenylphosphine oxide,217-068-4,1733-57-9,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,51.0,H319:51;H315:51;H302:51;H335:51
1461,Butyl fluoroacetate,206-739-7,371-49-3,Flam. Liq. 3;Acute Tox. 2;Acute Tox. 2;Skin Corr. 1B;Eye Dam. 1;Acute Tox. 2,Notified C&L,1.0,H330:1;H314:1;H310:1;H300:1;H226:1;H318:1
1462,2-[(3-aminophenyl)sulphonyl] hydrogensulphate,219-668-1,2494-88-4,Not Classified,REACH registration C&L,1.0,Not classified:1
1465,"bromophos (ISO);O-4-bromo-2,5-dichlorophenyl O,O-dimethyl phosphorothioate",218-277-3,2104-96-3,Acute Tox. 4;Aquatic Acute 1;Aquatic Chronic 1,Harmonised C&L,0.0,H410:0;H302:0;H400:0
1472,trans-1-ethyl-2-methylcyclopentane,213-227-7,930-90-5,Not Classified,Notified C&L,3.0,Not classified:3
1473,2-(octyloxy)ethanol,233-015-8,10020-43-6,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H319:1;H315:1
1474,"Camphor tree, Cinnamomum camphora formosana, ext.",296-431-9,92704-03-5,Flam. Sol. 2;Acute Tox. 4;STOT SE 2,Notified C&L,66.0,H371:45;H228:45;H332:34;H317:21;H304:21;H410:20;H400:20;H315:21;H226:21;H330:11;H319:1;H335:1;H412:1
1476,"rel-(4aR,5aS,6aS,6bS,9R,9aS,11S,11aS,11bR)-9a,11b-dimethyl-9-(2-methyl-1,3-dioxolan-2-yl)tetradecahydrospiro[cyclopenta[1,2]phenanthro[8a,9-b]oxirene-3,2'-[1,3]dioxolane]-9,11-diol",601-498-8,117899-42-0,STOT RE 2,REACH registration C&L,2.0,H373:2
1478,4-hydroxyfuran-2(5H)-one,208-785-3,541-57-1,,Notified C&L,6.0,H319:6;H315:6;H335:6;H312:1;H302:1;H332:1
1481,7-methylbenz[a]anthracene,219-819-1,2541-69-7,Acute Tox. 4;Aquatic Chronic 4,Notified C&L,39.0,H302:39;H413:38;H312:1;H332:1
1484,"4,7-dihydroindan",231-514-5,7603-37-4,Flam. Liq. 2,Notified C&L,38.0,H225:38
1486,2-(10-oxo-10H-9-oxa-10-phosphaphenanthren-10-ylmethyl)succinic acid,426-480-5,63562-33-4,Skin Sens. 1;Aquatic Chronic 3,Harmonised C&L,0.0,H317:0;H412:0
1487,"3-hydroxy-N-(o-tolyl)-4-[(2,4,5-trichlorophenyl)azo]naphthalene-2-carboxamide",229-440-3,6535-46-2,Skin Sens. 1,REACH registration C&L,590.0,H317:143;Not classified:363;H413:84;H341:1;H412:1
1488,"2,2,3,3,4,4-hexafluoropentane-1,5-diol",206-819-1,376-90-9,Acute Tox. 4,Notified C&L,46.0,H302:45;H319:8;H315:8;H335:7;H312:2;H332:2
1493,"Fatty acids, C18-unsatd., dimers, polymers with C18-unsatd. fatty acid trimers and triethylenetetramine",614-772-7,68911-20-6,Not Classified,Notified C&L,47.0,Not classified:31;H318:16
1498,"O-6-deoxy-α-L-mannopyranosyl-(1→4)-O-β-D-glucopyranosyl-(1→6)-β-D-glucopyranosyl (2α,3β,4α)-2,3,23-trihydroxyurs-12-en-28-oate",240-851-7,16830-15-2,Not Classified,REACH registration C&L,3.0,Not classified:3
1501,Dialuminium cobalt tetraoxide,215-610-4,1333-88-6,Not Classified,Notified C&L,123.0,Not classified:76;H317:47;H319:38;H335:38;H315:38;H351:38;H410:9;H302:9;H400:9
1504,Iron dihydroxide pentakis(sulphate),215-179-2,1310-45-8,Not Classified,Notified C&L,1.0,Not classified:1
1508,"β-Alanine, N-(2-carboxyethyl)-, N-coco alkyl derivs., disodium salts",290-476-8,90170-43-7,Eye Irrit. 2;Aquatic Acute 3,REACH registration C&L,74.0,H319:74;H402:4;H315:1
1511,"(R,S)-2-amino-3,3-dimethylbutane amide",447-860-7,144177-62-8,Skin Irrit. 2;Eye Irrit. 2;Skin Sens. 1;STOT RE 2;Repr. 2,Harmonised C&L,0.0,H373:0;H361:0;H317:0;H319:0;H315:0
1514,N-methyl-4-anisidine,227-735-1,5961-59-1,Acute Tox. 4;Acute Tox. 4;Acute Tox. 4,Notified C&L,2.0,H312:2;H302:2;H332:2;H319:1;H335:1;H315:1
1519,Pentahydroxy(tetradecanoato)dichromium,265-647-5,65229-24-5,Eye Dam. 1,Notified C&L,47.0,H318:47
1521,Bromovinylmagnesium,217-375-3,1826-67-1,Water-react. 1;Skin Corr. 1B,Notified C&L,65.0,H314:65;H260:39;H225:26
1526,"Urtica dioica, ext.",281-685-5,84012-40-8,Not Classified,Notified C&L,74.0,Not classified:71;H319:1;H317:2;H226:3
1527,HYPOTAURINE,428-720-4,,Not Classified,Notified C&L,6.0,Not classified:6
1528,2-(benzyloxy)acetic acid,608-470-4,30379-55-6,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,44.0,H319:44;H315:44;H335:42
1529,Gold cyanide,253-385-4,37187-64-7,,Notified C&L,1.0,H330:1;H410:1;H400:1;H310:1;H300:1
1532,"2,4-Dihydroxy-1,3-cyclobutanediyl)bis[2,3-dihydro-1H-perimidine-4,2,2-triylbis (methylene)] tetrahexanoate",606-723-3,211991-63-8,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,2.0,H319:2;H315:2;H335:2
1533,Isotridecyl dihydrogen phosphate,256-882-4,50977-11-2,Skin Irrit. 2;Eye Dam. 1,Notified C&L,28.0,H315:25;H318:25;Not classified:2;H314:1
1536,"Sulfurous acid, monosodium salt, polymer with formaldehyde and methylphenol",614-154-7,67875-42-7,Aquatic Chronic 3,Notified C&L,33.0,Not classified:33;H412:33
1538,"(S)-ethyl 3-(4,4-difluorocyclohexanecarboxamido)-3-phenylpropanoate",445-820-3,,Aquatic Chronic 3,Notified C&L,1.0,H412:1
1539,4(or 2)-(2-pyridylazo)-3(or 5)-(sodiooxy)phenol,236-339-8,13311-52-9,Not Classified,Notified C&L,2.0,Not classified:2
1544,"3,4-diphenylfuran-2,5-dione",225-370-2,4808-48-4,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,43.0,H319:43;H315:43;H335:42
1545,1-methyl-4-(4-methylpentyl)cyclohex-3-ene-1-carbaldehyde,266-314-7,66327-54-6,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1657.0,H319:1605;H315:1654;H410:35;H400:35;Not classified:3;H302:1;H317:1
1547,Tris(dodecylbenzenesulphonato-O)(propan-2-olato)titanium,262-777-4,61417-55-8,Acute Tox. 4;Skin Corr. 1B;Skin Sens. 1;Eye Dam. 1,Notified C&L,73.0,H314:55;H302:73;H317:46;H318:71;H315:17;H319:2;H335:2
1550,"1,2-Dimethylpyridinium iodide",617-993-7,872-73-1,Acute Tox. 4;Eye Irrit. 2,Notified C&L,39.0,H319:38;H302:39;H312:1;H332:1
1552,Tungsten diselenide,235-078-7,12067-46-8,,Notified C&L,4.0,H373:4;H410:4;H400:4;H331:4;H301:4
1555,5-nitroanthranilic acid,210-493-6,616-79-5,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,46.0,H319:46;H315:46;H335:45
1556,"1,3-diisopropyl-2-(p-nitrobenzyl)isourea",221-027-6,2978-11-2,Acute Tox. 3;Acute Tox. 3;Acute Tox. 3,Notified C&L,39.0,H331:38;H311:38;H301:38;H312:1;H302:1;H332:1
1570,1-acetyl-4-(4-hydroxyphenyl)piperazine,267-744-8,67914-60-7,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,50.0,H319:48;H315:48;H335:47;H302:3;H317:1;H410:1;H400:1;H341:1
1574,sodium dichromate,234-190-3,10588-01-9,Ox. Sol. 2;Acute Tox. 3;Acute Tox. 4;Skin Corr. 1B;Skin Sens. 1;Acute Tox. 2;Resp. Sens. 1;Muta. 1B;Carc. 1B;STOT RE 1;Aquatic Acute 1;Aquatic Chronic 1;Repr. 1B,Harmonised C&L,0.0,H312:0;H330:0;H317:0;H372:0;H410:0;H314:0;H272:0;H400:0;H350:0;H301:0;H360:0;H340:0;H334:0
1575,"8-Chloro-11-(1-methyl-piperidin-4-yl)-6,11-dihydro-5H-benzo[5,6]cyclohepta[1,2-b]pyridin-11-ol",609-518-7,38089-93-9,Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,REACH registration C&L,5.0,H319:4;H315:4;H335:4;H302:1
1576,"Cement, alumina, chemicals",266-045-5,65997-16-2,Skin Irrit. 2;Eye Dam. 1,Notified C&L,235.0,H315:93;H318:93;H319:88;Not classified:52;H335:3;H317:2;H334:2
1577,"9-(2-carboxylatophenyl)-3,6-bis(ethylamino)-2,7-dimethylxanthylium",246-666-8,25152-49-2,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,1.0,H319:1;H315:1
1579,"17-Hydroxy-1,4,6-pregnatriene-3,20-dione",613-906-1,66212-25-7,Not Classified,Notified C&L,1.0,Not classified:1
1581,N-BENZYLOXYPHTHALIMIDE,605-447-0,16653-19-3,Skin Sens. 1;Aquatic Acute 1,Notified C&L,38.0,H317:38;H400:38
1587,(E)-3-ethoxyacrylonitrile,261-181-1,58243-08-6,Flam. Liq. 3;Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,38.0,H302:38;H319:38;H335:38;H315:38;H226:38
1588,"Trichloro(3,3,3-trifluoropropyl)silane",209-744-2,592-09-6,Flam. Liq. 3;Skin Corr. 1B,Notified C&L,45.0,H314:45;H226:38;H225:7;H290:1;H318:1
1589,Nitrophenyl 3-[[2-hydroxy-3-[(2-methylphenyl)carbamoyl]-1-naphthyl]azo]-4-methoxybenzenesulphonate,276-755-7,72639-39-5,,Notified C&L,38.0,Not classified:38
1594,"1,4-bis(2,3 epoxypropoxy)butane;butanedioldiglycidyl ether",219-371-7,2425-79-8,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;Skin Sens. 1;Acute Tox. 4,Harmonised C&L,0.0,H312:0;H317:0;H319:0;H332:0;H315:0
1595,3-methylbutyl palmitate,279-864-8,81974-61-0,Not Classified,Notified C&L,6.0,Not classified:6
1598,[3-(chlorocarbonyl)-2-methylphenyl]acetate,433-690-0,167678-46-8,Skin Corr. 1A;Skin Sens. 1,Harmonised C&L,0.0,H314:0;H317:0
1599,1-methylbutylamine,210-886-2,625-30-9,Flam. Liq. 2;Skin Corr. 1B;Eye Dam. 1,Notified C&L,1.0,H314:1;H225:1;H318:1
1601,N-methyl-3-(trimethoxysilyl)propylamine,221-334-5,3069-25-8,Eye Dam. 1,REACH registration C&L,71.0,H318:4;H319:67;H315:69;H335:62
1602,Methyl 2-(nonylideneamino)benzoate,276-963-8,72894-12-3,Not Classified,Notified C&L,88.0,Not classified:88
1603,"5-[3-[(1S)-2-(difluoromethoxy)-1-methylethoxy]-5-[[(5-methyl-2-pyrazinyl)amino]carbonyl]phenoxy]-N,N-dimethyl- 2-pyrazinecarboxamide",600-270-5,1020668-59-0,Acute Tox. 4;Repr. 1B;STOT RE 2;STOT RE 2,Notified C&L,3.0,H373:3;H360:3;H302:3
1611,3-bromo-2-oxopropionic acid,214-206-5,1113-59-3,Skin Corr. 1B,Notified C&L,47.0,H314:47;H290:1;H318:2
1613,CEDARWOOD OIL TEXAS,614-888-8,68990-83-0,Asp. Tox. 1;Aquatic Acute 1;Aquatic Chronic 1,Notified C&L,202.0,H410:163;H304:163;H400:162;H319:38;H315:38;H335:38;H411:1;H300:1
1614,potassium 2-amino-2-methylpropionate octahydrate,405-560-3,120447-91-8,Acute Tox. 4;Skin Corr. 1A,Harmonised C&L,0.0,H314:0;H302:0
1617,3-(trichlorovinyl)anilinium chloride,279-862-7,81972-27-2,Acute Tox. 4;STOT SE 3,Notified C&L,2.0,H319:2;H302:2;H335:2
1621,N-{[Dimethoxy(methyl)silyl]methyl}-N-phenylamine,605-838-6,17890-10-7,Muta. 2;STOT RE 2;Aquatic Chronic 2,Notified C&L,1.0,H373:1;H411:1;H341:1
1624,Ammonium L-glutamate,231-447-1,7558-63-6,Not Classified,Notified C&L,26.0,Not classified:26
1625,"(2E,4S,4aR,5S,5aR,6R,12aS)-2-[amino(hydroxy)methylene]-4-(dimethylamino)-5,10,11,12a-tetrahydroxy-6-methyl-4a,5,5a,6-tetrahydro-4H-tetracene-1,3,12-trione; ethanol; hydrate; dihydrochloride",607-368-7,24390-14-5,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,152.0,H319:85;H315:85;H302:122;H335:85;H411:35;H400:45;H360:31;H317:12;H312:2;H361:6;H332:2;H362:4
1626,Vanadium yttrium tetraoxide,236-965-1,13566-12-6,Not Classified,Notified C&L,5.0,Not classified:2;H312:1;H302:1;H319:1;H335:1;H332:3;H315:1
1628,"Boric acid (H3BO3), reaction products with morpholine",294-257-8,91696-97-8,Not Classified,Notified C&L,1.0,Not classified:1
1630,Sodium 3-[[5-[(diethylamino)sulphonyl]-2-methoxyphenyl]azo]-4-hydroxynaphthalene-1-sulphonate,288-422-3,85721-12-6,Not Classified,REACH registration C&L,15.0,Not classified:6;H318:9
1631,"Deca-1,4,9-triene",233-346-8,10124-98-8,Flam. Liq. 3;Aquatic Chronic 2,Notified C&L,38.0,H411:38;H226:38
1633,(3-chloropropoxy)benzene,222-192-7,3384-04-1,Acute Tox. 4;Skin Irrit. 2;Skin Sens. 1;Eye Dam. 1;STOT SE 3,Notified C&L,38.0,H302:38;H317:38;H335:38;H315:38;H318:38
1639,"5-β-pregnane-3-α,20-α-diol",201-313-7,80-92-2,,Notified C&L,1.0,H302:1
1642,"3,4-dihydro-2,2-dimethyl-4-oxo-2H-pyran-6-carboxylic acid",279-596-1,80866-93-9,Acute Tox. 4,Notified C&L,38.0,H302:38
1644,"Frits, chemicals",266-047-6,65997-18-4,Carc. 2;Repr. 1A;Lact.;STOT RE 1;Aquatic Acute 1;Aquatic Chronic 1,REACH registration C&L,2991.0,H372:1427;H410:1387;H362:1271;H400:1356;H360:2153;H351:1117;H302:725;H332:540;H411:580;H341:683;H318:465;H373:609;H361:166;H412:415;H350:503;H317:219;H334:155;Not classified:205;H312:20;H331:15;H301:16;H319:1;H311:1;H315:1;H314:1
1645,"1,1-diethoxyheptane",211-707-0,688-82-4,Not Classified,Notified C&L,89.0,Not classified:89
1649,"4,4'-(2,3-epoxypropoxy)-2,2'- dimethyl-5,5'-tert-butyldiphenylsulphide",441-520-1,,Not Classified,REACH registration C&L,3.0,Not classified:3
1653,"1,3,5-Triazine-2,4,6-triamine, tris(methoxymethyl)-, tris[(tallow alkyloxy)methyl] derivs.",287-811-5,85586-09-0,Not Classified,Notified C&L,1.0,Not classified:1
1654,Ethyl 4-methyloctanoate,260-051-1,56196-53-3,Not Classified,Notified C&L,1.0,Not classified:1
1657,"reaction mass of substituted dodecyl and/or tetradecyl, diphenyl ethers. The substance is produced by the Friedel Crafts reaction. The catalyst is removed from the reaction product. Diphenyl ether is substituted by C",410-450-3,,Aquatic Chronic 4,Harmonised C&L,0.0,H413:0
1658,"Citric acid, sodium salt",213-618-2,994-36-5,Eye Irrit. 2,Notified C&L,158.0,H319:86;Not classified:72;H315:2;H335:2
1660,"2,2,2-trifluoroethyl trifluoroacetate",206-985-5,407-38-5,Flam. Liq. 2;Skin Corr. 1B,Notified C&L,44.0,H314:44;H225:44;H312:1;H302:1;H332:1;H318:1
1663,4-nitrophenyl dihydrogen phosphate,206-353-9,330-13-2,Acute Tox. 4;Skin Irrit. 2;Eye Irrit. 2;STOT SE 3,Notified C&L,1.0,H319:1;H315:1;H302:1;H335:1
1664,"1,3-dichloropropane",205-531-3,142-28-9,Flam. Liq. 2,Notified C&L,33.0,H225:26;H226:7;H332:4;Not classified:1;H319:4;H315:4;H335:3;H302:1
1666,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14-pentacosafluorotetradecyl acrylate",251-992-9,34395-24-9,Not Classified,Notified C&L,2.0,Not classified:2
1667,Sodium heptanoate,233-180-6,10051-45-3,Not Classified,Notified C&L,6.0,Not classified:6
1670,"Collagens, hydrolyzates, reaction products with cocoyl chloride, triethanolamine salts",500-714-7,162353-76-6,Skin Irrit. 2;Eye Irrit. 2,Notified C&L,19.0,H319:18;H315:18;Not classified:1
1672,"Viola tricolor, ext.",281-687-6,84012-42-0,Flam. Liq. 3,Notified C&L,3.0,H226:3;H225:1
1675,2-(2-hydroxyethoxy)ethyl acetate,218-250-6,2093-20-1,Eye Irrit. 2,REACH registration C&L,2.0,H319:2
1677,ROUGE REACTIF DER 7650,415-940-0,,Not Classified,Notified C&L,1.0,Not classified:1
